DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(TAA);9(TAC);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2020-02-15 00:00:00;23;0;0;0;27;0;0;0;0;0;0;0;0
2020-02-15 00:15:00;19;0;0;0;37;0;0;0;0;0;0;0;0
2020-02-15 00:30:00;15;0;2;0;39;0;0;0;0;0;0;0;0
2020-02-15 00:45:00;16;0;0;1;35;0;0;0;0;0;0;0;0
2020-02-15 01:00:00;16;0;0;0;17;0;0;0;0;0;0;0;0
2020-02-15 01:15:00;11;0;0;0;15;0;0;0;0;0;0;0;0
2020-02-15 01:30:00;15;0;0;0;22;0;0;0;0;0;0;0;0
2020-02-15 01:45:00;20;0;0;1;22;0;0;0;0;0;0;0;0
2020-02-15 02:00:00;8;0;0;0;13;0;0;0;0;0;0;0;0
2020-02-15 02:15:00;12;0;0;0;11;0;0;0;0;0;0;0;0
2020-02-15 02:30:00;11;0;1;1;13;0;0;0;0;0;0;0;0
2020-02-15 02:45:00;6;1;0;0;7;0;0;0;0;0;0;0;0
2020-02-15 03:00:00;11;1;1;1;9;1;0;0;0;0;0;0;0
2020-02-15 03:15:00;4;0;0;0;11;0;0;0;0;0;0;0;0
2020-02-15 03:30:00;1;0;0;0;8;0;0;0;0;0;0;0;0
2020-02-15 03:45:00;4;0;0;0;4;0;0;0;0;0;0;0;0
2020-02-15 04:00:00;7;0;0;0;6;0;0;0;0;0;0;0;0
2020-02-15 04:15:00;14;0;0;0;9;0;0;0;0;0;0;0;0
2020-02-15 04:30:00;11;1;0;0;4;0;0;0;0;0;0;0;0
2020-02-15 04:45:00;6;0;0;0;6;0;1;0;0;0;0;0;0
2020-02-15 05:00:00;13;0;1;0;14;1;0;0;0;0;0;0;0
2020-02-15 05:15:00;16;0;0;1;12;0;0;0;0;0;0;0;0
2020-02-15 05:30:00;27;0;0;2;15;0;0;0;0;0;0;0;0
2020-02-15 05:45:00;26;0;0;0;27;0;0;0;0;0;0;0;0
2020-02-15 06:00:00;15;1;0;1;22;0;0;0;0;0;0;0;0
2020-02-15 06:15:00;25;2;2;2;18;0;0;0;0;0;0;0;0
2020-02-15 06:30:00;22;0;1;2;14;0;0;0;0;0;0;0;0
2020-02-15 06:45:00;28;1;1;2;21;1;0;0;0;0;0;0;0
2020-02-15 07:00:00;32;1;4;1;17;0;0;0;0;0;0;0;0
2020-02-15 07:15:00;31;4;1;0;29;1;0;0;6;0;0;0;0
2020-02-15 07:30:00;48;4;2;4;39;0;0;0;2;0;0;0;0
2020-02-15 07:45:00;60;6;4;5;28;0;0;2;6;0;0;0;0
2020-02-15 08:00:00;56;2;7;5;32;0;0;0;0;0;0;0;0
2020-02-15 08:15:00;69;7;2;3;40;2;0;0;4;0;0;0;0
2020-02-15 08:30:00;95;7;29;5;46;0;0;0;1;0;0;0;0
2020-02-15 08:45:00;85;15;12;10;67;1;0;0;4;0;0;0;0
2020-02-15 09:00:00;125;10;11;7;76;0;0;2;14;0;0;0;0
2020-02-15 09:15:00;115;10;9;10;84;0;1;2;17;0;0;0;0
