DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(TAA);9(TAC);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2020-02-02 00:00:00;11;0;0;0;28;0;0;0;0;0;0;0;0
2020-02-02 00:15:00;30;0;0;0;38;0;0;0;0;0;0;0;0
2020-02-02 00:30:00;15;0;0;1;49;0;0;0;0;0;0;0;0
2020-02-02 00:45:00;23;0;0;1;26;1;0;0;0;0;0;0;0
2020-02-02 01:00:00;21;1;0;0;35;0;0;0;0;0;0;0;0
2020-02-02 01:15:00;13;2;0;0;45;2;0;0;0;0;0;0;0
2020-02-02 01:30:00;16;0;0;1;40;0;0;0;0;0;0;0;0
2020-02-02 01:45:00;19;0;0;0;57;0;0;0;0;0;0;0;0
2020-02-02 02:00:00;16;0;1;1;37;0;0;0;0;0;0;0;0
2020-02-02 02:15:00;10;0;0;0;29;0;0;0;0;0;0;0;0
2020-02-02 02:30:00;10;0;0;0;14;0;0;0;0;0;0;0;0
2020-02-02 02:45:00;13;0;0;1;13;0;0;0;0;0;0;0;0
2020-02-02 03:00:00;11;0;0;0;15;0;0;0;0;0;0;0;0
2020-02-02 03:15:00;10;0;0;0;10;0;0;0;0;0;0;0;0
2020-02-02 03:30:00;5;0;0;0;9;0;0;0;0;0;0;0;0
2020-02-02 03:45:00;4;0;1;0;9;0;0;0;0;0;0;0;0
2020-02-02 04:00:00;15;1;1;0;13;0;0;0;0;0;0;0;0
2020-02-02 04:15:00;9;0;0;0;5;0;0;0;0;0;0;0;0
2020-02-02 04:30:00;4;0;0;0;8;0;0;0;0;0;0;0;0
2020-02-02 04:45:00;4;1;0;0;12;0;0;0;0;0;0;0;0
2020-02-02 05:00:00;8;1;0;0;14;0;0;0;0;0;0;0;0
2020-02-02 05:15:00;11;0;0;0;9;0;0;0;0;0;0;0;0
2020-02-02 05:30:00;15;1;1;2;8;0;0;0;0;0;0;0;0
2020-02-02 05:45:00;13;1;0;0;9;0;0;0;0;0;0;0;0
2020-02-02 06:00:00;11;0;1;0;16;0;0;0;0;0;0;0;0
2020-02-02 06:15:00;9;1;1;1;13;0;0;0;0;0;0;0;0
2020-02-02 06:30:00;9;0;1;0;9;0;0;0;0;0;0;0;0
2020-02-02 06:45:00;3;1;1;3;4;0;0;0;0;0;0;0;0
2020-02-02 07:00:00;9;3;1;0;17;1;0;0;0;0;0;0;0
2020-02-02 07:15:00;8;1;4;4;16;0;0;0;0;0;0;0;0
2020-02-02 07:30:00;14;3;3;0;16;0;0;0;0;0;0;0;0
2020-02-02 07:45:00;19;1;5;1;17;0;0;0;0;0;0;0;0
2020-02-02 08:00:00;16;1;3;1;15;0;0;0;22;0;0;0;0
2020-02-02 08:15:00;34;2;1;1;15;0;0;0;0;0;0;0;0
2020-02-02 08:30:00;23;7;4;6;35;1;0;0;0;0;0;0;0
2020-02-02 08:45:00;47;6;5;1;34;0;0;0;0;0;0;0;0
2020-02-02 09:00:00;49;7;8;6;34;0;0;0;0;0;0;0;0
2020-02-02 09:15:00;59;7;4;3;39;0;0;0;7;0;0;4;0
2020-02-02 09:30:00;68;3;6;5;39;0;0;0;5;0;0;0;0
2020-02-02 09:45:00;57;5;9;8;52;0;0;3;1;8;0;0;0
2020-02-02 10:00:00;67;4;7;11;58;0;0;0;14;0;0;3;0
2020-02-02 10:15:00;71;5;5;5;50;0;0;0;0;0;0;0;0
2020-02-02 10:30:00;68;5;4;7;67;0;0;0;113;0;0;0;0
2020-02-02 10:45:00;75;6;4;10;68;0;0;0;2;0;0;0;0
2020-02-02 11:00:00;64;2;10;5;70;0;0;0;1;0;0;0;0
2020-02-02 11:15:00;78;6;14;7;82;1;0;0;3;0;0;0;0
2020-02-02 11:30:00;64;7;5;6;84;0;0;0;6;0;0;0;0
2020-02-02 11:45:00;63;3;5;8;101;0;0;0;0;0;0;0;0
2020-02-02 12:00:00;73;8;60;8;97;0;0;0;0;0;0;0;0
2020-02-02 12:15:00;67;2;9;1;88;0;1;0;0;0;0;0;0
2020-02-02 12:30:00;57;7;7;5;79;1;0;0;0;0;0;0;0
2020-02-02 12:45:00;70;3;4;4;71;0;1;0;0;0;0;0;0
2020-02-02 13:00:00;77;8;12;8;87;0;0;0;2;0;0;0;0
2020-02-02 13:15:00;84;5;86;7;91;0;0;0;9;0;0;16;0
2020-02-02 13:30:00;85;4;10;13;90;0;0;2;6;0;0;0;0
2020-02-02 13:45:00;107;8;47;12;84;0;0;0;11;0;0;0;0
2020-02-02 14:00:00;87;6;33;8;118;0;1;0;0;0;0;0;0
2020-02-02 14:15:00;99;5;10;18;101;0;0;0;0;0;0;0;0
2020-02-02 14:30:00;114;2;5;11;92;1;0;0;0;0;0;0;0
2020-02-02 14:45:00;91;3;9;7;93;0;0;0;0;0;0;0;0
2020-02-02 15:00:00;88;5;5;6;105;0;0;0;0;0;0;0;0
2020-02-02 15:15:00;78;4;10;9;78;0;0;0;1;0;0;0;0
2020-02-02 15:30:00;87;6;10;8;72;0;0;2;0;0;0;0;0
2020-02-02 15:45:00;71;6;8;7;69;0;1;0;0;0;0;0;0
2020-02-02 16:00:00;87;4;4;4;88;0;0;0;0;0;0;0;0
2020-02-02 16:15:00;86;0;8;4;88;0;0;0;0;0;0;0;0
2020-02-02 16:30:00;97;6;9;3;104;0;1;2;0;0;0;0;0
2020-02-02 16:45:00;104;1;5;5;105;1;0;0;0;0;0;0;0
2020-02-02 17:00:00;120;3;3;8;99;0;0;0;3;0;0;0;0
2020-02-02 17:15:00;97;3;6;5;95;1;2;0;7;0;0;0;0
2020-02-02 17:30:00;94;4;2;8;97;0;0;0;0;0;0;0;0
2020-02-02 17:45:00;91;1;2;8;105;1;0;0;0;0;0;0;0
2020-02-02 18:00:00;76;0;0;4;86;0;0;0;0;0;0;0;0
2020-02-02 18:15:00;94;0;0;4;111;0;0;0;0;0;0;0;0
2020-02-02 18:30:00;98;0;2;6;85;0;0;0;0;0;0;0;0
2020-02-02 18:45:00;91;1;0;5;94;2;0;0;0;0;0;0;0
2020-02-02 19:00:00;68;3;2;7;67;0;0;0;0;0;0;0;0
2020-02-02 19:15:00;77;3;2;3;90;2;0;0;0;0;0;0;0
2020-02-02 19:30:00;81;2;5;8;83;0;0;0;0;0;0;0;0
2020-02-02 19:45:00;60;1;3;6;62;0;0;0;0;0;0;0;0
2020-02-02 20:00:00;58;1;2;1;88;0;0;0;0;0;0;0;0
2020-02-02 20:15:00;54;0;2;3;64;0;0;0;0;0;0;0;0
2020-02-02 20:30:00;58;1;0;9;61;2;0;0;0;0;0;0;0
2020-02-02 20:45:00;46;0;1;7;61;0;2;0;0;0;0;0;0
2020-02-02 21:00:00;36;0;0;4;37;0;0;0;0;0;0;0;0
2020-02-02 21:15:00;40;1;0;2;54;1;0;0;0;0;0;0;0
2020-02-02 21:30:00;47;1;1;6;42;0;0;0;0;0;0;0;0
2020-02-02 21:45:00;35;0;2;2;41;0;0;0;0;0;0;0;0
2020-02-02 22:00:00;31;1;3;2;42;0;0;0;0;0;0;0;0
2020-02-02 22:15:00;19;1;1;5;52;0;0;0;0;0;0;0;0
2020-02-02 22:30:00;15;1;3;0;37;0;0;0;0;0;0;0;0
2020-02-02 22:45:00;17;0;0;1;25;0;0;0;0;0;0;0;0
2020-02-02 23:00:00;15;0;0;1;25;0;1;0;0;0;0;0;0
2020-02-02 23:15:00;6;0;1;0;11;0;0;0;0;0;0;0;0
2020-02-02 23:30:00;7;0;0;0;24;0;0;0;0;0;0;0;0
2020-02-02 23:45:00;11;0;2;2;19;0;0;0;0;0;0;0;0
