DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2)
2020-10-30 00:00:00;2;12;3;3;2;3;9
2020-10-30 00:15:00;8;8;3;1;1;6;12
2020-10-30 00:30:00;6;9;5;1;2;7;6
2020-10-30 00:45:00;4;8;1;0;0;10;7
2020-10-30 01:00:00;3;8;0;0;0;1;5
2020-10-30 01:15:00;2;6;0;2;0;0;6
2020-10-30 01:30:00;1;8;3;0;0;6;1
2020-10-30 01:45:00;1;2;0;2;0;5;1
2020-10-30 02:00:00;1;3;0;1;0;4;4
2020-10-30 02:15:00;1;2;1;1;1;3;5
2020-10-30 02:30:00;2;4;0;0;1;6;4
2020-10-30 02:45:00;2;4;0;0;1;4;3
2020-10-30 03:00:00;2;6;2;1;0;4;4
2020-10-30 03:15:00;3;4;1;0;0;2;4
2020-10-30 03:30:00;3;7;0;2;1;9;9
2020-10-30 03:45:00;3;11;3;2;0;5;5
2020-10-30 04:00:00;6;13;1;0;1;5;6
2020-10-30 04:15:00;5;13;1;5;1;8;5
2020-10-30 04:30:00;5;19;2;7;1;7;13
2020-10-30 04:45:00;18;22;1;7;3;10;19
2020-10-30 05:00:00;37;55;1;7;2;17;12
2020-10-30 05:15:00;76;120;1;16;5;17;31
2020-10-30 05:30:00;91;131;28;19;11;25;40
2020-10-30 05:45:00;70;104;11;22;21;52;64
2020-10-30 06:00:00;33;88;16;21;14;66;85
2020-10-30 06:15:00;77;130;25;41;18;64;82
2020-10-30 06:30:00;98;176;33;50;31;66;96
2020-10-30 06:45:00;114;192;48;65;32;68;72
2020-10-30 07:00:00;83;162;49;80;44;67;97
2020-10-30 07:15:00;128;175;81;106;51;112;102
2020-10-30 07:30:00;154;151;70;107;74;142;109
2020-10-30 07:45:00;174;198;81;85;47;100;94
2020-10-30 08:00:00;80;168;60;72;29;88;108
2020-10-30 08:15:00;79;182;45;87;28;79;90
2020-10-30 08:30:00;83;173;54;72;31;88;115
2020-10-30 08:45:00;72;176;57;71;20;92;109
2020-10-30 09:00:00;70;171;34;56;27;89;91
2020-10-30 09:15:00;62;208;57;55;27;90;110
2020-10-30 09:30:00;76;191;54;56;30;84;105
2020-10-30 09:45:00;70;206;61;58;28;122;133
2020-10-30 10:00:00;73;185;54;56;34;97;108
2020-10-30 10:15:00;71;202;68;72;32;89;105
2020-10-30 10:30:00;81;199;46;54;28;147;145
2020-10-30 10:45:00;77;199;76;51;22;109;119
2020-10-30 11:00:00;75;193;65;71;34;117;131
2020-10-30 11:15:00;86;184;52;66;28;123;130
2020-10-30 11:30:00;91;187;66;84;26;123;150
2020-10-30 11:45:00;109;204;70;76;22;117;125
2020-10-30 12:00:00;96;156;72;79;26;136;140
2020-10-30 12:15:00;114;201;79;88;18;152;157
2020-10-30 12:30:00;116;181;79;76;34;130;133
2020-10-30 12:45:00;116;207;90;92;35;130;145
2020-10-30 13:00:00;177;155;84;86;25;147;151
2020-10-30 13:15:00;129;152;77;87;33;140;139
2020-10-30 13:30:00;141;184;64;73;35;122;123
2020-10-30 13:45:00;160;242;72;73;27;127;143
2020-10-30 14:00:00;136;193;75;71;26;133;150
2020-10-30 14:15:00;104;192;79;80;36;126;118
2020-10-30 14:30:00;126;138;69;82;34;137;130
2020-10-30 14:45:00;121;168;97;77;35;128;132
2020-10-30 15:00:00;97;166;81;92;28;126;117
2020-10-30 15:15:00;101;180;90;74;36;145;122
2020-10-30 15:30:00;81;160;82;68;19;121;128
2020-10-30 15:45:00;100;200;70;89;31;108;117
2020-10-30 16:00:00;107;195;73;62;16;114;109
2020-10-30 16:15:00;66;161;63;60;17;100;94
2020-10-30 16:30:00;93;208;73;73;26;121;129
2020-10-30 16:45:00;110;191;74;93;30;113;121
2020-10-30 17:00:00;95;184;72;85;24;119;124
2020-10-30 17:15:00;74;201;68;88;23;103;112
2020-10-30 17:30:00;104;195;79;76;23;120;122
2020-10-30 17:45:00;93;201;55;82;16;128;144
2020-10-30 18:00:00;76;167;72;56;20;111;123
2020-10-30 18:15:00;81;165;58;54;19;96;119
2020-10-30 18:30:00;70;176;54;39;21;104;114
2020-10-30 18:45:00;54;161;62;58;13;104;124
2020-10-30 19:00:00;68;146;48;43;12;76;87
2020-10-30 19:15:00;57;152;52;42;8;79;96
2020-10-30 19:30:00;44;129;43;23;17;68;74
2020-10-30 19:45:00;40;113;39;16;7;79;78
2020-10-30 20:00:00;43;128;38;29;7;80;79
2020-10-30 20:15:00;35;116;39;29;7;67;71
2020-10-30 20:30:00;41;125;42;22;7;73;66
2020-10-30 20:45:00;42;106;24;21;8;58;65
2020-10-30 21:00:00;72;156;31;12;5;58;62
2020-10-30 21:15:00;73;169;51;20;6;61;62
2020-10-30 21:30:00;46;107;38;20;5;45;47
2020-10-30 21:45:00;31;89;18;20;2;71;80
2020-10-30 22:00:00;22;56;14;19;7;93;100
2020-10-30 22:15:00;24;59;14;12;2;69;74
2020-10-30 22:30:00;25;55;13;13;0;30;54
2020-10-30 22:45:00;14;58;16;8;5;32;35
2020-10-30 23:00:00;14;40;10;10;3;29;28
2020-10-30 23:15:00;13;40;11;13;2;23;23
2020-10-30 23:30:00;7;35;11;7;1;20;21
2020-10-30 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
