DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2020-06-09 10:15:00;87;95;79;17;11;108;72;14;19
2020-06-09 10:30:00;101;110;96;22;9;87;66;11;19
2020-06-09 10:45:00;115;109;75;30;11;113;93;20;21
2020-06-09 11:00:00;87;88;80;21;11;114;87;28;20
2020-06-09 11:15:00;101;97;84;21;14;104;91;12;18
2020-06-09 11:45:00;96;105;73;17;12;118;90;13;24
2020-06-09 12:00:00;102;93;86;17;13;110;81;8;19
2020-06-09 12:15:00;88;108;78;26;11;113;95;9;24
2020-06-09 12:30:00;112;116;95;21;15;99;101;6;14
2020-06-09 12:45:00;100;92;95;20;11;121;93;13;22
2020-06-09 13:00:00;87;88;90;16;11;134;109;7;15
2020-06-09 13:15:00;99;92;73;21;13;122;91;16;23
2020-06-09 13:30:00;104;108;103;25;11;116;93;10;14
2020-06-09 13:45:00;106;99;70;14;11;103;82;11;17
2020-06-09 14:00:00;111;111;104;20;9;132;99;9;19
2020-06-09 14:15:00;112;125;112;27;15;119;99;19;30
2020-06-09 14:30:00;98;95;90;29;14;126;87;7;15
2020-06-09 14:45:00;100;102;109;28;12;114;122;18;25
2020-06-09 15:00:00;97;114;79;34;8;113;111;14;19
2020-06-09 15:15:00;114;136;106;22;15;116;107;11;18
2020-06-09 15:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-09 15:45:00;117;138;77;27;19;129;103;14;20
2020-06-09 16:00:00;114;139;96;29;17;92;155;20;23
2020-06-09 16:15:00;116;131;93;24;14;133;106;14;27
2020-06-09 16:30:00;127;148;96;35;15;130;129;12;23
2020-06-09 16:45:00;111;132;106;40;16;130;123;18;32
2020-06-09 17:00:00;120;149;103;38;12;116;105;18;25
2020-06-09 17:15:00;147;181;91;29;13;123;116;9;23
2020-06-09 17:30:00;110;145;109;28;15;103;119;20;32
2020-06-09 17:45:00;117;113;84;33;15;108;94;16;37
2020-06-09 18:00:00;98;117;76;29;16;113;107;24;18
2020-06-09 18:15:00;112;115;76;35;16;97;88;12;24
2020-06-09 18:30:00;72;90;68;23;15;73;94;11;205
2020-06-09 18:45:00;88;92;63;24;13;69;52;9;20
2020-06-09 19:00:00;75;100;75;21;12;75;69;9;19
2020-06-09 19:15:00;64;78;57;16;17;79;64;35;17
2020-06-09 19:30:00;66;64;49;22;14;51;44;8;11
2020-06-09 19:45:00;54;66;52;16;12;53;36;5;66
2020-06-09 20:00:00;43;55;40;11;11;39;21;7;11
2020-06-09 20:15:00;42;45;42;15;14;41;28;6;12
2020-06-09 20:30:00;37;50;33;9;8;44;26;8;12
2020-06-09 20:45:00;33;34;34;10;9;43;24;6;8
2020-06-09 21:00:00;42;36;28;11;3;35;23;7;10
2020-06-09 21:15:00;34;27;21;9;7;41;20;6;8
2020-06-09 21:30:00;23;26;27;5;1;39;28;7;11
2020-06-09 21:45:00;27;22;21;9;4;35;20;2;9
2020-06-09 22:00:00;19;19;27;7;9;43;27;3;5
2020-06-09 22:15:00;32;28;39;14;8;54;37;4;8
2020-06-09 22:30:00;29;21;18;8;7;40;13;3;5
2020-06-09 22:45:00;22;20;16;8;4;19;8;4;4
2020-06-09 23:00:00;23;21;18;6;4;28;13;3;7
2020-06-09 23:15:00;22;24;18;8;5;17;11;0;2
2020-06-09 23:30:00;13;10;8;3;5;13;7;1;1
