DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2020-06-02 16:45:00;114;148;89;37;15;112;119;30;25
2020-06-02 17:00:00;134;157;75;31;16;104;114;13;29
2020-06-02 17:15:00;116;157;85;42;23;117;104;21;26
2020-06-02 17:30:00;96;147;92;30;11;94;110;12;22
2020-06-02 17:45:00;113;140;67;31;17;97;107;16;25
2020-06-02 18:00:00;99;139;96;33;22;98;82;19;25
2020-06-02 18:15:00;93;96;67;29;17;86;91;54;28
2020-06-02 18:30:00;84;100;63;33;12;90;70;11;16
2020-06-02 18:45:00;98;83;66;20;16;76;54;14;26
2020-06-02 19:00:00;64;99;64;28;15;67;54;9;18
2020-06-02 19:15:00;76;92;67;26;19;64;53;22;22
2020-06-02 19:30:00;58;63;41;12;13;63;39;4;15
2020-06-02 19:45:00;56;64;50;16;11;52;43;6;17
2020-06-02 20:00:00;46;57;41;24;15;49;44;10;14
2020-06-02 20:15:00;42;44;39;17;9;38;36;9;16
2020-06-02 20:30:00;40;45;41;9;9;43;36;9;19
2020-06-02 20:45:00;44;41;28;12;7;26;25;7;16
2020-06-02 21:00:00;41;29;24;9;9;44;32;8;16
2020-06-02 21:15:00;44;32;22;9;7;28;14;2;9
2020-06-02 21:30:00;31;34;22;6;7;43;16;2;6
2020-06-02 21:45:00;25;23;22;7;12;42;17;2;5
2020-06-02 22:00:00;31;30;22;10;14;51;27;3;8
2020-06-02 22:15:00;41;30;31;13;11;35;14;2;8
2020-06-02 22:30:00;14;21;17;8;3;26;11;3;4
2020-06-02 22:45:00;15;23;23;6;4;10;8;0;1
2020-06-02 23:00:00;22;14;16;6;5;16;15;3;3
2020-06-02 23:15:00;7;13;13;3;1;15;9;1;2
2020-06-02 23:30:00;13;11;10;5;2;12;8;0;1
