DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2020-06-16 10:15:00;103;79;80;19;14;92;59;10;15
2020-06-16 10:30:00;91;83;94;19;10;115;82;17;16
2020-06-16 10:45:00;92;78;86;23;14;91;87;15;17
2020-06-16 11:00:00;107;84;84;18;18;101;72;18;26
2020-06-16 11:15:00;83;85;80;21;11;84;66;10;14
2020-06-16 11:30:00;105;101;94;29;14;108;79;20;28
2020-06-16 11:45:00;93;74;74;28;14;91;85;19;25
2020-06-16 12:00:00;118;98;80;26;13;84;89;13;19
2020-06-16 12:15:00;90;74;74;17;11;86;87;7;17
2020-06-16 12:30:00;92;93;60;27;15;80;75;11;26
2020-06-16 12:45:00;96;80;73;23;17;84;85;8;13
2020-06-16 13:00:00;89;74;73;28;11;93;93;9;14
2020-06-16 13:15:00;88;70;68;20;10;100;87;9;19
2020-06-16 13:30:00;66;123;76;18;14;101;85;13;15
2020-06-16 13:45:00;267;170;70;27;16;83;73;40;17
2020-06-16 14:00:00;41;163;71;14;10;97;92;16;36
2020-06-16 14:15:00;74;139;89;23;14;98;97;12;27
2020-06-16 14:30:00;95;101;80;31;18;127;103;13;15
2020-06-16 14:45:00;96;108;90;39;19;130;104;13;22
2020-06-16 15:00:00;102;95;106;32;16;113;106;26;74
2020-06-16 15:15:00;129;107;98;30;12;117;90;18;22
2020-06-16 15:30:00;127;118;87;32;18;123;123;19;26
2020-06-16 15:45:00;110;124;86;30;14;114;104;38;12
2020-06-16 16:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-16 16:15:00;104;100;93;27;17;136;133;14;16
2020-06-16 16:30:00;138;112;72;38;13;122;116;9;19
2020-06-16 16:45:00;123;143;91;32;15;106;116;17;25
2020-06-16 17:00:00;131;120;70;43;16;92;117;15;25
2020-06-16 17:15:00;148;148;87;35;15;124;126;19;24
2020-06-16 17:30:00;116;103;65;34;16;102;81;15;25
2020-06-16 17:45:00;102;108;74;32;17;103;102;13;40
2020-06-16 18:00:00;103;88;65;23;11;85;91;15;51
2020-06-16 18:15:00;94;101;73;29;22;76;88;15;21
2020-06-16 18:30:00;87;79;73;20;13;82;65;16;23
2020-06-16 18:45:00;64;70;56;25;14;72;54;7;16
2020-06-16 19:00:00;82;75;63;26;19;83;59;15;18
2020-06-16 19:15:00;57;65;55;27;15;66;62;6;15
2020-06-16 19:30:00;56;60;53;20;13;57;33;4;11
2020-06-16 19:45:00;53;48;46;20;15;51;46;27;15
2020-06-16 20:00:00;44;48;47;17;18;42;35;7;16
2020-06-16 20:15:00;42;40;28;13;17;58;30;2;8
2020-06-16 20:30:00;37;26;18;9;9;35;22;4;9
2020-06-16 20:45:00;41;23;30;17;11;30;26;2;7
2020-06-16 21:00:00;42;36;33;10;4;44;26;11;19
2020-06-16 21:15:00;49;32;35;12;6;51;29;13;14
2020-06-16 21:30:00;34;24;21;9;7;28;20;9;14
2020-06-16 21:45:00;25;34;27;13;9;37;23;1;9
2020-06-16 22:00:00;32;26;23;6;10;39;18;1;9
2020-06-16 22:15:00;19;23;30;14;5;40;28;6;6
2020-06-16 22:30:00;18;10;10;2;2;25;14;1;3
2020-06-16 22:45:00;21;15;16;5;8;24;19;4;5
2020-06-16 23:00:00;29;18;18;5;2;16;14;1;3
2020-06-16 23:15:00;18;13;13;3;4;16;13;0;5
2020-06-16 23:30:00;8;8;12;4;3;12;14;0;0
