DATUM;1(DA1);2(DB1);3(DC1);4(DC2);5(DRES1);6(DRES2);7(TAFGA);8(TAFBA)
2020-03-20 00:00:00;2;2;0;0;0;0;0;0
2020-03-20 00:15:00;5;0;0;0;0;0;0;0
2020-03-20 00:30:00;4;4;1;0;0;0;0;0
2020-03-20 00:45:00;2;5;0;0;0;0;0;0
2020-03-20 01:00:00;0;5;0;0;0;0;0;0
2020-03-20 01:15:00;1;3;4;1;0;0;0;0
2020-03-20 01:30:00;2;1;0;0;0;0;0;0
2020-03-20 01:45:00;0;2;1;0;0;0;0;0
2020-03-20 02:00:00;0;1;0;0;0;0;0;0
2020-03-20 02:15:00;2;1;0;1;0;0;0;0
2020-03-20 02:30:00;2;2;2;0;0;0;0;0
2020-03-20 02:45:00;1;1;1;3;0;0;0;0
2020-03-20 03:00:00;3;3;1;5;0;0;0;0
2020-03-20 03:15:00;0;0;0;0;0;0;0;0
2020-03-20 03:30:00;3;1;1;2;0;0;0;0
2020-03-20 03:45:00;2;1;0;0;0;0;0;0
2020-03-20 04:00:00;3;0;1;1;0;0;0;0
2020-03-20 04:15:00;0;1;0;2;0;0;0;0
2020-03-20 04:30:00;4;4;0;0;0;0;0;0
2020-03-20 04:45:00;10;7;0;1;0;0;0;0
2020-03-20 05:00:00;10;6;1;1;0;0;0;0
2020-03-20 05:15:00;18;8;0;0;0;0;0;0
2020-03-20 05:30:00;10;12;3;1;0;0;0;0
2020-03-20 05:45:00;22;33;0;0;0;0;0;0
2020-03-20 06:00:00;20;21;1;2;0;0;0;0
2020-03-20 06:15:00;45;37;1;3;0;0;0;0
2020-03-20 06:30:00;34;27;2;4;0;0;0;0
2020-03-20 06:45:00;43;25;0;0;0;0;0;0
2020-03-20 07:00:00;43;25;1;0;0;0;0;0
2020-03-20 07:15:00;43;32;6;4;0;0;0;0
2020-03-20 07:30:00;45;36;1;3;0;0;0;0
2020-03-20 07:45:00;43;32;2;2;0;0;0;0
2020-03-20 08:00:00;34;31;2;3;0;0;0;0
2020-03-20 08:15:00;28;27;3;4;0;0;0;0
2020-03-20 08:30:00;37;35;1;0;0;0;0;0
2020-03-20 08:45:00;45;33;5;2;0;0;0;0
2020-03-20 09:00:00;35;26;0;0;0;0;0;0
2020-03-20 09:15:00;48;32;0;1;0;0;0;0
2020-03-20 09:30:00;39;28;0;0;0;0;0;0
2020-03-20 09:45:00;38;49;1;2;0;0;0;0
2020-03-20 10:00:00;34;39;0;2;0;0;0;0
2020-03-20 10:15:00;38;38;2;4;0;0;7;4
2020-03-20 10:30:00;45;26;1;1;0;0;0;0
2020-03-20 10:45:00;44;35;2;0;0;0;0;0
2020-03-20 11:00:00;38;44;3;3;0;0;1;0
2020-03-20 11:15:00;36;35;5;2;0;0;0;0
2020-03-20 11:30:00;48;44;1;0;0;0;2;0
2020-03-20 11:45:00;55;49;1;2;0;0;0;0
2020-03-20 12:00:00;76;36;2;1;0;0;0;0
2020-03-20 12:15:00;46;38;2;3;0;0;0;0
2020-03-20 12:30:00;49;43;6;4;0;0;0;0
2020-03-20 12:45:00;68;42;2;2;0;0;0;0
2020-03-20 13:00:00;61;56;6;7;0;0;0;0
2020-03-20 13:15:00;47;48;2;3;0;0;0;0
2020-03-20 13:30:00;69;31;2;1;0;0;0;0
2020-03-20 13:45:00;57;46;0;2;0;0;0;0
2020-03-20 14:00:00;61;52;1;3;0;0;0;0
2020-03-20 14:15:00;64;45;3;5;0;0;0;0
2020-03-20 14:30:00;47;49;3;1;0;0;0;0
2020-03-20 14:45:00;61;48;6;5;0;0;0;0
2020-03-20 15:00:00;59;50;2;2;0;0;0;0
2020-03-20 15:15:00;60;40;0;1;0;0;0;0
2020-03-20 15:30:00;65;46;4;2;0;0;0;0
2020-03-20 15:45:00;35;34;3;0;0;0;3;7
2020-03-20 16:00:00;48;53;4;5;0;0;0;0
2020-03-20 16:15:00;37;40;2;1;0;0;1;0
2020-03-20 16:30:00;64;61;3;5;0;0;0;0
2020-03-20 16:45:00;48;43;5;3;0;0;0;0
2020-03-20 17:00:00;58;58;2;2;0;0;0;0
2020-03-20 17:15:00;45;42;2;3;0;0;0;0
2020-03-20 17:30:00;43;53;3;2;0;0;2;0
2020-03-20 17:45:00;57;47;2;1;0;0;0;0
2020-03-20 18:00:00;49;33;1;0;0;0;0;0
2020-03-20 18:15:00;51;57;4;4;0;0;0;0
2020-03-20 18:30:00;40;35;1;1;0;0;0;0
2020-03-20 18:45:00;24;46;1;1;0;0;0;0
2020-03-20 19:00:00;42;29;3;2;0;0;0;0
2020-03-20 19:15:00;37;27;4;6;0;0;0;0
2020-03-20 19:30:00;30;38;2;1;0;0;0;0
2020-03-20 19:45:00;22;28;0;0;0;0;0;0
2020-03-20 20:00:00;35;21;2;2;0;0;0;0
2020-03-20 20:15:00;17;28;1;4;0;0;0;0
2020-03-20 20:30:00;16;18;0;0;0;0;0;0
2020-03-20 20:45:00;18;16;0;0;0;0;0;0
2020-03-20 21:00:00;23;11;1;2;0;0;0;0
2020-03-20 21:15:00;19;11;3;3;0;0;0;0
2020-03-20 21:30:00;17;10;0;1;0;0;0;0
2020-03-20 21:45:00;8;10;0;0;0;0;0;0
2020-03-20 22:00:00;11;15;1;1;0;0;0;0
2020-03-20 22:15:00;5;27;1;1;0;0;0;0
2020-03-20 22:30:00;3;9;0;0;0;0;0;0
2020-03-20 22:45:00;5;9;0;0;0;0;0;0
2020-03-20 23:00:00;7;7;0;1;0;0;0;0
2020-03-20 23:15:00;10;7;2;1;0;0;0;0
2020-03-20 23:30:00;6;4;0;0;0;0;0;0
2020-03-20 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
