DATUM;1(DA1);2(DB1);3(DC1);4(DC2);5(DRES1);6(DRES2);7(TAFGA);8(TAFBA)
2020-03-27 00:00:00;
2020-03-27 00:15:00;
2020-03-27 00:30:00;
2020-03-27 00:45:00;
2020-03-27 01:00:00;2;2;0;2;0;0;0;0
2020-03-27 01:15:00;4;1;0;0;0;0;0;0
2020-03-27 01:30:00;1;2;0;0;0;0;0;0
2020-03-27 01:45:00;5;4;2;0;0;0;0;0
2020-03-27 02:00:00;1;0;0;0;0;0;0;0
2020-03-27 02:15:00;1;6;0;0;0;0;0;0
2020-03-27 02:30:00;3;1;0;0;0;0;0;0
2020-03-27 02:45:00;0;0;0;0;0;0;0;0
2020-03-27 03:00:00;1;0;1;0;0;0;0;0
2020-03-27 03:15:00;0;0;0;0;0;0;0;0
2020-03-27 03:30:00;3;2;0;0;0;0;0;0
2020-03-27 03:45:00;1;0;1;0;0;0;0;0
2020-03-27 04:00:00;1;0;0;0;0;0;0;0
2020-03-27 04:15:00;0;3;0;0;0;0;0;0
2020-03-27 04:30:00;1;0;0;1;0;0;0;0
2020-03-27 04:45:00;2;2;0;0;0;0;0;0
2020-03-27 05:00:00;3;1;0;0;0;0;0;0
2020-03-27 05:15:00;0;0;0;0;0;0;0;0
2020-03-27 05:30:00;0;0;0;0;0;0;0;0
2020-03-27 05:45:00;8;1;0;2;0;0;0;0
2020-03-27 06:00:00;4;3;0;0;0;0;0;0
2020-03-27 06:15:00;4;4;1;1;0;0;0;0
2020-03-27 06:30:00;6;8;0;0;0;0;0;0
2020-03-27 06:45:00;9;16;1;1;0;0;0;0
2020-03-27 07:00:00;17;18;3;1;0;0;0;0
2020-03-27 07:15:00;14;10;0;0;0;0;0;0
2020-03-27 07:30:00;27;24;0;0;0;0;0;0
2020-03-27 07:45:00;17;34;1;1;0;0;0;0
2020-03-27 08:00:00;27;29;1;1;0;0;0;0
2020-03-27 08:15:00;21;20;1;0;0;0;0;0
2020-03-27 08:30:00;31;25;0;0;0;0;0;0
2020-03-27 08:45:00;27;34;0;0;0;0;0;0
2020-03-27 09:00:00;22;16;0;0;0;0;0;0
2020-03-27 09:15:00;30;33;1;0;0;0;0;0
2020-03-27 09:30:00;22;21;0;0;0;0;0;0
2020-03-27 09:45:00;23;21;1;0;0;0;0;0
2020-03-27 10:00:00;29;17;1;1;0;0;0;0
2020-03-27 10:15:00;27;25;4;3;0;0;0;0
2020-03-27 10:30:00;29;27;2;2;0;0;0;0
2020-03-27 10:45:00;13;27;2;0;0;0;0;0
2020-03-27 11:00:00;31;33;0;3;0;0;0;0
2020-03-27 11:15:00;19;21;0;0;0;0;0;0
2020-03-27 11:30:00;44;32;1;0;0;0;0;0
2020-03-27 11:45:00;50;39;0;0;0;0;0;0
