DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(DRES1);12(DRES2);13(DRES3);14(DRES4);15(TARDB);16(TAFGA);17(TAFBA);18(TAFBB);19(TAFBD)
2019-11-14 00:00:00;7;18;14;0;8;13;8;14;0;0;0;0;0;0;0;0;0;0;0
2019-11-14 00:15:00;9;11;6;2;12;14;1;4;0;0;0;0;0;0;0;0;0;0;0
2019-11-14 00:30:00;12;13;5;0;12;14;3;3;0;0;0;0;0;0;0;0;0;0;0
2019-11-14 00:45:00;7;11;5;0;6;6;1;4;0;0;0;0;0;0;0;0;0;0;0
2019-11-14 01:00:00;10;8;4;0;6;7;2;3;0;0;0;0;0;0;0;0;0;0;0
2019-11-14 01:15:00;7;5;6;1;5;7;2;5;0;0;0;0;0;0;0;0;0;0;0
2019-11-14 01:30:00;2;3;1;2;5;5;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-14 01:45:00;5;7;5;0;6;9;3;4;0;0;0;0;0;0;0;0;0;0;0
2019-11-14 02:00:00;5;8;6;0;7;10;2;5;0;0;0;0;0;0;0;0;0;0;0
2019-11-14 02:15:00;7;6;3;0;7;8;1;2;0;0;0;0;0;0;0;0;0;0;0
2019-11-14 02:30:00;6;9;4;0;5;6;3;3;0;0;0;0;0;0;0;0;0;0;0
2019-11-14 02:45:00;8;9;6;1;5;8;3;5;0;0;0;0;0;0;0;0;0;0;0
2019-11-14 03:00:00;2;5;6;1;5;6;2;4;0;0;0;0;0;0;0;0;0;0;0
2019-11-14 03:15:00;6;7;3;1;8;6;2;2;0;0;0;0;0;0;0;0;0;0;0
2019-11-14 03:30:00;7;5;4;0;7;7;2;3;0;0;0;0;0;0;0;0;0;0;0
2019-11-14 03:45:00;4;5;1;0;6;5;2;2;0;0;0;0;0;0;0;0;0;0;0
2019-11-14 04:00:00;6;6;2;0;9;8;0;1;0;0;0;0;0;0;0;0;0;0;0
2019-11-14 04:15:00;18;13;5;0;17;17;3;5;0;0;0;0;0;0;0;0;0;0;0
2019-11-14 04:30:00;15;17;2;1;10;12;0;3;0;0;0;0;0;0;0;0;0;0;0
2019-11-14 04:45:00;29;38;12;5;19;16;11;18;0;0;0;0;0;0;0;0;0;0;0
2019-11-14 05:00:00;51;65;30;3;30;30;12;27;0;0;0;0;0;0;0;0;0;0;0
2019-11-14 05:15:00;95;110;50;7;46;38;36;50;1;0;0;0;0;0;0;0;0;0;0
2019-11-14 05:30:00;64;101;55;10;47;41;32;53;0;0;0;0;0;0;0;0;0;0;0
2019-11-14 05:45:00;63;90;59;10;67;56;29;49;0;0;0;0;0;0;0;0;0;0;0
2019-11-14 06:00:00;69;87;59;12;77;77;31;61;2;0;0;0;0;0;0;0;0;0;0
2019-11-14 06:15:00;87;111;82;12;82;91;32;64;1;1;0;0;0;0;6;4;0;0;0
2019-11-14 06:30:00;93;139;89;18;76;77;51;92;5;4;0;0;0;0;0;2;0;0;0
2019-11-14 06:45:00;104;124;81;23;79;78;42;73;4;4;0;0;0;0;0;3;0;0;0
2019-11-14 07:00:00;91;133;74;28;82;60;38;80;4;6;0;0;0;0;0;2;0;0;0
2019-11-14 07:15:00;95;152;96;26;90;82;54;117;6;4;0;0;0;0;0;9;0;0;0
2019-11-14 07:30:00;99;150;93;31;102;102;57;122;5;1;0;0;0;0;1;5;12;0;0
2019-11-14 07:45:00;83;102;81;36;118;120;42;97;6;1;0;0;0;0;0;20;3;1;0
2019-11-14 08:00:00;91;127;96;28;107;103;43;94;7;3;0;0;0;0;0;12;12;0;1
2019-11-14 08:15:00;104;135;73;25;106;95;48;104;7;6;0;0;0;0;0;19;0;0;0
2019-11-14 08:30:00;126;151;98;20;92;86;50;89;11;8;0;0;0;0;0;21;2;0;0
2019-11-14 08:45:00;99;145;72;22;93;105;56;99;10;6;0;0;0;0;0;7;0;0;0
2019-11-14 09:00:00;101;118;72;18;89;108;53;84;8;8;0;0;0;0;0;19;1;0;0
2019-11-14 09:15:00;117;127;84;32;81;110;55;74;12;10;0;0;0;0;0;6;0;0;0
2019-11-14 09:30:00;114;128;82;24;84;100;58;83;15;16;0;0;0;0;0;30;0;0;0
2019-11-14 09:45:00;119;145;65;21;94;105;57;91;16;11;0;0;0;0;0;21;3;0;1
2019-11-14 10:00:00;103;110;92;24;97;102;45;86;19;8;0;0;0;0;0;37;15;0;0
2019-11-14 10:15:00;111;124;74;14;105;118;58;83;16;17;0;0;0;0;0;36;0;0;0
2019-11-14 10:30:00;80;98;60;20;97;85;41;56;17;13;0;0;0;0;0;15;1;0;0
2019-11-14 10:45:00;100;135;77;16;113;106;45;62;25;26;0;0;0;0;0;21;0;0;0
2019-11-14 11:00:00;94;100;63;14;121;111;46;53;28;15;0;0;0;0;0;17;3;0;0
2019-11-14 11:15:00;85;97;79;17;104;102;40;78;20;12;0;0;0;0;0;9;1;0;0
2019-11-14 11:30:00;96;117;63;15;127;147;57;79;23;14;0;0;0;0;0;23;9;0;0
2019-11-14 11:45:00;86;109;74;18;110;116;49;89;16;20;0;0;0;0;0;16;0;0;0
2019-11-14 12:00:00;84;118;87;19;110;134;54;88;20;15;0;0;0;0;0;37;1;0;0
2019-11-14 12:15:00;104;106;70;18;113;151;53;72;34;25;0;0;0;0;0;27;3;5;3
2019-11-14 12:30:00;90;117;68;16;140;149;58;87;18;14;0;0;0;0;0;25;0;0;1
2019-11-14 12:45:00;97;122;92;24;102;123;48;90;21;18;0;0;0;0;0;36;4;0;4
2019-11-14 13:00:00;105;124;74;34;133;136;52;84;24;21;0;0;0;0;0;22;2;0;0
2019-11-14 13:15:00;99;113;70;15;113;125;39;85;19;12;0;0;0;0;0;24;0;0;0
2019-11-14 13:30:00;107;144;85;31;115;124;54;76;35;10;0;0;0;0;0;32;0;0;0
2019-11-14 13:45:00;101;147;77;10;121;106;45;77;17;7;0;0;0;0;0;35;0;0;0
2019-11-14 14:00:00;89;112;82;35;111;110;46;79;14;17;0;0;0;0;0;19;2;4;13
2019-11-14 14:15:00;104;137;105;12;151;150;57;112;21;14;0;0;0;0;0;31;0;0;0
2019-11-14 14:30:00;95;117;77;24;140;147;39;86;13;11;0;0;0;0;3;26;0;0;0
2019-11-14 14:45:00;98;114;91;28;146;152;46;103;24;17;0;0;0;0;0;12;0;0;4
2019-11-14 15:00:00;99;124;69;24;145;137;55;84;17;12;0;0;0;0;0;32;0;0;0
2019-11-14 15:15:00;124;129;77;16;151;146;48;112;15;12;0;0;0;0;0;16;0;0;0
2019-11-14 15:30:00;108;145;84;24;141;149;52;93;17;13;0;0;0;0;0;7;0;0;0
2019-11-14 15:45:00;120;138;87;19;132;138;50;92;22;20;0;0;0;0;0;14;0;0;0
2019-11-14 16:00:00;103;135;81;18;157;141;53;82;32;18;0;0;0;0;0;40;0;9;0
2019-11-14 16:15:00;115;149;83;24;146;153;56;123;15;12;0;0;0;0;0;10;0;1;0
2019-11-14 16:30:00;127;127;78;27;162;167;59;84;41;26;0;0;0;0;0;20;0;0;0
2019-11-14 16:45:00;111;121;73;28;134;130;54;97;17;18;0;0;0;0;0;13;0;1;0
2019-11-14 17:00:00;113;136;81;26;165;143;50;76;28;15;0;0;0;0;0;20;0;0;10
2019-11-14 17:15:00;110;149;72;18;144;114;48;90;20;20;0;0;0;0;0;63;0;0;0
2019-11-14 17:30:00;114;132;73;15;150;138;46;81;25;15;0;0;0;0;0;13;0;0;0
2019-11-14 17:45:00;111;133;89;13;141;139;39;74;18;14;0;0;0;0;0;58;3;0;0
2019-11-14 18:00:00;87;104;69;21;145;137;34;65;17;14;0;0;0;0;0;13;24;0;0
2019-11-14 18:15:00;101;121;87;15;134;124;40;94;26;19;0;0;0;0;5;10;4;0;0
2019-11-14 18:30:00;110;109;86;10;137;120;40;87;16;17;0;0;0;0;0;11;0;0;0
2019-11-14 18:45:00;101;117;78;13;115;106;50;79;14;11;0;0;0;0;0;25;2;0;0
2019-11-14 19:00:00;80;91;62;7;110;108;40;70;17;9;0;0;0;0;0;10;3;0;0
2019-11-14 19:15:00;84;101;64;15;89;79;31;57;14;12;0;0;0;0;0;11;0;0;0
2019-11-14 19:30:00;68;84;57;12;82;86;27;59;11;6;0;0;0;0;0;15;0;0;0
2019-11-14 19:45:00;69;86;57;15;94;78;31;63;18;14;0;0;0;0;0;6;0;0;0
2019-11-14 20:00:00;44;54;60;7;100;97;23;61;11;7;0;0;0;0;0;2;0;0;0
2019-11-14 20:15:00;47;56;45;6;80;89;18;38;1;0;0;0;0;0;0;0;0;0;0
2019-11-14 20:30:00;49;56;54;8;70;76;11;51;3;0;0;0;0;0;0;4;0;0;0
2019-11-14 20:45:00;51;58;44;3;73;74;16;42;0;0;0;0;0;0;0;27;0;0;0
2019-11-14 21:00:00;64;72;36;5;57;55;19;40;0;0;0;0;0;0;0;0;0;0;0
2019-11-14 21:15:00;51;69;43;4;60;53;18;44;0;0;0;0;0;0;0;4;0;0;0
2019-11-14 21:30:00;39;34;25;6;58;52;6;17;0;0;0;0;0;0;2;0;0;0;0
2019-11-14 21:45:00;36;45;43;1;82;86;14;37;0;0;0;0;0;0;0;5;0;0;0
2019-11-14 22:00:00;41;39;33;2;101;96;15;34;0;0;0;0;0;0;0;0;0;0;0
2019-11-14 22:15:00;31;53;37;2;103;99;10;26;0;0;0;0;0;0;0;0;0;0;0
2019-11-14 22:30:00;27;28;18;2;84;72;5;19;0;0;0;0;0;0;0;0;0;0;0
2019-11-14 22:45:00;20;19;17;2;54;48;4;15;0;0;0;0;0;0;0;0;0;0;0
2019-11-14 23:00:00;26;30;20;1;48;50;8;17;0;0;0;0;0;0;0;0;0;0;0
2019-11-14 23:15:00;23;28;16;3;30;25;5;10;0;0;0;0;0;0;0;0;0;0;0
2019-11-14 23:30:00;13;12;7;1;21;29;4;7;0;0;0;0;0;0;0;0;0;0;0
2019-11-14 23:45:00;20;24;8;2;24;21;2;4;0;0;0;0;0;0;0;0;0;0;0
