DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(DRES1);12(DRES2);13(DRES3);14(DRES4);15(TARDB);16(TAFGA);17(TAFBA);18(TAFBB);19(TAFBD)
2019-11-28 00:00:00;9;7;3;1;4;6;2;2;0;0;0;0;0;0;0;0;0;0;0
2019-11-28 00:15:00;10;13;7;0;8;12;1;8;0;0;0;0;0;0;0;0;0;0;0
2019-11-28 00:30:00;11;16;6;0;8;8;3;6;0;0;0;0;0;0;0;0;0;0;0
2019-11-28 00:45:00;7;11;5;0;7;8;3;5;0;0;0;0;0;0;0;0;0;0;0
2019-11-28 01:00:00;10;10;5;0;9;10;1;4;0;0;0;0;0;0;0;0;0;0;0
2019-11-28 01:15:00;6;10;7;1;5;6;2;4;0;0;0;0;0;0;0;0;0;0;0
2019-11-28 01:30:00;3;6;4;0;5;5;2;3;0;0;0;0;0;0;0;0;0;0;0
2019-11-28 01:45:00;7;13;7;0;8;7;5;6;0;0;0;0;0;0;0;0;0;0;0
2019-11-28 02:00:00;3;3;1;1;7;5;0;1;0;0;0;0;0;0;0;0;0;0;0
2019-11-28 02:15:00;0;0;2;0;5;8;0;1;0;0;0;0;0;0;0;0;0;0;0
2019-11-28 02:30:00;1;2;3;0;5;6;1;2;0;0;0;0;0;0;0;0;0;0;0
2019-11-28 02:45:00;2;3;2;0;3;4;1;2;0;0;0;0;0;0;0;0;0;0;0
2019-11-28 03:00:00;3;3;2;0;1;3;1;2;0;0;0;0;0;0;0;0;0;0;0
2019-11-28 03:15:00;4;5;1;1;6;5;1;1;0;0;0;0;0;0;0;0;0;0;0
2019-11-28 03:30:00;3;4;3;0;6;6;0;2;0;0;0;0;0;0;0;0;0;0;0
2019-11-28 03:45:00;4;1;3;0;12;8;2;3;0;0;0;0;0;0;0;0;0;0;0
2019-11-28 04:00:00;0;2;2;0;6;7;0;1;0;0;0;0;0;0;0;0;0;0;0
2019-11-28 04:15:00;11;9;2;1;9;8;1;2;0;0;0;0;0;0;0;0;0;0;0
2019-11-28 04:30:00;18;23;7;2;14;16;3;7;0;0;0;0;0;0;0;0;0;0;0
2019-11-28 04:45:00;21;38;18;2;22;18;8;14;0;0;0;0;0;0;0;0;0;0;0
2019-11-28 05:00:00;60;78;37;4;24;28;13;29;0;0;0;0;0;0;0;0;0;0;0
2019-11-28 05:15:00;81;116;53;10;54;42;26;51;0;0;0;0;0;0;0;0;0;0;0
2019-11-28 05:30:00;51;78;49;6;42;22;20;42;0;0;0;0;0;0;0;0;0;0;0
2019-11-28 05:45:00;63;82;48;8;67;44;21;50;1;0;0;0;0;0;0;1;1;0;0
2019-11-28 06:00:00;71;100;65;9;75;63;39;61;3;0;0;0;0;0;0;2;0;0;0
2019-11-28 06:15:00;85;114;77;12;89;89;41;71;5;7;0;0;0;0;0;3;0;0;0
2019-11-28 06:30:00;86;137;71;21;75;71;48;78;6;4;0;0;0;0;0;3;0;0;0
2019-11-28 06:45:00;93;117;82;23;72;67;27;81;11;4;0;0;0;0;0;5;4;0;0
2019-11-28 07:00:00;97;145;90;27;88;63;42;84;13;5;0;0;0;0;0;6;3;0;0
2019-11-28 07:15:00;88;135;89;34;72;65;45;99;7;3;0;0;0;0;0;6;0;0;0
2019-11-28 07:30:00;92;132;91;39;102;95;43;102;5;2;0;0;0;0;1;4;0;0;0
2019-11-28 07:45:00;108;134;99;26;105;98;46;110;16;7;0;0;0;0;0;5;9;0;0
2019-11-28 08:00:00;93;144;89;27;82;89;41;74;6;3;0;0;0;0;0;6;0;0;0
2019-11-28 08:15:00;107;114;92;16;90;94;42;84;12;6;0;0;0;0;0;8;6;0;0
2019-11-28 08:30:00;118;131;80;32;80;87;43;80;18;8;0;0;0;0;0;8;10;0;0
2019-11-28 08:45:00;98;131;72;16;87;100;45;74;19;14;0;0;0;0;0;5;0;0;1
2019-11-28 09:00:00;95;123;81;15;68;103;46;85;17;10;0;0;0;0;0;7;3;1;0
2019-11-28 09:15:00;101;114;75;27;93;86;43;87;17;13;0;0;0;0;0;10;2;0;0
2019-11-28 09:30:00;122;136;86;22;95;79;49;82;13;9;0;0;0;0;0;10;20;0;0
2019-11-28 09:45:00;99;126;85;16;84;96;56;87;21;15;0;0;0;0;0;8;7;3;3
2019-11-28 10:00:00;104;125;97;15;95;95;50;83;20;9;0;0;0;0;0;11;3;0;3
2019-11-28 10:15:00;96;110;77;18;114;93;49;64;19;12;0;0;0;0;0;9;0;0;8
2019-11-28 10:30:00;89;91;75;20;101;101;42;82;18;15;0;0;0;0;0;5;0;0;0
2019-11-28 10:45:00;95;121;86;11;89;105;44;92;20;28;0;0;0;0;0;8;5;0;4
2019-11-28 11:00:00;94;121;91;13;105;125;48;81;30;20;0;0;0;0;0;8;4;5;3
2019-11-28 11:15:00;82;86;69;12;102;107;45;76;14;22;0;0;0;0;0;11;9;0;2
2019-11-28 11:30:00;99;123;90;16;120;118;67;103;25;14;0;0;0;0;0;13;9;5;0
2019-11-28 11:45:00;91;108;90;16;119;115;48;73;23;20;0;0;0;0;0;11;10;0;0
2019-11-28 12:00:00;105;121;95;7;126;133;50;86;19;16;0;0;0;0;0;11;3;3;3
2019-11-28 12:15:00;99;124;89;16;124;119;50;69;25;28;0;0;0;0;0;6;5;0;0
2019-11-28 12:30:00;101;123;83;21;130;120;41;71;21;18;0;0;0;0;0;10;0;0;0
2019-11-28 12:45:00;103;117;77;29;134;111;48;97;13;10;0;0;0;0;0;10;0;0;0
2019-11-28 13:00:00;100;125;92;24;137;141;53;87;19;13;0;0;0;0;0;8;6;0;0
2019-11-28 13:15:00;111;126;85;24;137;132;42;97;18;13;0;0;0;0;0;12;2;0;0
2019-11-28 13:30:00;110;122;78;17;123;134;46;86;28;12;0;0;0;0;0;9;0;0;0
2019-11-28 13:45:00;106;131;100;30;110;118;53;74;15;18;0;0;0;0;0;5;1;0;0
2019-11-28 14:00:00;96;117;94;18;124;122;39;82;13;17;0;0;0;0;0;13;1;0;0
2019-11-28 14:15:00;101;134;84;18;133;135;47;96;21;23;0;0;0;0;0;10;13;0;6
2019-11-28 14:30:00;114;124;66;21;141;130;47;64;23;17;0;0;0;0;0;12;4;0;0
2019-11-28 14:45:00;118;129;94;14;157;148;45;89;20;15;0;0;0;0;0;8;0;4;0
2019-11-28 15:00:00;94;120;118;24;145;140;68;104;16;9;0;0;0;0;0;8;1;0;0
2019-11-28 15:15:00;113;145;96;16;129;125;46;102;24;20;0;0;0;0;0;7;1;0;0
2019-11-28 15:30:00;110;142;90;16;136;133;64;90;21;20;0;0;0;0;0;9;0;0;0
2019-11-28 15:45:00;105;136;90;11;152;126;51;82;20;23;0;0;0;0;0;5;0;0;0
2019-11-28 16:00:00;105;144;78;19;145;130;47;116;19;14;0;0;0;0;0;5;3;1;0
2019-11-28 16:15:00;114;137;86;19;138;108;40;65;16;13;0;0;0;0;0;6;5;0;0
2019-11-28 16:30:00;122;132;85;18;153;115;47;76;26;14;0;0;0;0;0;10;1;0;0
2019-11-28 16:45:00;111;142;80;22;134;114;38;88;16;18;0;0;0;0;0;14;0;0;0
2019-11-28 17:00:00;121;154;77;19;170;150;53;88;19;22;0;0;0;0;0;8;4;0;1
2019-11-28 17:15:00;119;134;76;15;143;122;42;85;20;15;0;0;0;0;0;5;2;0;0
2019-11-28 17:30:00;116;142;78;17;155;132;46;83;23;11;0;0;0;0;0;6;0;0;0
2019-11-28 17:45:00;127;132;80;18;148;124;42;54;20;17;0;0;0;0;0;11;9;0;0
2019-11-28 18:00:00;85;116;89;15;141;132;40;80;13;15;0;0;0;0;1;4;0;0;0
2019-11-28 18:15:00;91;116;78;12;121;119;30;91;24;20;0;0;0;0;0;9;8;0;0
2019-11-28 18:30:00;98;114;81;18;115;115;35;82;22;16;0;0;0;0;0;7;48;0;0
2019-11-28 18:45:00;84;107;71;19;116;115;48;65;26;11;0;0;0;0;0;6;27;0;0
2019-11-28 19:00:00;91;90;68;9;121;110;34;66;12;6;0;0;0;0;0;5;3;0;0
2019-11-28 19:15:00;75;89;61;15;104;87;29;55;13;10;0;0;0;0;2;7;2;0;0
2019-11-28 19:30:00;77;91;70;2;90;82;31;55;19;10;0;0;0;0;0;4;1;0;0
2019-11-28 19:45:00;63;84;68;6;89;76;20;57;12;10;0;0;0;0;0;5;1;0;0
2019-11-28 20:00:00;52;63;56;5;88;74;21;50;10;9;0;0;0;0;0;1;0;0;0
2019-11-28 20:15:00;62;75;57;9;105;88;19;50;1;1;0;0;0;0;0;2;0;0;0
2019-11-28 20:30:00;54;61;45;4;84;70;14;32;3;3;0;0;0;0;0;0;0;0;0
2019-11-28 20:45:00;52;51;36;6;76;68;11;31;0;0;0;0;0;0;0;1;0;0;0
2019-11-28 21:00:00;58;75;47;3;65;51;16;38;0;0;0;0;0;0;0;0;0;0;0
2019-11-28 21:15:00;47;63;45;12;57;49;19;40;0;0;0;0;0;0;0;3;0;0;0
2019-11-28 21:30:00;34;36;32;5;84;76;10;31;0;0;0;0;0;0;0;3;0;0;0
2019-11-28 21:45:00;32;40;37;2;78;61;14;33;0;0;0;0;0;0;0;0;0;0;0
2019-11-28 22:00:00;47;38;44;5;92;84;5;28;0;0;0;0;0;0;0;0;0;0;0
2019-11-28 22:15:00;45;48;47;4;96;74;12;37;0;0;0;0;0;0;0;0;0;0;0
2019-11-28 22:30:00;39;50;35;3;75;70;11;27;0;0;0;0;0;0;0;0;0;0;0
2019-11-28 22:45:00;25;31;25;2;54;41;7;20;0;0;0;0;0;0;0;0;0;0;0
2019-11-28 23:00:00;26;28;22;0;52;41;5;19;0;0;0;0;0;0;0;0;0;0;0
2019-11-28 23:15:00;22;29;23;3;35;34;5;14;0;0;0;0;0;0;0;0;0;0;0
2019-11-28 23:30:00;11;19;10;5;16;15;3;5;0;0;0;0;0;0;0;0;0;0;0
2019-11-28 23:45:00;11;18;11;2;24;17;1;5;0;0;0;0;0;0;0;0;0;0;0
