DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(DRES1);12(DRES2);13(DRES3);14(DRES4);15(TARDB);16(TAFGA);17(TAFBA);18(TAFBB);19(TAFBD)
2019-11-21 00:00:00;5;10;6;0;12;12;4;6;0;0;0;0;0;0;0;0;0;0;0
2019-11-21 00:15:00;11;10;4;1;4;6;2;4;0;0;0;0;0;0;0;0;0;0;0
2019-11-21 00:30:00;5;14;9;0;9;8;7;8;0;0;0;0;0;0;0;0;0;0;0
2019-11-21 00:45:00;1;5;5;1;7;8;2;4;0;0;0;0;0;0;0;0;0;0;0
2019-11-21 01:00:00;4;6;3;1;5;4;0;1;0;0;0;0;0;0;0;0;0;0;0
2019-11-21 01:15:00;4;6;3;0;11;8;0;1;0;0;0;0;0;0;0;0;0;0;0
2019-11-21 01:30:00;3;7;3;0;8;8;2;6;0;0;0;0;0;0;0;0;0;0;0
2019-11-21 01:45:00;3;4;2;0;5;4;2;2;0;0;0;0;0;0;0;0;0;0;0
2019-11-21 02:00:00;3;2;1;0;9;7;0;1;0;0;0;0;0;0;0;0;0;0;0
2019-11-21 02:15:00;4;4;3;1;8;11;3;3;0;0;0;0;0;0;0;0;0;0;0
2019-11-21 02:30:00;1;1;1;0;6;5;0;1;0;0;0;0;0;0;0;0;0;0;0
2019-11-21 02:45:00;6;7;5;0;4;6;3;6;0;0;0;0;0;0;0;0;0;0;0
2019-11-21 03:00:00;5;7;2;0;9;9;1;2;0;0;0;0;0;0;0;0;0;0;0
2019-11-21 03:15:00;1;3;3;0;8;8;0;3;0;0;0;0;0;0;0;0;0;0;0
2019-11-21 03:30:00;8;7;4;0;6;3;2;4;0;0;0;0;0;0;0;0;0;0;0
2019-11-21 03:45:00;7;6;5;0;3;7;4;4;0;0;0;0;0;0;0;0;0;0;0
2019-11-21 04:00:00;7;8;4;1;9;9;1;2;0;0;0;0;0;0;0;0;0;0;0
2019-11-21 04:15:00;16;18;9;1;21;16;1;6;0;0;0;0;0;0;0;0;0;0;0
2019-11-21 04:30:00;12;11;4;2;12;15;2;3;0;0;0;0;0;0;0;0;0;0;0
2019-11-21 04:45:00;24;31;13;0;14;15;7;12;0;0;0;0;0;0;0;0;0;0;0
2019-11-21 05:00:00;47;57;26;3;36;27;12;28;0;0;0;0;0;0;0;0;0;0;0
2019-11-21 05:15:00;93;118;51;13;57;42;31;61;0;0;0;0;0;0;0;0;0;0;0
2019-11-21 05:30:00;58;88;52;7;38;26;23;62;0;0;0;0;0;0;0;0;0;0;0
2019-11-21 05:45:00;67;90;59;6;58;40;33;60;0;0;0;0;0;0;0;0;0;0;0
2019-11-21 06:00:00;77;105;81;18;82;71;33;80;2;2;0;0;0;0;0;2;4;0;0
2019-11-21 06:15:00;90;119;92;12;92;89;37;90;6;3;0;0;0;0;0;3;0;0;0
2019-11-21 06:30:00;101;147;103;22;89;71;58;105;5;5;0;0;0;0;0;2;0;0;0
2019-11-21 06:45:00;96;128;83;18;78;79;42;88;5;2;0;0;0;0;0;2;2;0;0
2019-11-21 07:00:00;95;125;91;20;76;68;34;91;1;2;0;0;0;0;0;3;4;0;0
2019-11-21 07:15:00;105;157;96;25;90;71;43;99;13;9;0;0;0;0;0;3;0;0;0
2019-11-21 07:30:00;118;152;118;37;104;102;54;138;8;5;0;0;0;0;0;5;1;0;2
2019-11-21 07:45:00;118;141;98;24;103;112;50;125;6;1;0;0;0;0;0;5;2;0;0
2019-11-21 08:00:00;111;144;89;31;106;100;40;129;4;4;0;0;0;0;0;3;0;0;0
2019-11-21 08:15:00;121;124;79;21;101;92;40;57;9;7;0;0;0;0;0;10;2;0;0
2019-11-21 08:30:00;108;134;80;35;87;90;53;86;11;7;0;0;0;0;0;8;2;0;0
2019-11-21 08:45:00;97;137;83;19;106;109;45;122;16;3;0;0;0;0;0;8;1;0;0
2019-11-21 09:00:00;97;132;114;17;93;94;44;60;17;10;0;0;0;0;0;10;1;1;0
2019-11-21 09:15:00;92;117;80;21;97;86;40;67;13;11;0;0;0;0;0;4;1;0;0
