DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(DD4);16(TAFBA);53(TAFBA2);54(TAFBB2);55(TAFBC);56(TAFBD);57(TAFBE)
2019-11-28 00:00:00;2;6;1;4;1;3;3;0;3;4;0;0;3;3;0;0;0;0;0;0;0
2019-11-28 00:15:00;12;18;5;2;3;6;0;0;6;8;1;0;4;0;0;2;0;0;0;0;0
2019-11-28 00:30:00;1;8;3;2;2;5;1;0;6;4;1;0;4;3;0;0;0;0;0;0;0
2019-11-28 00:45:00;1;7;1;2;0;4;0;0;6;6;0;0;0;1;0;0;0;0;0;0;0
2019-11-28 01:00:00;3;7;2;1;3;2;0;0;8;0;0;0;0;2;2;0;0;0;0;0;0
2019-11-28 01:15:00;2;4;2;1;1;1;0;2;4;3;1;1;1;0;0;0;0;0;0;0;0
2019-11-28 01:30:00;2;4;3;2;1;3;1;0;4;6;1;0;0;0;0;0;0;0;0;0;0
2019-11-28 01:45:00;0;3;1;0;0;1;0;0;3;3;1;0;3;4;2;0;0;0;0;0;0
2019-11-28 02:00:00;3;3;1;1;0;0;0;0;3;2;0;0;1;2;0;0;0;0;0;0;0
2019-11-28 02:15:00;2;2;0;0;0;0;1;0;1;1;1;0;2;1;0;0;0;0;0;0;0
2019-11-28 02:30:00;1;2;0;0;0;1;0;0;3;2;0;0;0;4;1;0;0;0;0;0;0
2019-11-28 02:45:00;5;7;0;1;1;1;0;0;0;2;0;0;2;2;0;0;0;0;0;0;0
2019-11-28 03:00:00;1;6;0;1;0;0;0;1;4;2;0;1;1;1;1;0;0;0;0;0;0
2019-11-28 03:15:00;2;7;0;1;1;3;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-28 03:30:00;6;4;2;2;0;0;0;0;1;1;1;0;2;2;0;0;0;0;0;0;0
2019-11-28 03:45:00;3;6;2;2;0;2;0;0;1;0;2;0;0;2;3;0;0;0;0;0;0
2019-11-28 04:00:00;4;6;1;0;1;1;0;0;1;2;0;1;3;2;0;0;0;0;0;0;0
2019-11-28 04:15:00;4;2;0;0;1;3;0;0;2;0;1;0;1;2;0;0;0;0;0;0;0
2019-11-28 04:30:00;4;5;1;1;1;4;2;0;5;2;3;1;1;5;2;0;0;0;0;0;0
2019-11-28 04:45:00;8;6;1;1;0;5;2;0;5;8;5;1;7;7;1;0;0;0;0;0;0
2019-11-28 05:00:00;8;22;5;0;9;20;2;0;22;11;1;1;5;10;2;0;0;0;0;0;0
2019-11-28 05:15:00;13;22;8;6;26;16;2;1;23;19;22;5;4;4;2;1;0;0;0;0;0
2019-11-28 05:30:00;43;23;17;3;27;40;2;2;35;35;21;4;20;17;16;0;0;0;0;0;0
2019-11-28 05:45:00;70;34;22;8;15;33;8;6;31;40;16;20;28;11;19;0;0;0;0;0;0
2019-11-28 06:00:00;44;41;24;5;15;37;6;3;32;43;7;33;53;24;27;0;0;0;0;0;0
2019-11-28 06:15:00;54;44;24;9;15;34;9;0;39;44;11;16;36;14;14;0;0;0;0;0;0
2019-11-28 06:30:00;87;64;33;9;24;55;12;3;51;57;22;6;47;24;28;0;0;0;0;0;0
2019-11-28 06:45:00;81;63;50;8;30;62;6;1;51;63;25;10;48;26;22;0;0;0;0;0;0
2019-11-28 07:00:00;97;49;55;6;29;63;5;0;53;56;24;11;64;29;31;0;0;1;0;0;0
2019-11-28 07:15:00;66;73;39;16;43;62;14;1;50;59;28;8;67;46;38;0;1;1;0;0;0
2019-11-28 07:30:00;71;65;51;19;59;69;19;2;60;74;33;14;66;46;42;0;0;0;0;0;0
2019-11-28 07:45:00;86;64;64;20;69;87;23;10;61;72;32;25;56;64;61;0;0;0;0;0;0
2019-11-28 08:00:00;96;127;68;19;63;72;11;5;82;108;28;19;47;35;33;0;0;2;1;0;0
2019-11-28 08:15:00;96;57;54;11;51;72;15;4;63;74;31;14;63;41;43;3;0;0;1;0;0
2019-11-28 08:30:00;72;58;60;25;58;67;21;6;54;61;27;21;71;39;46;2;0;0;0;0;0
2019-11-28 08:45:00;50;73;54;29;35;44;14;5;52;53;26;25;60;26;25;0;0;0;0;0;0
2019-11-28 09:00:00;70;73;59;22;39;47;13;3;59;61;29;17;61;28;22;0;0;0;0;0;0
2019-11-28 09:15:00;55;90;55;16;46;42;14;6;41;55;22;17;64;19;12;0;0;0;0;0;0
2019-11-28 09:30:00;44;86;47;16;43;35;15;6;35;38;24;26;65;25;23;0;0;0;0;0;0
2019-11-28 09:45:00;49;96;68;24;49;43;12;11;52;46;21;27;51;32;25;0;0;0;0;0;0
2019-11-28 10:00:00;46;75;53;18;46;39;16;11;51;62;20;33;71;28;30;0;0;0;0;0;0
2019-11-28 10:15:00;33;80;61;22;50;48;19;12;55;56;25;17;73;31;28;0;0;0;0;0;0
2019-11-28 10:30:00;33;89;63;23;53;47;23;17;59;55;30;31;47;29;23;3;0;0;0;0;0
2019-11-28 10:45:00;34;85;53;23;44;42;24;9;61;81;28;36;79;34;33;0;0;1;0;0;0
2019-11-28 11:00:00;40;68;47;23;51;57;18;16;57;53;22;29;66;38;30;4;0;0;1;0;0
2019-11-28 11:15:00;30;85;59;18;35;43;19;11;58;54;25;27;58;34;31;2;0;0;0;0;0
2019-11-28 11:30:00;45;90;49;24;47;43;16;8;65;62;22;27;57;26;37;0;2;0;0;0;0
2019-11-28 11:45:00;40;80;57;22;60;56;27;10;57;69;26;23;56;35;32;2;0;0;0;0;0
2019-11-28 12:00:00;32;76;42;31;43;48;25;11;65;69;27;27;60;27;28;0;0;0;0;0;0
2019-11-28 12:15:00;40;82;59;22;45;35;19;10;65;64;25;37;68;36;37;7;0;1;0;0;0
2019-11-28 12:30:00;36;67;56;25;52;51;18;6;54;58;49;36;61;32;28;0;0;1;0;0;0
2019-11-28 12:45:00;44;70;65;10;53;59;13;10;60;63;28;23;59;21;15;0;0;0;0;0;0
2019-11-28 13:00:00;34;76;44;24;37;46;10;24;62;68;22;38;63;32;37;0;0;2;0;0;0
2019-11-28 13:15:00;33;77;50;20;42;53;26;12;66;77;38;33;61;35;36;0;0;0;0;0;0
2019-11-28 13:30:00;35;82;46;22;50;56;15;8;61;55;29;21;68;27;28;0;0;0;0;0;0
2019-11-28 13:45:00;49;77;54;27;38;44;16;12;53;55;34;40;51;31;29;0;0;6;0;0;0
2019-11-28 14:00:00;45;85;52;22;41;31;14;15;59;53;44;36;94;42;42;0;0;0;0;1;1
2019-11-28 14:15:00;41;102;75;26;37;46;10;7;68;71;28;54;156;50;40;0;0;0;0;0;0
2019-11-28 14:30:00;50;81;71;28;54;44;18;14;60;57;21;65;80;49;56;0;0;0;0;1;0
2019-11-28 14:45:00;56;76;53;34;44;46;14;14;75;76;24;50;78;45;42;2;0;3;0;0;0
2019-11-28 15:00:00;46;94;82;23;50;40;23;18;76;74;22;33;96;46;54;2;0;8;0;4;0
2019-11-28 15:15:00;47;82;70;23;57;50;24;10;73;82;20;42;95;46;38;0;0;0;0;0;1
2019-11-28 15:30:00;35;87;70;25;67;53;17;22;79;87;26;58;113;55;56;13;0;8;0;0;0
2019-11-28 15:45:00;41;109;75;36;63;40;22;15;84;100;38;46;104;57;51;1;0;3;0;0;0
2019-11-28 16:00:00;55;106;84;24;57;54;23;16;75;98;24;67;112;67;60;0;0;0;0;2;1
2019-11-28 16:15:00;44;112;84;26;54;67;19;18;92;84;31;52;105;63;61;7;0;0;0;0;0
2019-11-28 16:30:00;59;107;83;26;50;55;27;27;80;84;29;46;97;57;60;0;0;0;0;0;0
2019-11-28 16:45:00;41;107;73;39;60;47;28;29;85;99;29;42;117;79;83;0;2;1;0;1;0
2019-11-28 17:00:00;36;108;83;33;60;60;45;19;81;80;24;62;108;64;56;5;0;0;0;2;0
2019-11-28 17:15:00;49;107;86;37;64;72;32;25;83;99;19;47;85;57;46;0;2;0;0;6;3
2019-11-28 17:30:00;37;98;73;39;55;52;31;26;75;84;29;45;164;60;68;0;0;0;0;0;0
2019-11-28 17:45:00;35;103;78;29;42;40;30;29;88;77;20;42;102;41;42;0;0;0;0;1;0
2019-11-28 18:00:00;37;108;89;20;48;59;26;26;79;85;16;35;95;50;46;0;0;1;0;0;0
2019-11-28 18:15:00;26;100;76;33;28;43;19;20;78;83;25;29;87;39;45;6;0;0;0;0;0
2019-11-28 18:30:00;31;104;80;28;44;54;20;11;60;78;23;32;72;35;36;6;0;0;0;0;0
2019-11-28 18:45:00;43;102;71;26;31;45;12;18;74;65;23;32;61;28;34;0;0;0;0;3;0
2019-11-28 19:00:00;29;105;63;18;36;39;13;18;66;77;20;27;61;18;13;0;0;3;0;0;0
2019-11-28 19:15:00;43;77;52;19;38;42;13;23;74;68;22;24;57;24;23;0;0;0;0;0;0
2019-11-28 19:30:00;24;56;41;13;18;23;6;14;54;52;12;19;27;18;10;0;0;0;0;0;0
2019-11-28 19:45:00;21;49;32;13;16;30;9;11;60;72;18;19;22;23;18;0;0;1;0;0;0
2019-11-28 20:00:00;23;56;38;18;26;40;13;28;79;76;14;24;30;23;20;0;0;0;0;2;0
2019-11-28 20:15:00;19;47;32;7;16;28;4;15;62;70;16;13;21;13;12;1;0;12;0;0;0
2019-11-28 20:30:00;20;45;35;6;13;28;9;3;46;36;13;11;16;8;8;0;0;0;0;0;0
2019-11-28 20:45:00;13;35;26;11;14;23;5;1;29;32;18;2;24;12;12;0;0;0;0;0;0
2019-11-28 21:00:00;17;30;21;12;23;27;6;6;36;34;16;4;25;10;8;0;0;0;0;0;0
2019-11-28 21:15:00;11;30;19;8;32;34;6;0;38;32;18;6;11;8;8;0;0;0;0;0;0
2019-11-28 21:30:00;22;27;16;4;22;29;6;1;37;24;24;7;16;10;3;0;0;0;0;2;0
2019-11-28 21:45:00;13;32;22;12;12;25;3;3;15;18;6;16;25;6;9;0;0;0;0;0;0
2019-11-28 22:00:00;17;28;17;8;23;28;2;0;20;17;4;21;43;16;7;0;0;0;0;0;0
2019-11-28 22:15:00;9;34;23;11;7;19;3;4;26;30;2;15;18;10;5;2;0;0;0;0;0
2019-11-28 22:30:00;15;31;18;5;5;17;1;0;29;16;2;7;11;6;3;0;0;1;0;0;0
2019-11-28 22:45:00;11;21;15;1;8;23;5;0;26;24;2;2;8;6;3;0;0;0;0;0;0
2019-11-28 23:00:00;5;20;14;4;10;14;5;4;25;20;2;2;10;13;4;0;0;1;0;0;0
2019-11-28 23:15:00;6;15;5;2;3;18;2;1;5;13;2;1;5;1;1;0;0;0;0;0;0
2019-11-28 23:30:00;9;12;4;3;3;12;0;2;6;7;1;1;4;3;0;0;0;0;0;0;0
2019-11-28 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
