DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2020-04-16 07:45:00;66;86;64;18;14;62;55;4;13
2020-04-16 08:00:00;50;49;50;11;10;35;40;6;15
2020-04-16 08:15:00;54;43;43;16;10;58;34;3;12
2020-04-16 08:30:00;57;56;48;14;9;57;34;9;11
2020-04-16 08:45:00;51;57;54;18;11;61;42;5;8
2020-04-16 09:00:00;46;47;35;11;12;58;22;7;10
2020-04-16 09:15:00;56;42;43;15;12;63;35;5;19
2020-04-16 09:30:00;63;55;47;16;8;63;45;8;83
2020-04-16 09:45:00;58;55;53;18;11;57;50;10;13
2020-04-16 10:00:00;50;55;49;12;11;58;34;8;16
2020-04-16 10:15:00;51;56;58;23;12;62;52;10;17
2020-04-16 10:30:00;56;54;49;13;12;49;79;12;17
2020-04-16 10:45:00;53;53;51;19;11;69;44;12;12
2020-04-16 11:00:00;66;70;64;15;14;62;42;7;12
2020-04-16 11:15:00;69;59;49;14;13;65;47;9;16
2020-04-16 11:30:00;73;63;55;12;13;67;38;25;27
2020-04-16 11:45:00;71;51;46;19;15;66;39;11;18
2020-04-16 12:00:00;58;62;56;16;10;71;40;5;11
2020-04-16 12:15:00;54;70;52;25;16;57;44;10;12
2020-04-16 12:30:00;54;62;60;28;13;74;50;13;16
2020-04-16 12:45:00;61;59;55;20;13;56;50;13;18
2020-04-16 13:00:00;52;58;50;22;11;65;54;23;21
2020-04-16 13:15:00;53;60;48;17;14;75;54;14;12
2020-04-16 13:30:00;54;60;44;13;14;63;48;12;16
2020-04-16 13:45:00;59;62;56;12;10;58;45;68;11
2020-04-16 14:00:00;71;78;61;23;13;81;73;25;88
2020-04-16 14:15:00;70;83;69;26;10;75;68;13;15
2020-04-16 14:30:00;77;75;66;25;12;79;68;10;85
2020-04-16 14:45:00;81;79;71;18;14;72;81;16;20
2020-04-16 15:00:00;51;69;63;25;12;77;65;12;17
2020-04-16 15:15:00;60;64;51;24;15;72;50;11;19
2020-04-16 15:30:00;53;83;72;13;13;71;61;18;13
2020-04-16 15:45:00;83;68;70;22;15;90;51;14;23
2020-04-16 16:00:00;78;88;72;30;15;81;63;22;19
2020-04-16 16:15:00;61;85;56;25;16;83;54;29;30
2020-04-16 16:30:00;70;99;103;32;16;74;66;13;68
2020-04-16 16:45:00;67;84;73;16;15;77;60;14;16
2020-04-16 17:00:00;75;89;61;27;19;73;66;23;27
2020-04-16 17:15:00;69;78;52;23;22;69;43;16;17
2020-04-16 17:30:00;72;65;40;15;10;71;46;19;28
2020-04-16 17:45:00;55;61;54;16;13;54;47;15;60
2020-04-16 18:00:00;49;54;45;17;16;43;30;7;19
2020-04-16 18:15:00;36;46;40;16;12;62;45;17;19
2020-04-16 18:30:00;47;43;40;16;15;51;27;15;19
2020-04-16 18:45:00;40;43;40;22;19;41;29;8;47
2020-04-16 19:00:00;39;41;37;11;11;40;32;15;16
2020-04-16 19:15:00;35;40;27;13;12;31;16;12;12
2020-04-16 19:30:00;38;41;28;14;5;27;24;8;13
2020-04-16 19:45:00;32;33;28;14;9;27;25;9;11
2020-04-16 20:00:00;31;36;25;17;19;24;13;7;12
2020-04-16 20:15:00;32;40;30;19;13;24;19;4;7
2020-04-16 20:30:00;17;17;12;6;14;21;12;14;7
2020-04-16 20:45:00;23;28;28;14;12;28;12;3;4
2020-04-16 21:00:00;16;13;14;3;5;20;12;8;9
2020-04-16 21:15:00;20;21;14;6;2;13;9;4;7
2020-04-16 21:30:00;15;14;9;4;2;19;8;7;7
2020-04-16 21:45:00;12;9;4;1;2;13;7;1;2
2020-04-16 22:00:00;23;14;12;4;4;18;9;0;0
2020-04-16 22:15:00;20;20;12;2;1;10;7;3;4
2020-04-16 22:30:00;13;14;11;3;4;7;5;1;2
2020-04-16 22:45:00;7;9;9;3;0;1;2;0;1
2020-04-16 23:00:00;12;8;9;3;4;12;4;1;3
2020-04-16 23:15:00;6;3;3;2;1;6;2;0;0
2020-04-16 23:30:00;11;10;6;5;3;9;5;0;3
2020-04-16 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
