DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2020-04-23 19:30:00;56;46;42;18;17;35;33;10;15
2020-04-23 19:45:00;31;38;28;10;13;29;24;11;16
2020-04-23 20:00:00;35;57;41;25;15;31;29;12;17
2020-04-23 20:15:00;36;27;19;9;11;36;24;1;7
2020-04-23 20:30:00;33;31;33;13;13;23;11;6;11
2020-04-23 20:45:00;25;28;23;9;10;24;14;2;8
2020-04-23 21:00:00;22;24;17;6;10;29;14;5;5
2020-04-23 21:15:00;23;19;23;10;3;20;12;5;11
2020-04-23 21:30:00;19;13;11;6;7;18;15;5;10
2020-04-23 21:45:00;14;12;12;6;2;20;7;2;4
2020-04-23 22:00:00;23;21;14;1;4;16;9;0;2
2020-04-23 22:15:00;24;25;20;12;5;10;5;3;6
2020-04-23 22:30:00;16;9;10;4;2;3;8;2;1
2020-04-23 22:45:00;13;14;12;10;4;10;5;0;1
2020-04-23 23:00:00;15;15;8;4;4;7;6;1;2
2020-04-23 23:15:00;9;12;11;5;3;9;7;1;3
2020-04-23 23:30:00;3;12;10;6;2;6;7;0;2
2020-04-23 23:45:00;9;9;9;2;1;7;4;0;2
