DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DD3)
2020-09-21 00:00:00;0;6;3;0;0;6;4;5;3;0;1;3;6
2020-09-21 00:15:00;0;6;5;1;2;4;1;10;4;3;5;4;2
2020-09-21 00:30:00;0;4;3;0;0;3;2;4;2;0;2;2;3
2020-09-21 00:45:00;0;4;3;2;1;3;0;4;0;1;3;2;2
2020-09-21 01:00:00;0;2;0;1;2;2;0;6;3;0;7;2;0
2020-09-21 01:15:00;0;3;2;0;0;4;2;2;2;0;1;3;1
2020-09-21 01:30:00;0;2;1;0;0;6;0;0;2;1;3;0;1
2020-09-21 01:45:00;0;2;4;0;2;3;0;5;2;0;0;2;5
2020-09-21 02:00:00;0;4;4;3;3;7;4;4;0;0;2;0;2
2020-09-21 02:15:00;0;1;0;0;1;2;0;1;0;0;2;1;0
2020-09-21 02:30:00;0;1;2;0;1;3;0;2;1;2;2;4;1
2020-09-21 02:45:00;0;0;1;0;1;2;1;1;0;2;2;4;1
2020-09-21 03:00:00;0;3;1;0;2;5;2;0;0;0;3;4;2
2020-09-21 03:15:00;0;5;1;0;1;2;2;2;0;1;2;0;1
2020-09-21 03:30:00;0;2;2;0;1;2;1;0;1;0;2;2;2
2020-09-21 03:45:00;0;2;2;1;1;2;1;2;0;2;6;5;3
2020-09-21 04:00:00;0;4;1;0;1;2;0;4;2;1;3;0;1
2020-09-21 04:15:00;0;2;3;0;7;10;1;5;2;1;5;1;1
2020-09-21 04:30:00;0;2;3;0;3;7;3;9;3;0;12;8;3
2020-09-21 04:45:00;0;8;3;1;1;12;7;12;4;4;25;18;5
2020-09-21 05:00:00;0;13;9;1;4;15;5;28;17;6;58;51;14
2020-09-21 05:15:00;0;10;2;1;8;23;9;45;32;5;66;93;14
2020-09-21 05:30:00;0;20;19;1;12;25;14;65;43;6;67;72;25
