DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2020-06-25 00:00:00;4;8;9;1;0;1;3;0;0
2020-06-25 00:15:00;2;2;7;3;1;4;9;0;0
2020-06-25 00:30:00;3;3;8;0;0;0;5;0;0
2020-06-25 00:45:00;0;3;3;0;0;0;5;0;0
2020-06-25 01:00:00;3;7;8;0;0;1;6;0;0
2020-06-25 01:15:00;2;1;4;1;1;0;5;0;0
2020-06-25 01:30:00;2;4;7;1;0;0;7;0;0
2020-06-25 01:45:00;0;0;1;0;0;0;3;0;0
2020-06-25 02:00:00;0;1;1;0;0;0;1;0;0
2020-06-25 02:15:00;0;1;1;1;1;1;2;0;0
2020-06-25 02:30:00;0;1;1;0;0;0;1;0;0
2020-06-25 02:45:00;0;2;1;0;0;0;0;0;0
2020-06-25 03:00:00;0;2;2;2;0;0;1;0;0
2020-06-25 03:15:00;1;3;3;0;0;0;3;0;0
2020-06-25 03:30:00;0;3;2;0;0;0;0;0;0
2020-06-25 03:45:00;1;1;1;0;0;0;1;0;0
2020-06-25 04:00:00;2;5;11;0;0;1;6;0;0
2020-06-25 04:15:00;3;4;6;1;1;1;5;0;0
2020-06-25 04:30:00;3;3;7;0;0;0;7;0;0
2020-06-25 04:45:00;6;8;10;1;1;1;12;0;0
2020-06-25 05:00:00;9;9;24;1;1;1;22;0;0
2020-06-25 05:15:00;9;24;38;7;4;3;54;0;0
2020-06-25 05:30:00;14;14;31;7;1;5;64;0;0
2020-06-25 05:45:00;20;29;51;23;6;16;77;0;0
2020-06-25 06:00:00;16;26;40;15;4;12;45;0;0
2020-06-25 06:15:00;26;34;57;25;8;20;70;0;0
2020-06-25 06:30:00;30;32;64;15;13;21;71;4;7
2020-06-25 06:45:00;40;26;71;13;12;27;122;0;3
2020-06-25 07:00:00;41;31;60;13;10;8;99;1;4
2020-06-25 07:15:00;48;44;84;25;12;18;82;2;5
2020-06-25 07:30:00;45;45;93;30;9;10;146;3;24
2020-06-25 07:45:00;56;50;85;21;12;18;141;2;10
2020-06-25 08:00:00;63;46;93;18;10;16;123;1;17
2020-06-25 08:15:00;38;41;77;19;11;10;96;5;3
2020-06-25 08:30:00;25;53;78;17;8;9;109;5;2
2020-06-25 08:45:00;38;48;88;14;6;7;123;5;22
2020-06-25 09:00:00;49;41;74;19;9;6;84;7;1
2020-06-25 09:15:00;21;37;49;15;9;6;79;1;4
2020-06-25 09:30:00;36;54;77;18;259;1;81;3;2
2020-06-25 09:45:00;35;50;78;24;13;4;79;0;3
2020-06-25 10:00:00;37;57;88;18;7;1;73;4;4
2020-06-25 10:15:00;23;32;54;20;9;8;67;6;6
2020-06-25 10:30:00;37;50;84;14;8;6;67;4;4
