DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2019-11-05 17:30:00;32;87;78;13;18;4;46;15;0;1
2019-11-05 17:45:00;27;63;78;4;14;7;22;13;0;0
2019-11-05 18:00:00;31;64;71;4;23;4;30;13;4;4
2019-11-05 18:15:00;26;50;84;1;10;2;16;12;0;0
2019-11-05 18:30:00;45;53;67;4;18;8;12;7;3;6
2019-11-05 18:45:00;32;43;54;3;12;4;16;14;1;0
2019-11-05 19:00:00;20;45;56;4;11;3;19;13;1;1
2019-11-05 19:15:00;22;41;61;1;10;7;9;7;0;0
2019-11-05 19:30:00;28;35;39;2;4;2;5;4;0;0
2019-11-05 19:45:00;15;28;39;0;2;1;6;5;0;0
2019-11-05 20:00:00;13;25;46;1;3;0;2;2;0;0
2019-11-05 20:15:00;15;18;26;2;1;0;5;5;0;0
2019-11-05 20:30:00;21;23;23;1;2;2;5;4;0;0
2019-11-05 20:45:00;24;16;42;0;4;0;6;3;0;0
2019-11-05 21:00:00;51;16;57;2;1;2;4;2;0;0
2019-11-05 21:15:00;105;17;90;3;2;3;3;6;0;0
2019-11-05 21:30:00;76;24;52;8;5;3;9;11;0;0
2019-11-05 21:45:00;47;44;22;5;37;3;44;38;0;0
2019-11-05 22:00:00;26;58;11;9;91;2;102;75;0;0
2019-11-05 22:15:00;17;21;13;7;32;3;16;25;0;0
2019-11-05 22:30:00;10;14;8;1;5;0;4;5;0;0
2019-11-05 22:45:00;4;6;11;2;2;0;2;2;0;0
2019-11-05 23:00:00;1;6;8;1;2;0;0;0;0;0
2019-11-05 23:15:00;2;5;7;1;2;1;2;1;0;0
2019-11-05 23:30:00;2;2;6;2;1;0;0;1;0;0
2019-11-05 23:45:00;8;7;2;2;0;1;1;0;0;0
