DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2019-11-12 00:00:00;1;2;1;3;1;1;1;2;0;0
2019-11-12 00:15:00;3;3;5;1;1;1;2;2;0;0
2019-11-12 00:30:00;3;5;4;1;0;0;0;0;0;0
2019-11-12 00:45:00;3;4;1;0;0;0;0;3;0;0
2019-11-12 01:00:00;0;0;1;0;0;0;1;0;0;0
2019-11-12 01:15:00;6;5;1;0;0;0;0;1;0;0
2019-11-12 01:30:00;1;2;3;1;0;0;1;0;0;0
2019-11-12 01:45:00;0;1;2;0;0;0;0;0;0;0
2019-11-12 02:00:00;0;3;1;0;1;0;1;0;0;0
2019-11-12 02:15:00;2;1;1;0;0;0;1;0;0;0
2019-11-12 02:30:00;3;3;3;1;1;1;2;2;0;0
2019-11-12 02:45:00;1;2;2;0;0;0;1;0;0;0
2019-11-12 03:00:00;3;2;0;0;0;0;0;0;0;0
2019-11-12 03:15:00;1;4;4;2;0;0;1;0;0;0
2019-11-12 03:30:00;3;2;2;1;2;0;0;0;0;0
2019-11-12 03:45:00;4;6;3;1;4;1;3;0;0;0
2019-11-12 04:00:00;4;4;3;1;1;0;1;1;0;0
2019-11-12 04:15:00;10;7;3;1;1;0;0;1;0;0
2019-11-12 04:30:00;6;6;4;1;0;0;1;1;0;0
2019-11-12 04:45:00;29;8;23;0;1;2;1;3;0;0
2019-11-12 05:00:00;82;14;60;3;1;0;2;5;0;0
2019-11-12 05:15:00;104;14;131;7;2;5;3;8;0;0
2019-11-12 05:30:00;188;28;167;14;5;12;13;27;0;0
2019-11-12 05:45:00;117;37;77;12;20;12;93;71;1;6
2019-11-12 06:00:00;69;40;100;13;71;2;115;119;1;1
2019-11-12 06:15:00;74;35;123;4;26;1;49;40;0;0
2019-11-12 06:30:00;86;43;145;3;5;4;11;12;0;0
2019-11-12 06:45:00;87;41;118;3;4;6;6;9;0;0
2019-11-12 07:00:00;74;27;106;4;4;5;9;5;0;0
2019-11-12 07:15:00;75;39;112;8;7;6;4;5;2;0
2019-11-12 07:30:00;90;71;162;9;9;9;10;9;5;77
2019-11-12 07:45:00;81;74;162;8;5;11;15;12;0;0
2019-11-12 08:00:00;90;48;131;16;10;8;16;14;0;0
2019-11-12 08:15:00;59;50;114;8;3;3;16;17;0;4
2019-11-12 08:30:00;78;54;83;7;6;8;14;10;2;44
2019-11-12 08:45:00;68;46;80;6;5;5;10;6;0;0
2019-11-12 09:00:00;50;52;56;7;4;6;12;12;0;0
2019-11-12 09:15:00;34;53;51;12;2;6;10;9;3;2
2019-11-12 09:30:00;29;52;57;7;6;7;10;5;3;0
2019-11-12 09:45:00;35;50;51;6;5;3;10;11;0;0
2019-11-12 10:00:00;39;47;65;7;8;7;22;9;0;0
2019-11-12 10:15:00;39;60;62;10;5;3;8;13;0;0
2019-11-12 10:30:00;31;41;47;5;4;5;11;13;5;0
2019-11-12 10:45:00;28;31;47;5;4;3;11;14;0;0
2019-11-12 11:00:00;34;57;63;5;3;4;21;12;0;0
2019-11-12 11:15:00;24;40;67;5;7;8;13;9;0;0
2019-11-12 11:30:00;34;50;75;5;14;4;14;13;1;2
2019-11-12 11:45:00;45;60;73;4;9;6;24;20;0;1
2019-11-12 12:00:00;34;51;85;5;20;5;26;19;0;0
2019-11-12 12:15:00;44;50;70;10;9;2;21;23;7;3
2019-11-12 12:30:00;41;46;81;5;6;5;23;14;2;0
2019-11-12 12:45:00;60;42;77;9;11;2;26;13;2;0
2019-11-12 13:00:00;66;68;99;7;17;5;29;13;6;14
2019-11-12 13:15:00;109;57;104;5;11;8;19;24;0;0
2019-11-12 13:30:00;131;44;137;15;8;7;22;17;2;0
2019-11-12 13:45:00;77;48;94;15;9;4;45;22;1;3
2019-11-12 14:00:00;56;75;104;7;69;6;75;75;0;0
2019-11-12 14:15:00;33;78;60;10;76;1;166;110;0;0
2019-11-12 14:30:00;37;135;75;10;50;2;142;59;0;0
2019-11-12 14:45:00;32;88;66;7;21;3;65;27;1;0
2019-11-12 15:00:00;41;87;77;8;32;7;62;41;0;0
2019-11-12 15:15:00;54;113;44;2;23;5;60;39;2;1
2019-11-12 15:30:00;46;103;89;7;20;6;51;41;1;2
2019-11-12 15:45:00;39;85;78;2;26;4;39;31;6;0
