DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(TAA);6(TAFBA)
2019-10-26 00:00:00;20;17;19;13;0;0
2019-10-26 00:15:00;24;24;30;26;0;0
2019-10-26 00:30:00;20;16;11;12;0;0
2019-10-26 00:45:00;18;15;13;10;0;0
2019-10-26 01:00:00;18;13;17;15;0;0
2019-10-26 01:15:00;14;6;18;9;0;0
2019-10-26 01:30:00;15;11;18;9;0;0
2019-10-26 01:45:00;18;13;7;2;0;0
2019-10-26 02:00:00;20;14;11;10;0;0
2019-10-26 02:15:00;11;7;9;8;0;0
2019-10-26 02:30:00;12;2;5;3;0;0
2019-10-26 02:45:00;11;8;5;7;0;0
2019-10-26 03:00:00;4;6;11;9;0;0
2019-10-26 03:15:00;9;9;8;6;0;0
2019-10-26 03:30:00;8;6;10;5;0;0
2019-10-26 03:45:00;7;6;17;4;0;0
2019-10-26 04:00:00;7;6;3;4;0;0
2019-10-26 04:15:00;11;10;6;2;0;0
2019-10-26 04:30:00;15;7;13;7;0;0
2019-10-26 04:45:00;12;11;23;11;0;0
2019-10-26 05:00:00;16;11;45;19;0;0
2019-10-26 05:15:00;17;12;64;43;0;0
2019-10-26 05:30:00;36;36;94;95;0;0
2019-10-26 05:45:00;71;70;41;34;0;0
2019-10-26 06:00:00;114;115;31;23;0;0
2019-10-26 06:15:00;59;51;41;28;0;0
2019-10-26 06:30:00;49;38;46;40;0;0
2019-10-26 06:45:00;32;27;31;15;0;0
2019-10-26 07:00:00;45;39;36;31;0;0
2019-10-26 07:15:00;46;32;50;25;0;0
2019-10-26 07:30:00;46;38;35;26;0;0
2019-10-26 07:45:00;59;46;52;26;0;0
2019-10-26 08:00:00;49;39;44;34;0;0
2019-10-26 08:15:00;38;46;48;35;0;0
2019-10-26 08:30:00;56;54;75;41;1;0
2019-10-26 08:45:00;55;63;76;47;5;5
2019-10-26 09:00:00;73;45;66;57;4;8
2019-10-26 09:15:00;72;62;82;66;6;0
2019-10-26 09:30:00;86;75;83;63;4;0
2019-10-26 09:45:00;89;97;99;79;18;12
2019-10-26 10:00:00;108;92;118;73;10;0
2019-10-26 10:15:00;89;82;106;90;2;0
2019-10-26 10:30:00;116;106;105;79;2;0
2019-10-26 10:45:00;110;100;107;79;6;0
2019-10-26 11:00:00;133;103;111;100;8;0
2019-10-26 11:15:00;120;122;126;83;3;0
2019-10-26 11:30:00;106;103;128;94;82;0
2019-10-26 11:45:00;110;103;119;99;15;6
2019-10-26 12:00:00;127;123;110;97;9;4
2019-10-26 12:15:00;135;142;126;103;5;2
2019-10-26 12:30:00;132;141;114;81;38;1
2019-10-26 12:45:00;128;141;125;94;36;0
2019-10-26 13:00:00;131;145;116;105;20;0
2019-10-26 13:15:00;124;148;100;87;24;0
2019-10-26 13:30:00;127;155;107;98;16;0
2019-10-26 13:45:00;133;144;127;89;17;0
2019-10-26 14:00:00;126;118;126;98;14;2
2019-10-26 14:15:00;148;153;141;116;9;2
2019-10-26 14:30:00;139;147;109;100;5;1
2019-10-26 14:45:00;126;141;115;109;12;0
2019-10-26 15:00:00;125;129;112;99;26;0
2019-10-26 15:15:00;123;136;114;95;36;0
2019-10-26 15:30:00;120;145;131;110;9;0
2019-10-26 15:45:00;141;163;110;83;18;0
2019-10-26 16:00:00;92;107;96;93;14;0
2019-10-26 16:15:00;114;149;123;110;4;0
2019-10-26 16:30:00;123;124;106;96;21;1
2019-10-26 16:45:00;111;129;113;91;65;0
2019-10-26 17:00:00;122;126;132;108;12;0
2019-10-26 17:15:00;119;118;110;101;1;6
2019-10-26 17:30:00;110;104;112;104;45;52
2019-10-26 17:45:00;149;159;117;111;16;0
2019-10-26 18:00:00;108;105;113;95;12;4
2019-10-26 18:15:00;84;95;84;77;4;0
2019-10-26 18:30:00;115;124;103;87;6;2
2019-10-26 18:45:00;117;132;108;92;13;0
2019-10-26 19:00:00;92;92;69;78;7;0
2019-10-26 19:15:00;97;95;61;39;27;0
2019-10-26 19:30:00;89;75;67;70;6;0
2019-10-26 19:45:00;77;104;55;57;0;0
2019-10-26 20:00:00;83;83;69;58;0;0
2019-10-26 20:15:00;55;71;55;39;0;0
2019-10-26 20:30:00;61;62;64;55;0;0
2019-10-26 20:45:00;52;47;46;39;0;0
2019-10-26 21:00:00;49;48;57;44;0;0
2019-10-26 21:15:00;30;31;56;51;0;0
2019-10-26 21:30:00;36;30;41;30;0;0
2019-10-26 21:45:00;36;37;35;30;0;0
2019-10-26 22:00:00;52;40;41;36;0;0
2019-10-26 22:15:00;50;38;26;25;0;0
2019-10-26 22:30:00;52;54;37;24;0;0
2019-10-26 22:45:00;35;46;43;44;0;0
2019-10-26 23:00:00;25;27;42;30;0;0
2019-10-26 23:15:00;41;33;37;31;0;0
2019-10-26 23:30:00;22;15;38;25;0;0
2019-10-26 23:45:00;21;14;29;25;0;0
