DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(TAFGC)
2019-09-10 00:00:00;7;0;1;0;0;5;0;5;0;0;0
2019-09-10 00:15:00;9;3;2;0;0;6;2;6;0;4;0
2019-09-10 00:30:00;7;3;2;0;0;4;7;4;0;1;0
2019-09-10 00:45:00;6;6;2;0;0;3;0;3;1;1;0
2019-09-10 01:00:00;5;1;0;0;0;8;2;8;5;2;0
2019-09-10 01:15:00;3;4;4;0;0;5;2;5;1;0;1
2019-09-10 01:30:00;4;4;4;0;0;4;3;4;0;0;0
2019-09-10 01:45:00;5;0;0;0;0;1;2;1;0;2;0
2019-09-10 02:00:00;4;3;2;0;0;5;5;5;3;4;0
2019-09-10 02:15:00;3;0;0;0;0;2;1;2;1;2;1
2019-09-10 02:30:00;6;2;2;0;0;7;5;7;3;3;0
2019-09-10 02:45:00;6;0;0;0;0;4;3;4;0;2;0
2019-09-10 03:00:00;4;0;0;0;0;5;1;5;1;1;0
2019-09-10 03:15:00;10;1;2;0;0;6;2;6;2;3;2
2019-09-10 03:30:00;12;3;3;0;0;3;5;3;4;4;3
2019-09-10 03:45:00;11;4;3;0;0;3;9;3;1;2;0
2019-09-10 04:00:00;5;2;1;1;0;6;4;6;1;1;3
2019-09-10 04:15:00;12;2;1;0;0;11;2;11;1;1;21
2019-09-10 04:30:00;15;2;2;0;0;13;6;13;0;0;20
2019-09-10 04:45:00;17;1;1;0;0;5;3;5;0;2;10
2019-09-10 05:00:00;43;2;1;0;0;36;7;35;2;4;3
2019-09-10 05:15:00;50;6;3;0;0;38;9;38;4;7;6
2019-09-10 05:30:00;76;7;6;0;1;47;3;47;2;7;0
2019-09-10 05:45:00;92;7;4;0;1;35;13;33;9;7;0
2019-09-10 06:00:00;110;3;2;0;3;51;9;51;3;5;5
2019-09-10 06:15:00;111;1;0;0;0;66;6;65;6;7;12
2019-09-10 06:30:00;206;8;6;0;1;95;12;96;4;3;41
2019-09-10 06:45:00;242;4;1;2;1;80;9;78;2;3;3
2019-09-10 07:00:00;212;1;0;0;2;58;12;59;1;4;0
