DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(TAFGC)
2019-09-17 00:00:00;4;2;2;0;0;7;0;7;0;3;0
2019-09-17 00:15:00;3;1;0;0;0;2;2;2;0;0;0
2019-09-17 00:30:00;4;1;1;0;0;3;4;3;0;0;0
2019-09-17 00:45:00;3;0;0;0;0;5;2;5;0;0;0
2019-09-17 01:00:00;6;2;2;0;0;5;3;5;2;3;0
2019-09-17 01:15:00;2;0;0;0;0;1;2;1;2;3;0
2019-09-17 01:30:00;5;4;2;0;0;3;0;3;0;1;0
2019-09-17 01:45:00;3;3;2;0;0;4;0;4;4;2;0
2019-09-17 02:00:00;7;0;0;0;0;7;5;7;1;2;0
2019-09-17 02:15:00;2;0;0;0;0;1;0;1;0;0;0
2019-09-17 02:30:00;4;1;0;0;0;4;2;3;2;3;0
2019-09-17 02:45:00;10;3;1;0;0;6;6;6;0;1;0
2019-09-17 03:00:00;9;4;3;0;0;3;2;3;1;0;0
2019-09-17 03:15:00;2;2;2;0;0;4;4;4;2;1;0
2019-09-17 03:30:00;9;1;2;0;0;5;4;5;2;4;0
2019-09-17 03:45:00;7;3;1;0;0;6;8;7;0;6;0
2019-09-17 04:00:00;11;4;3;1;0;3;6;3;0;2;0
2019-09-17 04:15:00;11;5;3;0;0;7;1;7;0;1;0
2019-09-17 04:30:00;16;1;2;0;0;12;3;12;5;6;0
2019-09-17 04:45:00;14;4;3;0;0;10;3;10;0;3;0
2019-09-17 05:00:00;40;6;2;0;0;24;4;24;2;3;0
2019-09-17 05:15:00;44;5;5;0;0;25;6;26;4;6;0
2019-09-17 05:30:00;70;3;2;0;0;40;7;39;4;5;0
2019-09-17 05:45:00;94;4;2;0;0;38;8;38;4;7;0
2019-09-17 06:00:00;115;2;1;0;2;65;12;65;9;8;0
2019-09-17 06:15:00;143;3;1;1;0;66;8;66;5;6;0
2019-09-17 06:30:00;208;11;7;0;1;116;13;117;5;1;0
2019-09-17 06:45:00;245;1;1;1;1;98;13;95;8;5;0
2019-09-17 07:00:00;255;8;5;0;4;71;18;71;5;4;0
2019-09-17 07:15:00;298;2;1;0;1;86;15;86;4;3;0
2019-09-17 07:30:00;281;5;1;0;1;57;15;58;3;6;0
2019-09-17 07:45:00;298;2;0;0;2;75;10;75;4;2;0
2019-09-17 08:00:00;217;1;0;0;2;77;20;77;13;6;0
2019-09-17 08:15:00;209;1;1;0;1;65;17;65;7;4;0
2019-09-17 08:30:00;193;1;0;0;1;62;19;62;4;8;1
2019-09-17 08:45:00;194;2;1;0;2;69;27;70;13;10;1
2019-09-17 09:00:00;147;2;0;1;2;80;25;80;13;15;0
2019-09-17 09:15:00;143;4;3;1;1;70;23;68;25;9;3
2019-09-17 09:30:00;121;4;3;0;1;94;23;95;31;14;0
2019-09-17 09:45:00;118;2;0;0;3;89;26;87;16;21;1
2019-09-17 10:00:00;107;1;0;1;2;84;24;84;23;10;0
2019-09-17 10:15:00;101;1;1;2;1;86;28;87;26;5;0
2019-09-17 10:30:00;117;3;1;1;5;115;39;114;18;13;1
2019-09-17 10:45:00;110;4;1;0;0;100;29;100;28;10;0
2019-09-17 11:00:00;116;7;2;2;1;79;37;80;13;13;0
2019-09-17 11:15:00;107;3;2;0;0;88;32;87;27;13;0
2019-09-17 11:30:00;87;5;3;0;7;115;35;113;22;13;1
2019-09-17 11:45:00;94;2;1;0;4;101;28;99;34;13;0
2019-09-17 12:00:00;99;3;3;0;5;91;33;92;28;15;0
2019-09-17 12:15:00;88;1;1;0;5;116;26;115;26;9;0
2019-09-17 12:30:00;95;2;1;1;4;112;32;112;25;13;2
2019-09-17 12:45:00;107;1;1;0;0;96;17;96;27;5;0
2019-09-17 13:00:00;96;4;1;0;1;106;20;106;21;8;0
2019-09-17 13:15:00;107;6;1;1;2;110;28;110;23;10;2
2019-09-17 13:30:00;125;0;0;0;1;143;24;142;21;14;0
2019-09-17 13:45:00;103;4;7;0;1;123;21;123;22;15;0
2019-09-17 14:00:00;106;1;0;0;0;124;30;122;19;12;0
2019-09-17 14:15:00;123;6;5;0;0;137;31;138;8;5;0
2019-09-17 14:30:00;126;4;5;0;0;139;22;139;17;9;0
2019-09-17 14:45:00;120;9;5;0;3;134;24;133;9;10;1
2019-09-17 15:00:00;125;1;2;1;1;160;20;160;19;6;2
2019-09-17 15:15:00;146;1;1;2;1;146;18;145;16;6;0
2019-09-17 15:30:00;132;9;6;2;6;199;26;201;10;14;0
2019-09-17 15:45:00;164;6;4;1;4;195;21;191;13;6;0
2019-09-17 16:00:00;111;1;1;0;0;199;22;200;9;8;0
2019-09-17 16:15:00;171;8;3;0;1;203;16;203;17;11;3
2019-09-17 16:30:00;151;4;4;1;0;262;22;261;19;2;1
2019-09-17 16:45:00;159;6;2;0;1;206;13;208;16;7;6
2019-09-17 17:00:00;148;3;0;3;0;224;16;223;9;9;2
2019-09-17 17:15:00;129;2;1;0;0;223;19;223;14;7;0
2019-09-17 17:30:00;115;5;5;0;3;194;11;190;15;8;0
2019-09-17 17:45:00;113;4;3;0;2;183;19;183;16;5;1
2019-09-17 18:00:00;123;4;1;0;0;161;14;161;9;7;0
2019-09-17 18:15:00;111;7;2;0;1;151;12;151;16;5;0
2019-09-17 18:30:00;109;5;3;1;2;138;16;136;6;7;0
2019-09-17 18:45:00;81;2;1;1;1;128;9;129;6;2;0
2019-09-17 19:00:00;81;3;2;2;1;102;7;101;6;4;0
2019-09-17 19:15:00;55;5;6;0;0;88;5;88;3;1;0
2019-09-17 19:30:00;45;2;0;0;0;61;3;62;2;5;0
2019-09-17 19:45:00;56;4;3;1;1;68;5;67;1;0;0
2019-09-17 20:00:00;39;5;6;0;1;70;4;68;2;4;0
2019-09-17 20:15:00;45;4;1;2;0;56;2;56;1;4;1
2019-09-17 20:30:00;41;3;2;0;0;53;10;53;5;10;0
2019-09-17 20:45:00;32;5;5;0;0;37;6;37;0;0;0
2019-09-17 21:00:00;45;2;2;0;1;58;3;58;3;0;0
2019-09-17 21:15:00;36;5;2;0;0;37;5;37;4;0;0
2019-09-17 21:30:00;25;2;2;0;0;47;1;47;1;3;0
2019-09-17 21:45:00;14;2;1;0;0;28;2;28;1;0;0
2019-09-17 22:00:00;16;3;1;0;0;44;4;44;3;2;0
2019-09-17 22:15:00;17;1;0;1;0;37;5;37;3;0;0
2019-09-17 22:30:00;19;4;2;0;0;26;3;26;1;1;0
2019-09-17 22:45:00;14;5;5;0;1;17;2;17;0;0;0
2019-09-17 23:00:00;15;1;1;0;0;16;2;16;0;0;0
2019-09-17 23:15:00;13;3;0;0;0;19;2;19;0;0;0
2019-09-17 23:30:00;10;3;5;0;0;10;1;10;3;4;0
2019-09-17 23:45:00;8;3;4;0;0;9;6;9;0;0;0
