DATUM;1(DA1);2(DA2);3(DA3);4(DC4);5(DC1);6(DC2);7(DD1);8(DD2);9(DE1);10(DE2);11(DF1);12(DH1);13(DB1)
2020-02-20 00:00:00;1;1;0;0;6;6;8;6;1;0;407;0;0
2020-02-20 00:15:00;1;1;0;0;6;7;7;4;1;1;1966;0;0
2020-02-20 00:30:00;1;0;0;0;2;7;6;5;6;1;1261;0;0
2020-02-20 00:45:00;3;1;0;1;3;5;7;3;1;2;36;0;0
2020-02-20 01:00:00;6;4;0;0;1;3;0;2;3;1;1225;0;0
2020-02-20 01:15:00;3;1;0;0;2;5;2;2;0;0;2533;0;0
2020-02-20 01:30:00;3;3;0;0;1;3;0;1;2;1;2238;0;0
2020-02-20 01:45:00;1;0;0;0;5;7;2;1;1;2;0;0;0
2020-02-20 02:00:00;1;2;0;0;0;1;1;0;0;0;9;0;0
2020-02-20 02:15:00;0;1;0;0;1;2;0;0;1;0;280;0;0
2020-02-20 02:30:00;3;3;0;0;3;3;0;0;0;0;1649;0;0
2020-02-20 02:45:00;0;0;0;0;1;0;1;1;1;0;289;0;0
2020-02-20 03:00:00;1;2;0;0;1;1;3;2;3;1;1945;0;1
2020-02-20 03:15:00;1;0;0;0;3;2;0;0;0;0;1697;0;0
2020-02-20 03:30:00;0;0;0;0;1;1;4;1;0;0;183;0;0
2020-02-20 03:45:00;1;0;0;0;4;5;2;3;2;1;122;0;0
2020-02-20 04:00:00;0;1;0;0;4;4;2;3;2;1;223;0;0
2020-02-20 04:15:00;4;6;2;0;2;2;3;0;0;1;1482;0;0
2020-02-20 04:30:00;3;4;0;0;7;4;5;1;3;0;1708;0;1
2020-02-20 04:45:00;2;1;0;0;6;2;10;5;6;0;1014;0;0
2020-02-20 05:00:00;6;2;1;1;12;13;27;17;5;4;611;2;0
2020-02-20 05:15:00;3;2;0;0;16;20;39;31;5;2;1660;1;0
2020-02-20 05:30:00;4;5;0;0;27;23;51;44;21;3;2160;1;0
2020-02-20 05:45:00;7;7;0;1;41;41;70;52;28;10;1816;0;5
2020-02-20 06:00:00;13;8;0;0;39;43;36;31;27;7;398;0;1
2020-02-20 06:15:00;15;9;0;2;43;38;55;62;34;16;674;1;2
2020-02-20 06:30:00;8;10;3;6;54;57;83;91;36;17;2029;1;1
2020-02-20 06:45:00;17;14;1;3;53;50;98;102;56;25;1259;3;1
2020-02-20 07:00:00;14;13;1;2;48;51;105;77;71;40;1;2;1
2020-02-20 07:15:00;27;18;0;3;60;63;100;80;91;62;7;1;3
2020-02-20 07:30:00;29;25;1;9;74;78;108;88;106;74;6;1;2
2020-02-20 07:45:00;43;30;1;8;91;89;95;77;87;49;9;1;2
2020-02-20 08:00:00;29;22;1;8;101;92;86;71;69;28;10;0;1
2020-02-20 08:15:00;15;18;1;2;83;80;76;57;68;27;4;0;3
2020-02-20 08:30:00;42;27;2;4;73;68;85;60;73;44;4;2;0
2020-02-20 08:45:00;28;21;1;4;59;66;81;32;74;34;6;4;1
2020-02-20 09:00:00;32;19;1;8;61;58;63;29;79;26;6;1;0
2020-02-20 09:15:00;36;15;3;5;55;58;73;29;70;30;5;1;3
2020-02-20 09:30:00;33;19;3;4;46;42;51;25;63;21;7;4;2
2020-02-20 09:45:00;32;15;2;3;62;71;77;23;66;19;3;0;1
2020-02-20 10:00:00;36;19;1;4;64;49;76;30;54;21;7;2;1
2020-02-20 10:15:00;43;24;1;7;65;77;59;21;61;19;6;2;3
2020-02-20 10:30:00;39;28;2;2;61;72;56;22;53;23;72;0;2
2020-02-20 10:45:00;43;23;1;1;41;54;64;22;56;22;1088;3;0
2020-02-20 11:00:00;47;23;3;6;60;71;65;29;48;17;9;2;0
2020-02-20 11:15:00;35;35;2;6;61;73;49;23;39;20;5;1;2
2020-02-20 11:30:00;53;33;3;2;56;74;61;25;53;15;3;1;1
2020-02-20 11:45:00;42;32;2;2;64;61;52;25;46;17;17;0;1
2020-02-20 12:00:00;49;28;3;3;67;63;65;26;47;21;138;1;1
2020-02-20 12:15:00;43;37;1;3;69;84;67;37;56;20;220;0;3
2020-02-20 12:30:00;56;41;5;7;76;83;53;29;49;24;10;3;3
2020-02-20 12:45:00;59;40;1;0;63;77;75;27;61;22;38;2;3
2020-02-20 13:00:00;47;38;4;3;75;94;60;27;40;21;79;0;2
2020-02-20 13:15:00;52;45;7;2;75;81;69;37;53;24;7;3;6
2020-02-20 13:30:00;43;41;3;3;68;82;67;35;60;29;11;0;0
2020-02-20 13:45:00;40;33;0;0;74;76;59;35;46;22;50;0;0
2020-02-20 14:00:00;56;37;1;7;76;109;70;35;59;26;8;0;2
2020-02-20 14:15:00;52;44;3;4;102;103;57;24;60;34;9;1;2
2020-02-20 14:30:00;51;28;1;7;114;123;68;31;58;20;9;2;1
2020-02-20 14:45:00;53;34;3;4;98;100;60;37;73;33;8;0;3
2020-02-20 15:00:00;57;50;0;3;108;114;58;27;53;25;8;1;1
2020-02-20 15:15:00;48;45;1;4;117;112;55;30;59;32;5;2;4
2020-02-20 15:30:00;64;50;3;6;145;141;66;33;66;37;4;2;0
2020-02-20 15:45:00;59;53;1;3;107;108;68;37;54;34;9;1;2
2020-02-20 16:00:00;75;56;1;2;138;139;74;52;60;31;5;2;2
2020-02-20 16:15:00;65;62;4;11;136;124;77;48;70;35;3;5;3
2020-02-20 16:30:00;66;53;3;3;136;142;68;37;64;36;101;2;2
2020-02-20 16:45:00;48;48;4;7;134;129;74;47;66;46;8;2;3
2020-02-20 17:00:00;62;58;2;6;141;140;72;48;77;45;5;2;1
