DATUM;1(DA1);2(DA2);3(DA3);4(DC4);5(DC1);6(DC2);7(DD1);8(DD2);9(DE1);10(DE2);11(DF1);12(DH1);13(DB1)
2020-02-27 00:00:00;1;0;0;0;4;3;6;1;2;0;0;0;0
2020-02-27 00:15:00;0;0;0;1;7;7;9;2;4;3;1;0;0
2020-02-27 00:30:00;2;3;0;0;1;4;4;3;7;5;0;0;0
2020-02-27 00:45:00;2;5;2;0;6;8;4;1;2;2;0;0;0
2020-02-27 01:00:00;2;0;0;0;2;2;2;2;2;0;0;0;0
2020-02-27 01:15:00;0;1;1;0;4;4;0;0;1;0;57;0;0
2020-02-27 01:30:00;0;0;0;0;0;1;6;3;1;0;0;0;0
2020-02-27 01:45:00;4;5;0;0;3;2;2;1;1;0;0;0;0
2020-02-27 02:00:00;2;1;0;0;3;2;1;0;1;0;0;0;0
2020-02-27 02:15:00;1;0;0;0;2;3;0;1;0;0;1;0;0
2020-02-27 02:30:00;1;0;0;0;2;3;1;0;0;0;7;0;0
2020-02-27 02:45:00;1;1;0;0;2;1;0;0;1;1;807;0;0
2020-02-27 03:00:00;1;2;0;0;0;0;1;0;0;0;1726;0;2
2020-02-27 03:15:00;2;2;0;0;0;1;1;1;2;0;2529;0;0
2020-02-27 03:30:00;0;0;0;0;3;1;3;1;1;1;1532;0;0
2020-02-27 03:45:00;1;0;0;0;2;0;1;1;1;0;718;0;0
2020-02-27 04:00:00;0;0;0;0;5;3;2;2;1;0;832;0;0
2020-02-27 04:15:00;3;1;0;0;5;3;6;1;0;1;1218;0;0
2020-02-27 04:30:00;5;1;0;0;4;4;1;1;4;2;2036;0;2
2020-02-27 04:45:00;3;2;1;1;6;4;10;2;5;1;2712;0;0
2020-02-27 05:00:00;3;2;0;0;9;10;17;8;2;2;367;0;0
2020-02-27 05:15:00;2;5;0;0;11;12;23;24;6;2;2;0;0
2020-02-27 05:30:00;5;3;0;0;18;16;49;44;19;2;1;0;0
2020-02-27 05:45:00;7;8;0;2;35;30;57;46;28;16;2;1;1
2020-02-27 06:00:00;13;7;0;0;34;37;45;33;15;5;255;0;1
2020-02-27 06:15:00;14;5;1;0;37;29;49;54;45;14;281;1;3
2020-02-27 06:30:00;11;8;0;1;47;45;73;71;30;17;44;3;1
2020-02-27 06:45:00;11;11;0;3;40;39;81;88;51;23;197;7;1
2020-02-27 07:00:00;18;11;0;4;44;55;77;67;59;17;24;0;2
2020-02-27 07:15:00;20;20;1;4;54;56;74;56;48;20;2;3;2
2020-02-27 07:30:00;22;10;0;5;63;58;70;56;66;23;7;2;1
2020-02-27 07:45:00;30;12;0;0;52;60;85;59;73;31;5;1;2
2020-02-27 08:00:00;20;16;1;4;69;67;75;63;67;30;11;2;1
2020-02-27 08:15:00;25;19;1;4;60;56;66;57;55;24;5;2;0
2020-02-27 08:30:00;33;14;0;7;61;63;73;35;72;29;3;1;1
2020-02-27 08:45:00;39;27;3;3;54;54;72;34;60;31;5;1;0
2020-02-27 09:00:00;28;23;0;4;50;55;56;23;57;26;5;0;1
2020-02-27 09:15:00;29;21;0;8;49;50;47;23;49;20;3;2;2
2020-02-27 09:30:00;31;18;1;5;49;60;58;24;68;23;6;1;0
2020-02-27 09:45:00;30;19;0;3;53;46;69;26;67;18;1;2;1
2020-02-27 10:00:00;30;19;1;4;62;57;58;28;37;13;2;1;1
2020-02-27 10:15:00;48;19;1;7;61;61;52;25;51;19;3;1;2
2020-02-27 10:30:00;37;23;2;4;63;66;61;30;54;18;3;1;3
2020-02-27 10:45:00;41;28;4;3;59;57;66;19;59;18;0;1;1
2020-02-27 11:00:00;34;24;6;9;44;56;49;18;43;20;6;2;1
2020-02-27 11:15:00;35;25;5;6;69;79;62;24;54;16;3;0;2
2020-02-27 11:30:00;32;27;2;0;61;71;49;26;62;20;4;2;2
2020-02-27 11:45:00;41;35;3;5;62;64;51;16;53;21;2;2;0
2020-02-27 12:00:00;53;26;3;1;73;74;57;27;48;18;3;2;1
2020-02-27 12:15:00;50;23;5;6;65;72;57;29;58;26;6;0;2
2020-02-27 12:30:00;47;33;2;2;59;67;55;24;45;17;6;2;2
2020-02-27 12:45:00;44;26;3;4;52;67;66;29;48;26;10;2;1
2020-02-27 13:00:00;46;21;1;2;50;61;64;26;38;20;7;2;0
2020-02-27 13:15:00;40;29;1;4;56;62;68;34;51;22;5;1;3
2020-02-27 13:30:00;35;26;5;4;65;72;71;46;44;23;1;0;0
2020-02-27 13:45:00;36;41;2;5;72;83;58;43;47;18;9;0;2
2020-02-27 14:00:00;32;26;1;6;78;78;71;21;52;20;5;2;1
2020-02-27 14:15:00;46;38;2;9;107;102;57;27;47;35;9;0;2
2020-02-27 14:30:00;42;32;2;4;89;84;61;34;61;31;7;3;0
2020-02-27 14:45:00;49;46;2;6;79;84;67;43;55;22;5;2;0
2020-02-27 15:00:00;50;45;1;5;101;100;43;30;47;27;9;3;2
2020-02-27 15:15:00;52;32;5;3;115;125;53;29;53;34;5;4;2
2020-02-27 15:30:00;61;39;0;3;120;120;62;30;48;28;6;4;0
2020-02-27 15:45:00;64;41;1;1;114;105;72;39;54;26;6;5;1
2020-02-27 16:00:00;58;49;3;4;114;114;75;37;61;32;12;5;1
2020-02-27 16:15:00;73;50;3;1;127;137;78;41;74;35;5;5;3
2020-02-27 16:30:00;59;59;4;7;125;124;63;33;50;24;2;2;4
2020-02-27 16:45:00;52;45;5;1;126;121;77;44;45;27;7;3;1
2020-02-27 17:00:00;51;42;2;3;121;119;74;43;56;25;4;2;1
2020-02-27 17:15:00;42;40;1;2;117;118;67;39;48;34;8;1;2
2020-02-27 17:30:00;58;49;1;3;114;107;65;41;52;31;4;1;2
2020-02-27 17:45:00;46;37;2;1;105;106;61;35;50;32;4;3;0
2020-02-27 18:00:00;40;34;0;4;89;88;51;20;47;25;795;5;1
2020-02-27 18:15:00;41;38;3;2;65;63;53;25;45;24;1221;2;2
2020-02-27 18:30:00;27;21;5;2;66;58;55;31;55;17;816;1;2
2020-02-27 18:45:00;25;22;0;0;52;48;49;21;46;24;354;2;3
2020-02-27 19:00:00;30;21;0;4;54;52;37;19;35;24;1141;1;0
2020-02-27 19:15:00;17;16;1;1;47;47;37;18;24;15;1315;2;5
2020-02-27 19:30:00;20;11;0;1;43;28;36;25;28;19;1489;1;4
2020-02-27 19:45:00;30;13;0;0;41;24;35;15;33;16;1047;1;1
2020-02-27 20:00:00;28;8;0;3;48;31;37;9;21;13;1561;2;0
2020-02-27 20:15:00;27;12;0;2;47;37;32;17;31;24;1939;1;3
2020-02-27 20:30:00;25;15;0;1;47;49;24;11;22;15;1109;0;2
2020-02-27 20:45:00;18;12;1;2;38;38;33;10;21;22;668;0;0
2020-02-27 21:00:00;22;16;0;1;29;34;25;10;16;10;1274;0;2
2020-02-27 21:15:00;23;16;0;1;24;31;34;13;19;7;1681;0;0
2020-02-27 21:30:00;17;8;0;2;15;19;18;6;17;8;1250;0;0
2020-02-27 21:45:00;22;11;0;1;26;24;22;12;18;4;813;0;0
2020-02-27 22:00:00;13;9;0;1;37;32;26;7;13;5;1254;0;0
2020-02-27 22:15:00;9;8;0;1;24;22;23;8;12;5;1260;0;0
2020-02-27 22:30:00;8;12;2;0;13;13;13;8;12;2;604;0;0
2020-02-27 22:45:00;9;5;0;0;10;15;16;6;5;1;1055;0;0
2020-02-27 23:00:00;8;3;0;0;15;18;16;4;11;4;2674;0;0
2020-02-27 23:15:00;9;6;0;0;6;7;9;5;4;2;1136;0;0
2020-02-27 23:30:00;3;8;1;0;2;6;3;2;4;1;914;0;0
2020-02-27 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
