DATUM;
2020-10-01 00:00:00;
2020-10-01 00:15:00;
2020-10-01 00:30:00;
2020-10-01 00:45:00;
2020-10-01 01:00:00;4;8;3;4;3;4;8;3
2020-10-01 01:15:00;2;7;2;4;3;4;7;1
2020-10-01 01:30:00;3;3;3;3;1;7;4;5
2020-10-01 01:45:00;3;9;8;3;0;5;6;5
2020-10-01 02:00:00;3;6;5;4;3;4;4;3
2020-10-01 02:15:00;3;3;1;3;2;6;4;1
2020-10-01 02:30:00;6;5;2;4;4;6;5;0
2020-10-01 02:45:00;7;6;3;1;4;5;7;3
2020-10-01 03:00:00;4;4;1;1;2;4;6;5
2020-10-01 03:15:00;4;8;1;2;4;5;3;4
2020-10-01 03:30:00;6;6;4;4;5;6;5;0
2020-10-01 03:45:00;6;6;6;4;2;4;6;0
2020-10-01 04:00:00;4;4;2;2;3;5;6;3
2020-10-01 04:15:00;7;6;2;12;8;16;10;5
2020-10-01 04:30:00;16;12;5;7;5;10;10;5
2020-10-01 04:45:00;24;14;15;8;4;12;18;6
2020-10-01 05:00:00;25;10;9;7;6;12;21;11
2020-10-01 05:15:00;35;23;20;20;16;36;34;18
2020-10-01 05:30:00;38;37;31;22;27;44;37;26
2020-10-01 05:45:00;42;43;38;32;32;73;47;32
2020-10-01 06:00:00;39;46;30;28;41;85;48;34
2020-10-01 06:15:00;49;55;42;48;53;110;76;46
2020-10-01 06:30:00;68;74;59;53;81;179;104;63
2020-10-01 06:45:00;81;83;52;101;119;209;72;78
2020-10-01 07:00:00;64;52;56;63;86;175;108;127
2020-10-01 07:15:00;68;67;50;74;89;190;99;120
2020-10-01 07:30:00;23;30;11;25;40;60;35;35
2020-10-01 07:45:00;74;90;38;97;136;179;92;90
2020-10-01 08:00:00;83;85;53;91;97;161;86;70
2020-10-01 08:15:00;71;89;43;53;80;163;91;98
2020-10-01 08:30:00;78;94;40;75;74;141;66;66
2020-10-01 08:45:00;72;90;34;47;94;147;71;76
2020-10-01 09:00:00;74;92;42;57;61;119;61;65
2020-10-01 09:15:00;60;74;27;51;49;102;81;102
2020-10-01 09:30:00;60;83;29;49;67;134;69;80
2020-10-01 09:45:00;93;105;37;68;81;148;96;84
2020-10-01 10:00:00;76;85;35;33;49;97;62;64
2020-10-01 10:15:00;81;102;36;66;79;120;88;70
2020-10-01 10:30:00;90;112;34;47;61;117;78;87
2020-10-01 10:45:00;72;100;33;63;70;101;96;91
2020-10-01 11:00:00;79;92;34;50;72;132;89;98
2020-10-01 11:15:00;91;91;33;60;56;107;77;104
2020-10-01 11:30:00;95;91;24;93;64;117;71;87
2020-10-01 11:45:00;89;97;35;50;53;108;86;96
2020-10-01 12:00:00;86;92;42;51;58;98;73;92
2020-10-01 12:15:00;75;84;37;37;54;99;81;91
2020-10-01 12:30:00;88;87;38;47;42;97;82;102
2020-10-01 12:45:00;78;87;43;48;53;99;86;84
2020-10-01 13:00:00;67;100;38;46;51;97;75;78
2020-10-01 13:15:00;71;84;40;49;50;112;88;85
2020-10-01 13:30:00;90;113;32;40;67;113;82;90
2020-10-01 13:45:00;75;85;36;75;63;129;81;97
2020-10-01 14:00:00;82;92;44;44;64;120;76;71
2020-10-01 14:15:00;69;89;40;65;55;131;81;104
2020-10-01 14:30:00;75;108;40;57;79;141;83;95
2020-10-01 14:45:00;77;93;43;71;73;145;80;114
2020-10-01 15:00:00;97;106;40;84;73;133;93;115
2020-10-01 15:15:00;78;83;52;50;60;103;84;92
2020-10-01 15:30:00;105;118;51;78;72;148;92;108
2020-10-01 15:45:00;104;104;56;57;78;141;93;105
2020-10-01 16:00:00;99;113;71;64;62;141;98;128
2020-10-01 16:15:00;112;133;80;76;62;139;97;127
2020-10-01 16:30:00;105;131;83;58;64;146;112;123
2020-10-01 16:45:00;103;120;70;112;84;187;101;138
2020-10-01 17:00:00;107;134;62;46;62;140;98;152
2020-10-01 17:15:00;98;116;81;95;66;157;104;133
2020-10-01 17:30:00;99;116;53;41;50;106;104;132
2020-10-01 17:45:00;80;85;58;87;57;125;103;134
2020-10-01 18:00:00;85;100;57;49;53;135;100;123
2020-10-01 18:15:00;78;86;46;53;50;90;99;112
2020-10-01 18:30:00;62;78;38;46;42;92;92;105
2020-10-01 18:45:00;60;61;35;34;38;95;85;78
2020-10-01 19:00:00;61;66;39;55;42;88;75;81
2020-10-01 19:15:00;41;66;39;35;30;82;86;65
2020-10-01 19:30:00;42;66;33;16;16;53;69;62
2020-10-01 19:45:00;43;43;31;26;22;59;59;59
2020-10-01 20:00:00;42;43;37;19;15;39;64;54
2020-10-01 20:15:00;32;46;24;27;17;49;49;43
2020-10-01 20:30:00;37;45;21;10;15;32;39;30
2020-10-01 20:45:00;26;31;24;10;10;32;36;29
2020-10-01 21:00:00;30;34;14;12;13;38;43;34
2020-10-01 21:15:00;31;33;21;12;7;18;37;19
2020-10-01 21:30:00;30;27;16;8;13;23;34;19
2020-10-01 21:45:00;33;31;24;13;11;29;21;23
2020-10-01 22:00:00;20;34;17;24;19;38;16;23
2020-10-01 22:15:00;26;17;14;10;13;33;35;17
2020-10-01 22:30:00;30;19;20;8;6;17;20;18
2020-10-01 22:45:00;13;12;5;5;8;14;27;13
2020-10-01 23:00:00;12;11;10;5;5;11;17;13
2020-10-01 23:15:00;14;13;8;5;2;9;22;14
2020-10-01 23:30:00;12;8;4;5;5;9;14;12
2020-10-01 23:45:00;9;6;4;4;3;9;9;6
