DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2020-03-27 00:00:00;2;3;2;0;1;0;2;3
2020-03-27 00:15:00;1;2;2;0;0;0;3;3
2020-03-27 00:30:00;0;1;1;2;2;0;1;1
2020-03-27 00:45:00;3;4;4;0;3;0;2;3
2020-03-27 01:00:00;1;3;3;0;0;0;4;0
2020-03-27 01:15:00;0;1;1;0;1;0;2;2
2020-03-27 01:30:00;4;1;1;1;2;0;0;0
2020-03-27 01:45:00;1;0;0;0;2;0;4;1
2020-03-27 02:00:00;1;1;1;1;1;0;0;0
2020-03-27 02:15:00;0;3;3;3;2;0;1;2
2020-03-27 02:30:00;2;6;5;3;2;0;1;0
2020-03-27 02:45:00;1;4;4;0;0;0;0;1
2020-03-27 03:00:00;2;1;1;2;2;0;3;0
2020-03-27 03:15:00;0;0;0;1;0;0;2;1
2020-03-27 03:30:00;1;3;3;2;3;0;1;0
2020-03-27 03:45:00;2;6;6;1;3;0;1;2
2020-03-27 04:00:00;2;1;1;0;0;0;4;1
2020-03-27 04:15:00;1;4;3;3;4;0;1;0
2020-03-27 04:30:00;3;5;4;4;5;0;3;0
2020-03-27 04:45:00;4;4;5;4;5;0;2;2
2020-03-27 05:00:00;10;9;10;5;8;0;2;5
2020-03-27 05:15:00;9;19;19;6;9;0;20;6
2020-03-27 05:30:00;24;28;29;3;14;0;25;7
2020-03-27 05:45:00;28;37;38;8;11;0;17;6
2020-03-27 06:00:00;25;24;24;4;6;0;21;11
2020-03-27 06:15:00;42;37;37;5;5;0;19;7
2020-03-27 06:30:00;47;48;48;9;15;0;26;14
2020-03-27 06:45:00;65;52;48;5;11;0;34;23
2020-03-27 07:00:00;52;59;60;7;18;0;36;16
2020-03-27 07:15:00;46;45;44;9;14;0;30;18
2020-03-27 07:30:00;55;50;50;12;17;0;40;17
2020-03-27 07:45:00;52;45;42;6;17;0;31;30
2020-03-27 08:00:00;36;45;47;8;14;0;29;22
2020-03-27 08:15:00;35;56;52;9;16;0;45;19
2020-03-27 08:30:00;36;45;41;10;10;0;40;21
2020-03-27 08:45:00;43;39;38;13;6;0;46;28
2020-03-27 09:00:00;34;47;49;9;16;0;38;19
2020-03-27 09:15:00;35;40;40;9;9;0;26;20
2020-03-27 09:30:00;36;39;37;10;16;0;37;23
2020-03-27 09:45:00;44;34;34;16;18;0;42;23
2020-03-27 10:00:00;31;41;39;14;58;0;34;28
2020-03-27 10:15:00;31;43;46;12;14;0;45;24
2020-03-27 10:30:00;30;36;35;14;25;0;49;22
2020-03-27 10:45:00;39;51;50;15;19;0;52;33
2020-03-27 11:00:00;41;45;44;14;12;0;43;37
2020-03-27 11:15:00;38;43;46;9;17;0;49;31
2020-03-27 11:30:00;51;40;38;14;21;0;61;32
2020-03-27 11:45:00;45;40;39;19;21;0;42;28
2020-03-27 12:00:00;55;47;47;8;19;0;63;41
2020-03-27 12:15:00;49;44;44;14;21;0;68;37
2020-03-27 12:30:00;47;44;45;13;20;0;67;36
2020-03-27 12:45:00;52;45;44;12;25;0;62;41
2020-03-27 13:00:00;31;43;43;16;20;0;59;34
2020-03-27 13:15:00;38;51;52;13;24;0;49;28
2020-03-27 13:30:00;41;46;42;23;25;0;51;36
2020-03-27 13:45:00;39;41;41;17;22;0;57;34
2020-03-27 14:00:00;41;59;57;22;27;0;61;32
2020-03-27 14:15:00;60;46;44;13;18;0;54;38
2020-03-27 14:30:00;45;46;47;19;26;0;49;31
2020-03-27 14:45:00;51;50;50;17;27;0;59;49
2020-03-27 15:00:00;45;44;43;20;29;0;39;21
2020-03-27 15:15:00;31;41;41;13;19;0;49;27
2020-03-27 15:30:00;43;46;44;12;22;0;38;28
2020-03-27 15:45:00;47;40;37;16;17;0;45;38
2020-03-27 16:00:00;48;42;42;14;27;0;46;39
2020-03-27 16:15:00;35;42;35;11;33;0;39;32
2020-03-27 16:30:00;41;36;37;8;15;0;52;32
2020-03-27 16:45:00;43;35;32;9;14;0;45;34
2020-03-27 17:00:00;49;41;41;10;15;0;44;24
2020-03-27 17:15:00;40;46;42;12;11;0;55;40
2020-03-27 17:30:00;36;39;39;15;19;0;44;32
2020-03-27 17:45:00;43;44;41;15;10;0;33;21
2020-03-27 18:00:00;42;40;39;14;18;0;44;24
2020-03-27 18:15:00;41;40;41;15;17;0;39;30
2020-03-27 18:30:00;37;29;31;6;17;0;33;17
2020-03-27 18:45:00;32;37;37;9;16;0;35;21
2020-03-27 19:00:00;28;26;27;10;9;0;27;19
2020-03-27 19:15:00;30;23;21;7;9;0;27;15
2020-03-27 19:30:00;12;27;24;3;9;0;20;17
2020-03-27 19:45:00;18;20;22;2;4;0;28;14
2020-03-27 20:00:00;16;17;16;3;9;0;16;8
2020-03-27 20:15:00;20;26;23;3;7;0;16;11
2020-03-27 20:30:00;8;20;20;2;4;0;19;11
2020-03-27 20:45:00;15;17;18;0;5;0;21;9
2020-03-27 21:00:00;16;15;15;0;8;0;16;9
2020-03-27 21:15:00;15;18;15;4;8;0;10;8
2020-03-27 21:30:00;9;13;12;6;4;0;11;5
2020-03-27 21:45:00;7;7;6;3;4;0;5;4
2020-03-27 22:00:00;8;8;8;1;3;0;16;7
2020-03-27 22:15:00;2;9;8;7;2;0;14;2
2020-03-27 22:30:00;5;5;6;1;3;0;5;4
2020-03-27 22:45:00;3;11;11;1;4;0;6;3
2020-03-27 23:00:00;6;2;3;1;2;0;5;3
2020-03-27 23:15:00;2;4;4;0;1;0;6;3
2020-03-27 23:30:00;3;7;7;0;0;0;7;4
2020-03-27 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
