DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DB4);6(DC1);7(DD1);8(DD2);9(DD3);10(tafga);11(tafgc);12(tafba);13(tafbb);14(tafbc);15(tafbd)
2020-11-12 07:15:00;31;37;1;36;35;60;0;18;18;0;1;0;1;0;2
2020-11-12 07:30:00;46;63;3;58;48;43;0;16;15;0;0;1;0;0;0
2020-11-12 07:45:00;46;69;1;67;58;29;0;7;5;0;0;0;2;1;0
2020-11-12 08:00:00;42;46;2;45;39;37;0;7;7;1;0;0;0;0;0
2020-11-12 08:15:00;48;37;1;35;30;40;0;21;14;0;0;0;0;0;0
2020-11-12 08:30:00;36;36;0;29;31;25;0;8;6;0;0;0;0;0;0
2020-11-12 08:45:00;32;30;0;27;26;28;0;16;13;0;0;0;0;0;0
2020-11-12 09:00:00;36;22;1;20;20;19;0;6;5;0;0;0;0;0;0
2020-11-12 09:15:00;33;32;0;29;24;41;0;14;14;1;0;0;0;0;0
2020-11-12 09:30:00;31;27;6;25;23;15;0;13;12;0;0;0;0;0;0
2020-11-12 09:45:00;40;25;2;25;38;19;0;11;9;0;0;0;0;0;0
2020-11-12 10:00:00;36;38;0;34;30;20;0;12;12;0;0;0;0;0;0
2020-11-12 10:15:00;34;37;1;30;23;26;0;10;10;0;0;0;0;0;0
2020-11-12 10:30:00;28;30;0;29;23;23;0;6;6;0;0;0;0;0;0
2020-11-12 10:45:00;39;26;1;25;26;17;0;10;12;0;0;0;0;0;0
2020-11-12 11:00:00;45;28;1;26;27;21;0;6;5;0;0;0;0;0;0
2020-11-12 11:15:00;30;21;1;22;22;17;0;16;15;1;0;0;0;0;0
2020-11-12 11:30:00;38;22;0;20;22;28;0;9;9;0;0;2;0;0;0
2020-11-12 11:45:00;43;29;1;26;24;23;0;17;14;0;0;0;0;0;0
2020-11-12 12:00:00;47;24;0;24;22;18;0;8;4;2;0;1;0;0;0
2020-11-12 12:15:00;36;33;1;29;28;20;0;16;15;0;0;0;0;0;0
2020-11-12 12:30:00;48;29;1;26;26;22;0;13;13;0;0;0;0;0;0
2020-11-12 12:45:00;40;37;0;32;32;26;0;10;9;0;0;0;0;0;0
2020-11-12 13:00:00;40;41;6;39;26;20;0;11;8;0;0;0;0;0;0
2020-11-12 13:15:00;55;28;1;25;21;31;0;13;14;1;2;2;0;0;1
2020-11-12 13:30:00;60;32;0;29;28;40;0;11;11;0;1;0;0;2;0
2020-11-12 13:45:00;49;31;0;30;28;26;0;15;13;1;0;0;0;0;0
2020-11-12 14:00:00;63;29;2;25;24;34;0;19;18;0;1;0;0;0;0
2020-11-12 14:15:00;49;36;0;35;36;21;0;16;14;0;9;0;0;2;0
2020-11-12 14:30:00;51;28;0;29;41;30;0;10;10;0;0;0;0;0;0
2020-11-12 14:45:00;53;36;0;31;32;25;0;10;9;0;0;0;0;0;0
2020-11-12 15:00:00;56;29;2;30;30;32;0;13;12;3;10;3;0;12;0
2020-11-12 15:15:00;62;38;3;38;45;22;0;19;19;0;0;0;0;0;0
2020-11-12 15:30:00;50;48;0;47;47;29;0;15;22;3;1;0;1;0;0
2020-11-12 15:45:00;65;38;0;35;37;21;0;15;11;0;0;0;0;1;0
2020-11-12 16:00:00;82;44;5;42;28;32;0;19;14;1;1;0;0;0;0
2020-11-12 16:15:00;64;36;1;36;30;26;0;8;11;0;1;0;0;0;0
2020-11-12 16:30:00;68;39;0;37;39;34;0;12;10;0;1;0;0;1;0
2020-11-12 16:45:00;69;48;1;46;35;23;0;13;12;9;1;8;3;1;0
2020-11-12 17:00:00;60;36;2;37;55;29;0;15;19;2;2;14;0;9;0
2020-11-12 17:15:00;65;34;1;29;28;23;0;19;8;0;0;0;3;0;0
2020-11-12 17:30:00;47;27;0;23;21;20;0;11;9;1;1;0;0;0;0
2020-11-12 17:45:00;41;38;0;31;31;18;0;9;9;1;0;0;0;1;0
2020-11-12 18:00:00;52;28;2;18;18;26;0;12;13;0;3;0;2;1;0
2020-11-12 18:15:00;37;18;1;16;15;10;0;11;13;0;0;0;0;0;0
2020-11-12 18:30:00;49;33;0;25;25;14;0;6;4;0;1;0;0;1;0
2020-11-12 18:45:00;37;30;0;24;22;17;0;7;7;0;1;0;0;0;0
2020-11-12 19:00:00;33;21;0;19;21;15;0;4;4;1;1;0;0;0;0
2020-11-12 19:15:00;35;19;0;16;15;13;0;4;4;0;3;0;0;1;0
2020-11-12 19:30:00;22;16;0;15;18;8;0;0;1;0;0;0;0;0;0
2020-11-12 19:45:00;25;17;0;14;13;9;0;3;3;0;0;0;0;0;0
2020-11-12 20:00:00;27;16;0;11;11;7;0;3;3;0;0;0;0;0;0
2020-11-12 20:15:00;16;10;0;9;8;12;0;6;7;0;0;0;0;0;0
2020-11-12 20:30:00;18;17;0;14;13;5;0;3;3;0;0;0;0;0;0
2020-11-12 20:45:00;14;11;0;8;9;8;0;3;2;0;0;0;0;0;0
2020-11-12 21:00:00;14;10;0;8;8;7;0;4;6;0;0;0;0;0;0
2020-11-12 21:15:00;18;11;0;10;9;17;0;0;0;0;0;0;0;0;0
2020-11-12 21:30:00;13;6;0;6;6;11;0;1;1;0;0;0;0;0;0
2020-11-12 21:45:00;22;11;0;9;8;7;0;1;1;0;0;0;0;0;0
2020-11-12 22:00:00;23;8;1;6;5;20;0;4;6;0;0;0;0;0;0
2020-11-12 22:15:00;16;4;0;4;4;8;0;4;7;0;0;0;0;0;0
2020-11-12 22:30:00;9;7;0;6;6;7;0;2;3;0;0;0;0;0;0
2020-11-12 22:45:00;3;4;0;3;3;5;0;4;4;0;0;0;0;0;0
2020-11-12 23:00:00;7;3;0;3;3;1;0;3;3;0;0;0;0;0;0
2020-11-12 23:15:00;5;2;0;1;1;4;0;1;1;0;0;0;0;0;0
2020-11-12 23:30:00;6;4;0;3;3;4;0;4;4;0;0;0;0;0;0
2020-11-12 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
