DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DB4);6(DC1);7(DD1);8(DD2);9(DD3);10(tafga);11(tafgc);12(tafba);13(tafbb);14(tafbc);15(tafbd)
2020-11-19 00:00:00;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-19 00:15:00;2;3;0;2;2;1;0;2;0;0;0;0;0;0;0
2020-11-19 00:30:00;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-19 00:45:00;2;0;0;0;0;2;0;0;0;0;0;0;0;0;0
2020-11-19 01:00:00;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
2020-11-19 01:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-19 01:30:00;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-19 01:45:00;3;3;0;2;2;1;0;0;0;0;0;0;0;0;0
2020-11-19 02:00:00;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
2020-11-19 02:15:00;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0
2020-11-19 02:30:00;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
2020-11-19 02:45:00;1;2;0;1;1;0;0;2;1;0;0;0;0;0;0
2020-11-19 03:00:00;1;1;0;0;0;0;0;1;0;0;0;0;0;0;0
2020-11-19 03:15:00;2;3;0;4;3;0;0;1;1;0;0;0;0;0;0
2020-11-19 03:30:00;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0
2020-11-19 03:45:00;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-19 04:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-11-19 04:15:00;1;2;0;2;2;1;0;0;0;0;0;0;0;0;0
2020-11-19 04:30:00;2;2;0;2;2;1;0;0;0;0;0;0;0;0;0
2020-11-19 04:45:00;6;4;1;3;3;6;0;4;4;0;0;0;0;0;0
2020-11-19 05:00:00;5;5;0;6;5;13;0;1;1;0;0;0;0;0;0
2020-11-19 05:15:00;26;9;0;8;8;13;0;3;3;0;0;0;0;0;0
2020-11-19 05:30:00;28;13;1;10;10;18;0;5;5;0;0;0;0;0;0
2020-11-19 05:45:00;51;26;1;22;23;25;0;3;3;0;0;0;0;0;0
2020-11-19 06:00:00;33;20;0;21;18;26;0;2;2;0;0;0;0;0;0
2020-11-19 06:15:00;38;18;0;17;17;33;0;5;5;0;0;0;0;0;0
2020-11-19 06:30:00;44;32;0;29;28;37;0;6;7;0;0;0;0;0;0
2020-11-19 06:45:00;45;24;1;21;21;30;0;11;11;0;0;0;0;0;0
2020-11-19 07:00:00;37;49;0;41;41;32;0;4;6;0;0;0;0;0;0
2020-11-19 07:15:00;37;52;1;52;48;50;0;10;20;4;0;3;0;2;0
2020-11-19 07:30:00;43;49;3;49;38;39;0;15;15;3;1;1;0;0;0
2020-11-19 07:45:00;54;76;2;74;48;36;0;9;10;0;0;0;0;0;1
2020-11-19 08:00:00;47;42;2;40;41;24;0;5;6;0;0;0;0;0;0
2020-11-19 08:15:00;40;35;1;34;34;30;0;15;14;0;0;0;0;0;0
2020-11-19 08:30:00;39;35;0;35;50;20;0;8;9;0;0;0;0;0;0
2020-11-19 08:45:00;37;42;0;42;36;24;0;11;8;1;0;0;0;0;0
2020-11-19 09:00:00;27;25;0;23;23;19;0;8;9;0;0;0;0;0;0
2020-11-19 09:15:00;36;33;1;26;25;19;0;13;13;0;0;0;0;0;0
2020-11-19 09:30:00;35;27;0;26;27;20;0;10;9;0;1;0;0;0;0
2020-11-19 09:45:00;43;38;1;38;33;18;0;12;13;1;0;0;0;0;0
2020-11-19 10:00:00;43;33;1;32;31;17;0;14;13;0;0;0;0;0;0
2020-11-19 10:15:00;32;23;0;22;22;21;0;11;10;0;0;0;0;0;0
2020-11-19 10:30:00;31;20;0;19;20;18;0;9;10;0;0;0;0;0;0
2020-11-19 10:45:00;32;22;1;15;14;22;0;16;27;0;0;0;0;0;0
2020-11-19 11:00:00;38;31;0;31;26;18;0;6;6;0;0;0;0;0;0
2020-11-19 11:15:00;35;31;0;28;26;18;0;20;15;0;0;0;0;0;0
2020-11-19 11:30:00;40;30;2;26;24;22;0;9;8;1;0;36;0;0;0
2020-11-19 11:45:00;41;25;0;21;18;24;0;14;15;2;0;0;1;0;0
2020-11-19 12:00:00;54;17;0;12;10;32;0;18;17;0;0;0;0;0;0
2020-11-19 12:15:00;52;28;2;27;25;16;0;11;9;0;0;0;0;0;0
2020-11-19 12:30:00;41;25;0;23;26;27;0;13;11;0;1;0;0;1;0
2020-11-19 12:45:00;47;32;1;29;27;21;0;7;8;0;0;0;0;0;0
2020-11-19 13:00:00;49;38;3;34;30;15;0;16;14;1;1;0;0;0;0
2020-11-19 13:15:00;48;34;1;28;29;39;0;10;11;0;2;0;0;0;0
2020-11-19 13:30:00;48;38;1;33;34;34;0;13;9;0;0;0;0;1;0
2020-11-19 13:45:00;53;47;0;46;34;21;0;12;13;1;1;0;0;2;0
2020-11-19 14:00:00;69;37;0;34;31;34;0;11;8;0;0;0;0;0;0
2020-11-19 14:15:00;59;42;0;39;31;30;0;16;15;1;0;2;0;0;0
2020-11-19 14:30:00;53;40;0;38;35;29;0;14;13;0;0;0;0;0;0
2020-11-19 14:45:00;53;37;0;33;32;18;0;10;10;0;0;0;0;0;0
2020-11-19 15:00:00;52;39;0;39;32;35;0;20;20;0;1;0;0;0;0
2020-11-19 15:15:00;71;48;0;46;32;22;0;17;14;2;2;0;1;0;0
2020-11-19 15:30:00;58;40;0;41;37;27;0;9;8;0;0;0;3;3;0
2020-11-19 15:45:00;62;45;0;40;31;29;0;11;15;0;0;0;0;0;0
2020-11-19 16:00:00;79;45;0;40;37;36;0;12;12;1;0;0;0;7;0
2020-11-19 16:15:00;60;38;1;37;36;34;0;22;22;0;2;0;0;0;0
2020-11-19 16:30:00;53;39;1;38;36;25;0;14;32;0;1;0;1;1;0
2020-11-19 16:45:00;67;54;0;47;46;29;0;18;7;2;0;0;0;0;0
2020-11-19 17:00:00;67;43;1;39;37;32;0;13;14;2;0;0;0;0;0
2020-11-19 17:15:00;75;32;0;31;29;22;0;17;9;1;0;0;0;0;0
2020-11-19 17:30:00;58;33;0;31;28;23;0;10;8;0;0;0;0;0;0
2020-11-19 17:45:00;45;27;0;24;24;15;0;10;9;0;0;0;0;0;0
2020-11-19 18:00:00;42;22;0;19;19;13;0;13;13;0;0;0;0;0;0
2020-11-19 18:15:00;46;16;0;16;16;17;0;7;8;0;0;0;0;0;0
2020-11-19 18:30:00;34;25;0;23;23;16;0;1;1;0;0;0;0;0;0
2020-11-19 18:45:00;27;25;0;23;23;12;0;6;7;1;0;0;0;0;0
2020-11-19 19:00:00;24;18;0;10;12;12;0;3;3;0;1;0;0;0;0
2020-11-19 19:15:00;31;13;0;11;12;10;0;8;8;0;0;0;0;0;0
2020-11-19 19:30:00;27;11;0;7;8;12;0;5;5;0;0;0;0;0;0
2020-11-19 19:45:00;23;18;1;20;16;10;0;5;6;0;0;0;0;0;0
2020-11-19 20:00:00;20;10;0;7;8;11;0;3;2;0;0;0;0;0;0
2020-11-19 20:15:00;16;12;1;11;10;13;0;4;7;0;0;0;0;0;0
2020-11-19 20:30:00;15;13;0;12;10;10;0;2;1;0;0;0;0;0;0
2020-11-19 20:45:00;19;10;1;8;8;9;0;2;2;0;0;0;0;0;0
2020-11-19 21:00:00;16;12;0;10;10;9;0;4;4;0;0;0;0;0;0
2020-11-19 21:15:00;14;15;0;13;13;11;0;1;2;1;0;0;0;0;0
2020-11-19 21:30:00;16;7;0;7;7;10;0;1;2;1;0;0;0;0;0
2020-11-19 21:45:00;9;5;0;5;7;5;0;3;3;0;0;0;0;0;0
2020-11-19 22:00:00;19;8;0;6;6;15;0;3;4;0;0;0;0;0;0
2020-11-19 22:15:00;19;4;0;3;2;9;0;1;2;0;0;0;0;0;0
2020-11-19 22:30:00;6;4;0;4;4;8;0;0;0;0;0;0;0;0;0
2020-11-19 22:45:00;8;3;0;2;2;2;0;1;1;0;0;0;0;0;0
2020-11-19 23:00:00;9;5;0;2;3;5;0;7;6;0;0;0;0;0;0
2020-11-19 23:15:00;2;1;0;1;1;1;0;3;2;0;0;0;0;0;0
2020-11-19 23:30:00;2;4;0;3;3;4;0;0;0;0;0;0;0;0;0
2020-11-19 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
