DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DB4);6(DC1);7(DD1);8(DD2);9(DD3);10(tafga);11(tafgc);12(tafba);13(tafbb);14(tafbc);15(tafbd)
2020-11-26 18:00:00;54;28;0;27;26;21;0;11;11;1;0;0;0;0;0
2020-11-26 18:15:00;48;23;1;19;16;14;0;11;13;0;0;0;0;0;0
2020-11-26 18:30:00;32;14;0;14;14;12;0;7;8;0;0;0;0;0;0
2020-11-26 18:45:00;36;21;0;19;19;17;0;15;14;0;0;0;0;0;0
2020-11-26 19:00:00;35;21;0;16;17;13;0;2;1;0;0;0;0;0;0
2020-11-26 19:15:00;44;22;0;19;18;16;0;7;9;0;0;0;0;0;0
2020-11-26 19:30:00;12;10;0;9;8;8;0;10;7;0;0;0;0;0;0
2020-11-26 19:45:00;22;17;0;13;13;10;0;2;3;0;0;0;0;0;0
2020-11-26 20:00:00;16;10;0;6;7;6;0;2;4;0;0;0;0;0;0
2020-11-26 20:15:00;16;12;0;7;6;5;0;4;3;0;0;0;0;0;0
2020-11-26 20:30:00;20;14;0;11;10;10;0;2;3;0;0;0;0;0;0
2020-11-26 20:45:00;21;10;0;10;10;7;0;1;1;0;0;0;0;0;0
2020-11-26 21:00:00;23;17;0;16;13;11;0;4;4;0;0;0;0;0;0
2020-11-26 21:15:00;17;10;0;9;10;9;0;1;1;0;0;0;0;0;0
2020-11-26 21:30:00;14;9;0;8;8;12;0;3;3;0;0;0;0;0;0
2020-11-26 21:45:00;20;9;0;9;9;6;0;3;5;0;0;0;0;0;0
2020-11-26 22:00:00;12;7;0;5;5;15;0;5;6;0;0;0;0;0;0
2020-11-26 22:15:00;22;7;0;6;6;8;0;2;5;0;0;0;0;0;0
2020-11-26 22:30:00;8;7;0;6;6;5;0;2;4;0;0;0;0;0;0
2020-11-26 22:45:00;7;7;0;6;5;4;0;1;1;0;0;0;0;0;0
2020-11-26 23:00:00;7;5;0;4;4;2;0;1;3;0;0;0;0;0;0
2020-11-26 23:15:00;2;2;0;2;3;1;0;0;0;0;0;0;0;0;0
2020-11-26 23:30:00;3;1;0;1;1;1;0;0;0;0;0;0;0;0;0
2020-11-26 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
