DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2019-12-23 00:00:00;2;1;2;0;0;0;1;1;0;0
2019-12-23 00:15:00;3;6;3;2;1;0;2;2;0;0
2019-12-23 00:30:00;5;7;2;2;0;0;1;0;0;0
2019-12-23 00:45:00;4;5;0;1;1;1;0;1;0;0
2019-12-23 01:00:00;4;5;3;1;0;0;0;2;0;0
2019-12-23 01:15:00;4;4;2;0;0;0;0;2;0;0
2019-12-23 01:30:00;3;3;3;1;0;0;1;0;0;0
2019-12-23 01:45:00;3;1;1;0;0;0;0;0;0;0
2019-12-23 02:00:00;1;1;1;0;0;0;0;1;0;0
2019-12-23 02:15:00;2;2;1;1;0;0;0;0;0;0
2019-12-23 02:30:00;3;4;2;0;0;0;0;0;0;0
2019-12-23 02:45:00;2;2;1;0;0;0;1;1;0;0
2019-12-23 03:00:00;1;1;0;1;0;0;0;0;0;0
2019-12-23 03:15:00;4;4;2;3;0;0;0;0;0;0
2019-12-23 03:30:00;0;0;1;1;0;0;0;0;0;0
2019-12-23 03:45:00;4;6;1;4;0;0;0;1;0;0
2019-12-23 04:00:00;1;3;5;3;0;0;1;0;0;0
2019-12-23 04:15:00;4;4;4;1;0;0;1;1;0;0
2019-12-23 04:30:00;4;3;2;1;0;0;2;1;0;0
2019-12-23 04:45:00;5;6;6;0;0;0;1;1;0;0
2019-12-23 05:00:00;3;1;3;0;0;0;0;0;0;0
2019-12-23 05:15:00;7;3;7;0;0;1;0;0;0;0
2019-12-23 05:30:00;12;7;11;2;0;0;0;1;0;0
2019-12-23 05:45:00;17;8;5;2;2;0;0;0;0;0
2019-12-23 06:00:00;12;10;7;1;0;0;4;3;0;0
2019-12-23 06:15:00;13;13;7;0;0;0;2;2;0;0
2019-12-23 06:30:00;9;14;12;3;0;0;1;3;0;0
2019-12-23 06:45:00;7;11;23;3;0;0;1;5;0;0
2019-12-23 07:00:00;16;20;20;1;0;2;3;0;0;0
2019-12-23 07:15:00;12;20;16;4;1;2;2;5;0;0
2019-12-23 07:30:00;20;20;15;1;3;5;2;4;1;0
2019-12-23 07:45:00;19;25;24;5;1;1;4;3;0;0
