DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(DC3);10(DD1);11(DE1)
2019-09-11 00:00:00;6;5;0;0;0;3;17;3;0;0;0
2019-09-11 00:15:00;11;3;0;1;0;5;12;2;0;1;0
2019-09-11 00:30:00;15;6;0;0;1;1;15;4;0;2;0
2019-09-11 00:45:00;3;5;1;2;0;2;10;0;0;0;0
2019-09-11 01:00:00;7;5;0;2;0;3;7;3;0;2;0
2019-09-11 01:15:00;7;7;1;0;0;1;16;3;1;1;0
2019-09-11 01:30:00;4;4;2;1;1;2;7;2;0;1;0
2019-09-11 01:45:00;6;3;0;2;0;5;6;0;0;2;0
2019-09-11 02:00:00;2;6;0;1;1;2;8;1;0;0;1
2019-09-11 02:15:00;4;6;3;0;0;1;7;0;0;0;0
2019-09-11 02:30:00;3;3;0;0;0;0;5;5;0;0;0
2019-09-11 02:45:00;4;3;1;0;0;0;6;0;0;0;0
2019-09-11 03:00:00;5;4;0;1;0;2;13;0;0;0;0
2019-09-11 03:15:00;6;6;0;0;0;2;10;4;0;1;0
2019-09-11 03:30:00;6;3;1;2;0;3;13;1;0;1;0
2019-09-11 03:45:00;6;4;1;1;0;3;19;2;0;0;0
2019-09-11 04:00:00;5;7;2;1;0;1;11;1;0;3;0
2019-09-11 04:15:00;5;6;3;1;0;2;14;0;0;1;0
2019-09-11 04:30:00;10;10;4;2;0;2;38;9;0;0;0
2019-09-11 04:45:00;14;9;5;1;2;4;51;18;0;1;0
2019-09-11 05:00:00;30;20;6;2;0;3;96;70;0;4;0
2019-09-11 05:15:00;39;25;13;3;0;9;126;128;0;1;0
2019-09-11 05:30:00;45;23;25;8;1;14;130;112;1;5;0
2019-09-11 05:45:00;111;43;35;16;4;23;122;112;0;4;0
2019-09-11 06:00:00;142;51;57;29;8;41;107;119;0;6;0
2019-09-11 06:15:00;121;59;64;29;9;43;137;141;0;5;0
2019-09-11 06:30:00;68;49;51;29;11;46;159;179;2;7;4
2019-09-11 06:45:00;85;52;41;47;27;76;143;151;0;11;1
2019-09-11 07:00:00;85;38;42;56;33;96;156;190;1;18;0
2019-09-11 07:15:00;92;48;60;76;35;95;153;179;2;18;0
2019-09-11 07:30:00;80;37;39;57;29;71;165;177;3;28;1
2019-09-11 07:45:00;101;39;53;38;13;52;153;176;2;15;0
2019-09-11 08:00:00;93;43;46;31;13;49;129;150;3;20;0
2019-09-11 08:15:00;91;43;42;33;12;46;142;138;4;11;1
2019-09-11 08:30:00;89;46;47;31;15;48;126;136;0;14;2
2019-09-11 08:45:00;71;38;30;24;8;35;96;110;0;11;1
2019-09-11 09:00:00;92;39;33;23;5;34;93;99;1;11;1
2019-09-11 09:15:00;91;47;31;24;8;36;89;113;1;17;1
2019-09-11 09:30:00;76;34;40;26;5;34;97;80;2;10;1
2019-09-11 09:45:00;100;37;32;27;6;32;93;82;3;16;3
2019-09-11 10:00:00;111;40;31;27;6;32;80;78;1;14;0
2019-09-11 10:15:00;108;41;35;19;7;29;71;70;3;18;1
2019-09-11 10:30:00;101;40;36;24;6;31;87;69;3;14;0
2019-09-11 10:45:00;107;38;29;16;6;20;85;81;3;9;0
2019-09-11 11:00:00;117;43;27;22;4;26;92;65;0;12;2
2019-09-11 11:15:00;117;35;47;20;8;28;89;56;0;3;3
2019-09-11 11:30:00;102;38;36;17;5;19;104;67;2;12;2
2019-09-11 11:45:00;124;42;32;18;3;23;92;60;1;10;1
2019-09-11 12:00:00;111;59;47;18;5;22;107;70;0;9;2
2019-09-11 12:15:00;136;46;51;24;6;32;101;74;2;9;2
2019-09-11 12:30:00;102;46;45;29;8;39;102;70;1;7;0
2019-09-11 12:45:00;129;50;41;13;5;16;105;96;1;11;2
2019-09-11 13:00:00;117;36;39;12;1;13;91;78;2;5;0
2019-09-11 13:15:00;116;43;44;23;5;28;112;111;2;11;1
2019-09-11 13:30:00;128;56;65;21;4;28;128;119;1;8;1
2019-09-11 13:45:00;149;56;64;16;3;20;121;102;0;9;1
2019-09-11 14:00:00;139;69;57;25;8;36;98;86;1;9;3
2019-09-11 14:15:00;206;97;102;13;4;19;82;77;0;18;1
2019-09-11 14:30:00;252;95;96;20;3;19;105;85;0;9;1
2019-09-11 14:45:00;181;84;86;21;5;29;94;74;2;14;4
2019-09-11 15:00:00;229;96;88;25;5;27;86;68;1;10;0
2019-09-11 15:15:00;189;85;75;20;4;25;95;78;2;12;0
2019-09-11 15:30:00;208;110;110;19;7;32;100;93;4;12;4
2019-09-11 15:45:00;208;105;112;28;7;31;77;88;2;12;2
2019-09-11 16:00:00;175;96;84;20;6;27;89;95;3;14;4
2019-09-11 16:15:00;198;98;97;32;4;34;103;87;3;9;2
2019-09-11 16:30:00;203;114;114;27;3;30;101;82;0;18;2
2019-09-11 16:45:00;233;112;113;27;9;39;115;104;3;13;1
2019-09-11 17:00:00;200;118;99;26;9;36;102;100;3;12;1
2019-09-11 17:15:00;212;107;100;27;11;35;123;120;3;15;4
2019-09-11 17:30:00;201;116;106;20;7;29;114;91;4;12;2
2019-09-11 17:45:00;178;98;94;22;7;31;96;94;0;17;2
2019-09-11 18:00:00;156;91;84;18;8;25;115;94;1;12;1
2019-09-11 18:15:00;154;70;70;11;3;19;105;91;1;14;1
2019-09-11 18:30:00;129;71;57;16;3;18;105;89;0;12;1
2019-09-11 18:45:00;117;61;47;16;4;21;99;62;1;9;0
2019-09-11 19:00:00;129;49;28;22;7;25;94;60;4;12;1
2019-09-11 19:15:00;133;44;30;17;4;24;72;52;0;9;0
2019-09-11 19:30:00;81;34;21;9;3;17;74;52;1;7;0
2019-09-11 19:45:00;86;39;20;21;3;30;79;38;2;8;0
2019-09-11 20:00:00;74;27;23;11;4;16;86;44;1;6;0
2019-09-11 20:15:00;73;31;19;11;3;15;83;42;0;8;0
2019-09-11 20:30:00;76;22;11;11;7;20;72;37;3;7;0
2019-09-11 20:45:00;68;25;16;11;3;15;76;53;0;4;1
2019-09-11 21:00:00;76;25;13;7;1;10;117;100;1;9;0
2019-09-11 21:15:00;50;24;11;10;2;11;93;65;1;5;0
2019-09-11 21:30:00;63;22;9;11;2;12;57;28;0;4;0
2019-09-11 21:45:00;101;34;25;5;1;8;47;29;1;6;0
2019-09-11 22:00:00;134;48;38;7;0;7;42;27;0;9;0
2019-09-11 22:15:00;107;41;27;8;1;10;52;24;0;14;1
2019-09-11 22:30:00;33;18;10;9;1;9;35;18;1;8;0
2019-09-11 22:45:00;24;11;10;6;1;7;34;7;1;2;0
2019-09-11 23:00:00;28;9;2;6;2;7;33;12;0;2;0
2019-09-11 23:15:00;22;15;4;0;0;1;22;3;0;3;0
2019-09-11 23:30:00;8;6;0;5;0;6;32;9;0;4;0
2019-09-11 23:45:00;19;6;2;0;0;1;22;2;0;3;0
