DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1C);8(TA2C)
2019-10-17 00:00:00;7;14;7;0;0;0;0;0
2019-10-17 00:15:00;12;8;12;0;0;0;0;0
2019-10-17 00:30:00;9;12;7;0;0;0;0;0
2019-10-17 00:45:00;6;11;8;0;0;0;0;0
2019-10-17 01:00:00;6;8;5;0;0;0;0;0
2019-10-17 01:15:00;5;4;7;0;0;0;0;0
2019-10-17 01:30:00;5;4;8;0;0;0;0;0
2019-10-17 01:45:00;5;4;13;0;0;0;0;0
2019-10-17 02:00:00;3;4;8;0;0;0;0;0
2019-10-17 02:15:00;5;7;3;0;0;0;0;0
2019-10-17 02:30:00;4;5;6;0;0;0;0;0
2019-10-17 02:45:00;5;14;4;0;0;0;0;0
2019-10-17 03:00:00;3;7;2;0;0;0;0;0
2019-10-17 03:15:00;6;5;7;0;0;0;0;0
2019-10-17 03:30:00;2;9;6;0;0;0;0;0
2019-10-17 03:45:00;5;8;10;0;0;0;0;0
2019-10-17 04:00:00;8;8;2;0;0;0;0;0
2019-10-17 04:15:00;8;10;8;0;0;0;0;0
2019-10-17 04:30:00;10;18;10;0;0;0;0;0
2019-10-17 04:45:00;18;19;28;0;0;0;0;0
2019-10-17 05:00:00;29;28;61;0;0;0;0;2
2019-10-17 05:15:00;24;48;117;0;0;0;0;0
2019-10-17 05:30:00;54;80;104;0;0;0;0;0
2019-10-17 05:45:00;105;132;70;0;0;0;0;0
2019-10-17 06:00:00;130;160;64;0;0;2;0;0
2019-10-17 06:15:00;69;138;70;0;8;0;0;0
2019-10-17 06:30:00;72;149;88;0;3;10;10;0
2019-10-17 06:45:00;64;145;94;0;13;2;13;11
2019-10-17 07:00:00;52;133;103;0;1;2;4;6
2019-10-17 07:15:00;68;139;86;0;4;63;40;3
2019-10-17 07:30:00;83;154;113;0;1;23;34;1
2019-10-17 07:45:00;72;178;109;0;3;5;25;4
2019-10-17 08:00:00;71;194;102;0;7;0;2;1
2019-10-17 08:15:00;85;158;92;0;11;2;19;1
2019-10-17 08:30:00;81;132;95;0;42;5;19;36
2019-10-17 08:45:00;75;154;73;0;13;9;7;6
2019-10-17 09:00:00;69;140;81;0;6;4;12;0
2019-10-17 09:15:00;66;109;65;0;6;1;2;6
2019-10-17 09:30:00;51;128;74;0;6;3;5;7
2019-10-17 09:45:00;65;120;80;0;16;8;14;13
2019-10-17 10:00:00;67;120;69;0;2;5;16;5
2019-10-17 10:15:00;72;144;64;0;4;3;0;13
2019-10-17 10:30:00;77;136;81;0;6;0;4;1
2019-10-17 10:45:00;66;145;63;0;12;4;2;8
2019-10-17 11:00:00;76;114;84;0;6;1;32;1
2019-10-17 11:15:00;79;140;70;0;8;0;22;2
2019-10-17 11:30:00;84;164;75;0;12;0;20;12
2019-10-17 11:45:00;99;145;83;0;19;1;17;3
2019-10-17 12:00:00;68;149;61;0;7;8;9;6
2019-10-17 12:15:00;76;135;72;0;8;0;16;3
2019-10-17 12:30:00;90;139;76;0;4;3;9;9
2019-10-17 12:45:00;109;155;71;0;15;1;3;7
