DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1C);8(TA2C)
2019-10-10 00:00:00;8;11;9;0;0;0;0;0
2019-10-10 00:15:00;7;9;8;0;0;0;0;0
2019-10-10 00:30:00;6;6;11;0;0;0;0;0
2019-10-10 00:45:00;7;6;10;0;0;0;0;0
2019-10-10 01:00:00;13;6;8;0;0;0;0;0
2019-10-10 01:15:00;5;11;6;0;0;0;0;0
2019-10-10 01:30:00;4;4;10;0;0;0;0;0
2019-10-10 01:45:00;5;7;13;0;0;0;0;0
2019-10-10 02:00:00;3;3;8;0;0;0;0;0
2019-10-10 02:15:00;6;7;8;0;0;0;0;0
2019-10-10 02:30:00;4;10;6;0;0;0;0;0
2019-10-10 02:45:00;3;10;3;0;0;0;0;0
2019-10-10 03:00:00;3;5;7;0;0;0;0;0
2019-10-10 03:15:00;3;1;6;0;0;0;0;0
2019-10-10 03:30:00;4;6;8;0;0;0;0;0
2019-10-10 03:45:00;7;3;15;0;0;0;0;0
2019-10-10 04:00:00;7;11;8;0;0;0;0;0
2019-10-10 04:15:00;10;10;9;0;0;0;0;0
2019-10-10 04:30:00;17;19;14;0;0;0;0;0
2019-10-10 04:45:00;20;34;34;0;0;0;0;0
2019-10-10 05:00:00;16;25;77;0;0;0;0;0
2019-10-10 05:15:00;21;60;125;0;0;0;0;0
2019-10-10 05:30:00;48;84;112;0;0;0;0;0
2019-10-10 05:45:00;100;118;83;0;0;0;0;0
2019-10-10 06:00:00;124;145;62;0;0;0;0;1
2019-10-10 06:15:00;72;164;79;0;16;0;0;0
2019-10-10 06:30:00;79;167;98;0;1;6;8;2
2019-10-10 06:45:00;62;169;98;0;2;4;4;0
2019-10-10 07:00:00;57;121;96;0;9;4;6;1
2019-10-10 07:15:00;60;155;100;0;9;40;24;2
2019-10-10 07:30:00;82;180;103;0;4;5;63;3
2019-10-10 07:45:00;94;183;109;0;15;2;8;7
2019-10-10 08:00:00;73;139;103;0;4;1;23;0
2019-10-10 08:15:00;76;151;114;0;6;3;19;9
2019-10-10 08:30:00;86;158;72;0;11;0;15;5
2019-10-10 08:45:00;68;113;106;0;7;6;4;3
2019-10-10 09:00:00;71;126;63;0;7;7;10;9
2019-10-10 09:15:00;76;128;63;0;0;0;1;1
2019-10-10 09:30:00;68;143;82;0;6;5;29;0
2019-10-10 09:45:00;58;121;71;0;5;6;6;4
2019-10-10 10:00:00;57;119;78;0;12;0;9;23
2019-10-10 10:15:00;57;120;66;0;12;0;4;3
2019-10-10 10:30:00;76;149;75;0;6;3;15;1
2019-10-10 10:45:00;80;152;74;0;7;1;5;2
2019-10-10 11:00:00;74;150;80;0;0;0;11;5
2019-10-10 11:15:00;90;139;61;0;2;1;2;0
2019-10-10 11:30:00;92;147;86;0;0;0;5;5
2019-10-10 11:45:00;96;141;82;0;5;0;5;8
2019-10-10 12:00:00;100;148;92;0;7;0;7;43
2019-10-10 12:15:00;79;168;85;0;6;1;0;5
2019-10-10 12:30:00;95;154;71;0;13;3;5;27
2019-10-10 12:45:00;87;127;102;0;0;9;20;0
2019-10-10 13:00:00;100;177;96;0;7;1;7;5
2019-10-10 13:15:00;113;160;132;0;19;3;4;28
2019-10-10 13:30:00;110;155;124;0;23;4;27;1
2019-10-10 13:45:00;117;165;106;0;13;5;16;18
2019-10-10 14:00:00;148;190;105;0;16;0;1;14
2019-10-10 14:15:00;148;211;100;0;15;143;4;23
2019-10-10 14:30:00;140;185;92;0;14;17;3;9
2019-10-10 14:45:00;144;183;89;0;10;2;6;6
2019-10-10 15:00:00;139;202;70;0;57;11;1;11
2019-10-10 15:15:00;139;192;84;0;22;7;26;23
2019-10-10 15:30:00;135;213;105;0;39;14;13;42
2019-10-10 15:45:00;116;240;88;0;23;2;14;32
2019-10-10 16:00:00;132;250;92;0;15;6;27;13
2019-10-10 16:15:00;137;219;91;0;30;4;11;22
2019-10-10 16:30:00;143;232;92;0;43;4;3;25
2019-10-10 16:45:00;138;236;120;0;87;0;4;22
2019-10-10 17:00:00;138;250;103;0;28;0;8;15
2019-10-10 17:15:00;111;253;120;0;55;1;18;65
2019-10-10 17:30:00;116;208;97;0;10;1;13;6
2019-10-10 17:45:00;115;223;100;0;8;0;10;4
2019-10-10 18:00:00;91;200;85;0;11;8;32;5
2019-10-10 18:15:00;98;208;93;0;55;1;9;6
2019-10-10 18:30:00;78;173;80;0;9;0;66;11
2019-10-10 18:45:00;82;219;76;0;20;20;8;6
2019-10-10 19:00:00;70;168;68;0;10;7;13;10
2019-10-10 19:15:00;61;161;65;0;0;4;2;9
2019-10-10 19:30:00;54;151;64;0;50;4;0;0
2019-10-10 19:45:00;52;137;53;0;0;13;15;2
2019-10-10 20:00:00;64;145;47;0;25;0;3;7
2019-10-10 20:15:00;54;128;46;0;1;5;1;0
2019-10-10 20:30:00;46;90;46;0;5;0;0;0
2019-10-10 20:45:00;38;94;47;0;0;0;0;0
2019-10-10 21:00:00;29;60;59;0;0;0;0;0
2019-10-10 21:15:00;27;77;71;0;0;0;0;0
2019-10-10 21:30:00;31;93;62;0;0;0;0;0
2019-10-10 21:45:00;75;83;43;0;0;0;0;0
2019-10-10 22:00:00;117;107;31;0;0;7;4;0
2019-10-10 22:15:00;69;102;37;0;0;0;0;0
2019-10-10 22:30:00;47;60;32;0;0;0;0;0
2019-10-10 22:45:00;35;34;22;0;0;0;0;0
2019-10-10 23:00:00;18;43;16;0;0;0;0;0
2019-10-10 23:15:00;10;18;17;0;0;0;0;0
2019-10-10 23:30:00;17;24;13;0;0;0;0;0
2019-10-10 23:45:00;9;18;15;0;0;0;0;0
