DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1C);8(TA2C)
2019-10-24 00:00:00;8;5;7;0;0;0;0;0
2019-10-24 00:15:00;11;8;16;0;0;0;0;0
2019-10-24 00:30:00;10;16;9;0;0;0;0;0
2019-10-24 00:45:00;9;10;7;0;0;0;0;0
2019-10-24 01:00:00;9;10;11;0;0;0;0;0
2019-10-24 01:15:00;5;3;16;0;0;0;0;0
2019-10-24 01:30:00;1;8;6;0;0;0;0;0
2019-10-24 01:45:00;5;9;7;0;0;0;0;0
2019-10-24 02:00:00;7;7;9;0;0;0;0;0
2019-10-24 02:15:00;5;9;6;0;0;0;0;0
2019-10-24 02:30:00;6;5;7;0;0;0;0;0
2019-10-24 02:45:00;10;10;3;0;0;0;0;0
2019-10-24 03:00:00;6;4;6;0;0;0;0;0
2019-10-24 03:15:00;3;3;12;0;0;0;0;0
2019-10-24 03:30:00;1;5;7;0;0;0;0;0
2019-10-24 03:45:00;6;10;10;0;0;0;0;0
2019-10-24 04:00:00;11;10;6;0;0;0;0;0
2019-10-24 04:15:00;4;10;8;0;0;0;0;0
2019-10-24 04:30:00;17;31;15;0;0;0;0;0
2019-10-24 04:45:00;19;34;40;0;0;0;0;0
2019-10-24 05:00:00;21;34;56;0;0;0;0;0
2019-10-24 05:15:00;21;49;129;0;0;0;0;0
2019-10-24 05:30:00;63;94;109;0;0;0;0;0
2019-10-24 05:45:00;87;134;91;0;0;0;0;0
2019-10-24 06:00:00;123;176;67;0;11;0;0;0
2019-10-24 06:15:00;62;135;65;0;0;0;0;0
2019-10-24 06:30:00;70;148;90;0;2;9;0;5
2019-10-24 06:45:00;62;152;101;0;4;3;18;6
2019-10-24 07:00:00;36;117;102;0;7;17;42;4
2019-10-24 07:15:00;50;146;81;0;7;35;45;5
2019-10-24 07:30:00;64;177;102;0;7;7;28;28
2019-10-24 07:45:00;66;183;91;0;5;2;7;1
2019-10-24 08:00:00;71;176;89;0;6;5;13;4
2019-10-24 08:15:00;60;180;84;0;3;6;23;4
2019-10-24 08:30:00;60;167;93;0;14;4;2;2
2019-10-24 08:45:00;63;156;108;0;14;12;11;6
2019-10-24 09:00:00;57;139;80;0;5;3;17;2
2019-10-24 09:15:00;59;117;99;0;2;0;12;2
2019-10-24 09:30:00;72;132;88;0;2;9;19;0
2019-10-24 09:45:00;58;155;71;0;12;1;7;6
2019-10-24 10:00:00;59;157;82;0;8;10;39;3
2019-10-24 10:15:00;57;138;77;0;13;0;2;8
2019-10-24 10:30:00;80;153;70;0;6;4;23;0
2019-10-24 10:45:00;62;157;72;0;3;3;11;2
2019-10-24 11:00:00;76;149;96;0;17;2;1;13
2019-10-24 11:15:00;82;162;78;0;6;8;5;4
2019-10-24 11:30:00;71;166;76;0;14;3;9;5
2019-10-24 11:45:00;77;147;83;0;15;12;9;13
2019-10-24 12:00:00;81;156;69;0;3;0;0;2
2019-10-24 12:15:00;88;168;65;0;10;2;2;9
2019-10-24 12:30:00;74;156;85;0;47;8;17;7
2019-10-24 12:45:00;87;162;83;0;9;1;5;14
2019-10-24 13:00:00;74;184;85;0;23;4;13;8
2019-10-24 13:15:00;89;168;127;0;35;2;12;26
2019-10-24 13:30:00;91;163;124;0;17;5;1;3
2019-10-24 13:45:00;98;145;114;0;7;2;0;19
2019-10-24 14:00:00;122;183;93;0;14;0;17;15
2019-10-24 14:15:00;167;208;81;0;4;8;17;0
2019-10-24 14:30:00;149;211;91;0;8;1;10;16
2019-10-24 14:45:00;142;192;90;0;16;2;11;4
2019-10-24 15:00:00;139;200;85;0;24;1;0;6
2019-10-24 15:15:00;144;228;88;0;13;6;55;25
2019-10-24 15:30:00;144;204;112;0;22;36;7;10
2019-10-24 15:45:00;149;244;102;0;3;23;30;17
2019-10-24 16:00:00;147;246;100;0;44;6;25;16
2019-10-24 16:15:00;145;237;105;0;42;4;14;28
2019-10-24 16:30:00;126;225;86;0;38;5;28;25
2019-10-24 16:45:00;119;241;104;0;9;23;26;10
2019-10-24 17:00:00;137;248;100;0;54;1;11;13
2019-10-24 17:15:00;122;243;125;0;31;6;13;33
2019-10-24 17:30:00;120;240;99;0;38;2;6;5
2019-10-24 17:45:00;111;211;92;0;46;0;4;42
2019-10-24 18:00:00;97;219;86;0;28;16;49;22
2019-10-24 18:15:00;106;229;78;0;35;2;5;22
2019-10-24 18:30:00;98;205;99;0;12;9;45;5
2019-10-24 18:45:00;100;180;97;0;17;0;5;16
2019-10-24 19:00:00;70;174;80;0;9;0;2;15
2019-10-24 19:15:00;61;134;54;0;3;1;4;0
2019-10-24 19:30:00;62;140;56;0;25;12;6;0
2019-10-24 19:45:00;54;135;62;0;3;0;0;0
2019-10-24 20:00:00;62;144;54;0;40;5;3;5
2019-10-24 20:15:00;109;139;54;0;15;0;1;0
2019-10-24 20:30:00;52;91;42;0;4;0;0;0
2019-10-24 20:45:00;23;84;54;0;0;3;0;0
2019-10-24 21:00:00;38;79;62;0;0;1;0;0
2019-10-24 21:15:00;31;92;83;0;0;0;0;0
2019-10-24 21:30:00;44;80;67;0;0;0;0;0
2019-10-24 21:45:00;83;93;49;0;2;0;0;0
2019-10-24 22:00:00;123;128;41;0;1;0;0;0
2019-10-24 22:15:00;69;95;39;0;0;0;0;0
2019-10-24 22:30:00;36;52;19;0;0;0;0;0
2019-10-24 22:45:00;28;44;22;0;0;0;0;5
2019-10-24 23:00:00;19;41;21;0;0;0;0;0
2019-10-24 23:15:00;13;21;20;0;0;0;0;0
2019-10-24 23:30:00;10;21;11;0;0;0;0;0
2019-10-24 23:45:00;20;15;14;0;0;0;0;0
