DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2019-08-27 00:00:00;7;3;0;4;4;8;8;5;4;8;6;1;0
2019-08-27 00:15:00;10;3;0;2;4;9;5;1;2;4;4;1;0
2019-08-27 00:30:00;8;2;0;3;7;8;9;4;3;2;1;1;0
2019-08-27 00:45:00;15;4;3;2;4;8;11;1;1;6;7;3;3
2019-08-27 01:00:00;6;3;2;2;3;6;6;3;2;3;1;2;2
2019-08-27 01:15:00;3;0;1;1;5;5;5;0;0;2;2;0;1
2019-08-27 01:30:00;4;0;2;3;0;9;11;4;2;3;0;0;2
2019-08-27 01:45:00;2;1;4;2;3;6;4;0;0;3;1;0;4
2019-08-27 02:00:00;2;0;2;2;1;5;5;1;0;2;2;1;2
2019-08-27 02:15:00;4;0;1;4;0;8;8;4;3;3;4;0;1
2019-08-27 02:30:00;3;1;0;0;3;8;4;0;0;0;2;1;0
2019-08-27 02:45:00;8;2;1;5;2;10;8;4;2;1;1;0;1
2019-08-27 03:00:00;4;0;0;0;2;4;4;0;1;6;1;1;0
2019-08-27 03:15:00;6;3;1;2;1;5;1;0;0;4;1;1;2
2019-08-27 03:30:00;3;3;1;1;1;5;1;2;1;0;1;1;2
2019-08-27 03:45:00;4;1;2;1;0;10;9;1;2;3;2;0;2
2019-08-27 04:00:00;10;2;1;0;3;7;8;3;3;2;5;3;1
2019-08-27 04:15:00;6;2;2;4;3;21;16;5;1;1;0;0;2
2019-08-27 04:30:00;6;2;0;4;9;25;15;4;2;5;3;0;0
2019-08-27 04:45:00;15;2;1;2;9;22;6;1;1;3;3;1;1
2019-08-27 05:00:00;11;6;4;12;9;23;14;6;3;2;1;1;5
2019-08-27 05:15:00;26;9;2;19;19;21;27;12;5;10;4;1;2
2019-08-27 05:30:00;25;23;10;19;29;43;37;18;4;5;3;0;7
2019-08-27 05:45:00;41;29;3;21;26;52;42;21;13;17;8;0;3
2019-08-27 06:00:00;32;28;10;24;25;51;48;17;5;7;5;2;9
2019-08-27 06:15:00;41;36;12;34;24;54;56;26;12;12;7;3;10
2019-08-27 06:30:00;41;31;13;43;37;75;86;50;33;30;11;6;13
2019-08-27 06:45:00;52;41;19;63;44;89;116;68;57;48;17;7;14
2019-08-27 07:00:00;45;40;14;53;42;68;83;52;40;45;17;4;13
2019-08-27 07:15:00;50;48;18;59;34;75;95;73;62;54;17;8;19
2019-08-27 07:30:00;52;63;18;89;39;94;114;83;62;56;24;8;12
2019-08-27 07:45:00;64;49;24;82;51;111;117;96;74;62;28;8;21
2019-08-27 08:00:00;55;42;13;75;27;67;91;81;62;61;26;10;14
2019-08-27 08:15:00;42;47;19;77;53;87;105;84;65;71;41;15;16
2019-08-27 08:30:00;56;43;16;75;40;75;108;91;66;78;44;12;15
2019-08-27 08:45:00;55;53;13;82;40;92;99;81;68;66;42;5;13
2019-08-27 09:00:00;52;41;14;88;39;74;94;54;47;59;39;12;16
2019-08-27 09:15:00;69;33;16;72;44;93;98;60;45;54;35;12;16
2019-08-27 09:30:00;63;48;23;66;33;91;97;77;45;66;43;14;23
2019-08-27 09:45:00;63;43;22;73;39;81;83;61;45;82;68;14;16
2019-08-27 10:00:00;77;53;20;71;36;71;61;44;32;73;68;16;22
2019-08-27 10:15:00;63;53;20;73;40;73;78;57;31;71;80;22;19
2019-08-27 10:30:00;67;47;19;77;39;98;86;56;46;78;68;29;18
2019-08-27 10:45:00;60;48;18;67;39;77;82;60;44;80;66;27;18
2019-08-27 11:00:00;63;46;19;63;30;70;81;53;39;67;72;24;18
2019-08-27 11:15:00;80;63;27;64;30;79;82;49;43;82;66;25;26
2019-08-27 11:30:00;90;68;28;61;38;71;87;55;60;90;85;33;27
2019-08-27 11:45:00;74;51;21;73;35;67;69;67;52;81;59;25;21
2019-08-27 12:00:00;87;65;22;78;37;74;75;60;59;90;76;31;22
2019-08-27 12:15:00;71;48;13;65;32;84;75;64;45;90;78;37;15
2019-08-27 12:30:00;82;50;16;62;35;72;82;58;45;94;88;30;11
2019-08-27 12:45:00;61;59;19;58;36;76;88;56;41;91;73;39;19
2019-08-27 13:00:00;76;56;26;64;38;79;83;45;43;89;65;19;25
2019-08-27 13:15:00;77;64;22;62;41;69;85;73;49;95;69;32;21
2019-08-27 13:30:00;68;67;24;51;48;80;96;56;37;80;64;29;27
2019-08-27 13:45:00;81;65;17;69;40;84;78;49;55;95;75;29;16
2019-08-27 14:00:00;74;51;18;44;40;74;83;56;44;82;71;29;18
2019-08-27 14:15:00;70;54;16;66;32;86;98;58;35;86;71;32;17
2019-08-27 14:30:00;83;72;24;66;36;112;97;63;38;87;72;25;22
2019-08-27 14:45:00;68;71;29;62;39;95;99;61;40;78;66;24;23
2019-08-27 15:00:00;85;68;24;55;32;91;81;61;53;83;63;21;22
2019-08-27 15:15:00;75;80;26;67;38;94;88;54;52;94;58;14;26
2019-08-27 15:30:00;81;88;25;68;41;91;94;44;36;111;61;19;23
2019-08-27 15:45:00;86;65;29;59;40;95;101;63;43;92;57;24;28
2019-08-27 16:00:00;88;85;22;63;35;87;87;54;28;127;75;25;20
2019-08-27 16:15:00;82;89;29;69;44;106;100;55;49;128;79;26;28
2019-08-27 16:30:00;88;124;28;60;37;114;108;53;40;121;91;30;28
2019-08-27 16:45:00;86;102;39;78;34;101;101;63;43;127;94;26;35
2019-08-27 17:00:00;101;113;25;59;33;91;72;57;41;118;86;28;26
2019-08-27 17:15:00;78;79;24;64;32;96;87;77;44;141;84;27;24
2019-08-27 17:30:00;81;71;31;48;26;89;76;59;44;125;84;27;28
2019-08-27 17:45:00;84;82;29;59;41;87;61;47;41;129;53;26;29
2019-08-27 18:00:00;83;59;15;51;33;79;55;49;36;115;80;30;15
2019-08-27 18:15:00;71;50;24;51;37;79;57;50;38;95;82;27;26
2019-08-27 18:30:00;56;44;22;32;33;58;50;47;40;111;84;32;20
2019-08-27 18:45:00;55;38;17;36;23;65;40;36;27;88;72;24;15
2019-08-27 19:00:00;42;26;13;37;23;61;37;42;21;84;67;24;12
2019-08-27 19:15:00;42;32;18;33;20;44;49;32;24;74;53;23;13
2019-08-27 19:30:00;45;20;13;29;20;46;27;22;19;68;51;17;14
2019-08-27 19:45:00;39;30;12;23;14;43;29;25;26;74;46;22;12
2019-08-27 20:00:00;34;18;15;17;26;46;23;15;18;63;41;8;13
2019-08-27 20:15:00;32;11;14;15;16;45;26;15;18;37;39;18;15
2019-08-27 20:30:00;27;14;8;22;16;29;25;15;10;32;23;8;9
2019-08-27 20:45:00;29;15;8;16;12;41;30;13;15;29;26;9;4
2019-08-27 21:00:00;27;11;7;9;15;34;21;16;12;35;30;7;7
2019-08-27 21:15:00;20;16;6;10;5;33;33;13;11;31;17;4;7
2019-08-27 21:30:00;16;10;6;8;10;29;22;10;5;18;17;7;6
2019-08-27 21:45:00;20;11;7;14;7;35;23;20;14;19;15;6;7
2019-08-27 22:00:00;14;12;3;8;12;30;19;10;8;22;16;5;3
2019-08-27 22:15:00;22;21;4;6;7;28;17;9;11;23;16;6;4
2019-08-27 22:30:00;14;6;5;7;7;28;18;5;4;16;7;2;5
2019-08-27 22:45:00;11;3;5;9;9;16;10;8;6;7;5;4;4
2019-08-27 23:00:00;17;9;1;4;3;21;11;10;10;14;5;3;2
2019-08-27 23:15:00;11;5;1;7;2;16;12;11;6;6;5;1;1
2019-08-27 23:30:00;7;6;4;7;7;9;11;10;6;11;9;4;4
2019-08-27 23:45:00;7;0;3;4;3;9;9;9;10;12;6;1;4
