DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DFR)
2020-04-02 00:00:00;0;0;1;1;0;0;0;0;0;0;0;0;0
2020-04-02 00:15:00;0;1;0;0;1;0;1;1;0;0;0;0;0
2020-04-02 00:30:00;0;3;1;0;2;1;2;1;0;0;0;0;0
2020-04-02 00:45:00;0;0;0;0;0;1;0;2;0;0;0;0;0
2020-04-02 01:00:00;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-04-02 01:15:00;1;3;1;1;1;0;1;0;0;0;0;0;0
2020-04-02 01:30:00;2;3;1;0;0;0;0;0;0;0;0;0;0
2020-04-02 01:45:00;0;0;1;1;0;0;0;0;0;0;0;0;0
2020-04-02 02:00:00;0;1;0;0;0;1;0;0;0;0;0;0;0
2020-04-02 02:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-02 02:30:00;0;1;0;0;0;1;0;0;0;0;0;0;0
2020-04-02 02:45:00;0;0;0;0;0;1;0;0;0;0;0;0;0
2020-04-02 03:00:00;2;1;0;0;1;1;1;0;0;0;0;0;0
2020-04-02 03:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-02 03:30:00;0;0;0;0;0;0;0;1;0;0;0;0;0
2020-04-02 03:45:00;0;0;1;1;0;0;0;1;0;0;0;0;0
2020-04-02 04:00:00;0;0;0;0;0;1;0;2;0;0;0;0;0
2020-04-02 04:15:00;1;3;0;0;0;1;0;1;0;0;0;0;0
2020-04-02 04:30:00;0;3;0;0;0;1;0;2;0;0;0;0;0
2020-04-02 04:45:00;1;3;1;0;1;2;1;4;0;0;0;0;0
2020-04-02 05:00:00;0;3;2;2;2;4;2;6;0;0;0;0;0
2020-04-02 05:15:00;0;10;1;2;2;2;2;11;0;0;0;0;0
2020-04-02 05:30:00;1;25;5;7;5;13;7;20;0;0;0;0;0
2020-04-02 05:45:00;1;37;6;6;4;12;4;34;0;0;0;0;0
2020-04-02 06:00:00;4;31;2;4;6;12;6;22;0;0;0;0;0
2020-04-02 06:15:00;0;28;8;7;4;10;5;26;0;0;0;0;0
2020-04-02 06:30:00;5;35;14;16;15;25;14;35;0;0;0;0;0
2020-04-02 06:45:00;5;29;9;10;8;17;8;49;0;0;0;0;0
2020-04-02 07:00:00;6;28;19;19;12;13;12;42;0;0;0;0;0
2020-04-02 07:15:00;7;34;8;8;5;20;5;43;0;0;0;0;0
2020-04-02 07:30:00;10;33;18;19;16;17;17;32;0;0;0;0;0
2020-04-02 07:45:00;7;36;20;20;17;15;15;50;0;0;0;0;0
2020-04-02 08:00:00;6;27;5;5;8;9;8;41;0;0;0;0;0
2020-04-02 08:15:00;7;13;14;13;3;9;3;41;0;0;0;0;0
2020-04-02 08:30:00;2;11;8;8;3;11;3;31;0;0;0;0;0
2020-04-02 08:45:00;5;14;9;9;11;14;11;28;0;0;0;0;0
2020-04-02 09:00:00;3;15;11;11;5;16;4;12;0;0;0;0;0
2020-04-02 09:15:00;0;16;7;8;7;8;7;24;0;0;0;0;0
2020-04-02 09:30:00;4;10;5;5;7;17;7;20;0;0;0;0;0
2020-04-02 09:45:00;2;19;6;7;8;3;8;31;0;0;0;0;0
2020-04-02 10:00:00;3;26;9;9;10;10;10;28;0;0;0;0;0
2020-04-02 10:15:00;1;17;5;5;6;8;6;35;0;0;0;0;0
2020-04-02 10:30:00;1;24;8;8;5;20;5;25;0;0;0;0;0
2020-04-02 10:45:00;3;25;9;9;12;14;11;28;0;0;0;0;0
2020-04-02 11:00:00;5;28;8;8;8;8;6;25;0;0;0;0;0
2020-04-02 11:15:00;3;21;8;8;13;14;13;24;0;0;0;0;0
2020-04-02 11:30:00;4;37;11;11;11;21;11;23;0;0;0;0;0
2020-04-02 11:45:00;3;24;2;2;5;13;4;30;0;0;0;0;0
2020-04-02 12:00:00;1;33;5;5;8;20;8;22;0;0;0;0;0
2020-04-02 12:15:00;3;23;7;7;7;11;7;34;0;0;0;0;0
2020-04-02 12:30:00;2;29;15;14;14;16;15;24;0;0;0;0;0
2020-04-02 12:45:00;1;33;10;10;17;13;17;25;0;0;0;0;0
2020-04-02 13:00:00;4;31;5;7;12;21;12;37;0;0;0;0;0
2020-04-02 13:15:00;3;26;7;7;13;15;13;28;0;0;0;0;0
2020-04-02 13:30:00;4;28;12;12;12;11;12;26;0;0;0;0;0
2020-04-02 13:45:00;3;25;8;8;13;22;13;43;0;0;0;0;0
2020-04-02 14:00:00;3;45;7;7;12;15;12;32;0;0;0;0;0
2020-04-02 14:15:00;5;30;4;3;12;14;13;50;0;0;0;0;0
2020-04-02 14:30:00;2;45;5;6;16;20;15;21;0;0;0;0;0
2020-04-02 14:45:00;1;33;10;10;12;7;13;28;0;0;0;0;0
2020-04-02 15:00:00;0;22;10;10;14;16;14;29;0;0;0;0;0
2020-04-02 15:15:00;1;26;8;9;15;18;13;30;0;0;0;0;0
2020-04-02 15:30:00;0;43;7;5;9;16;9;43;0;0;0;0;0
2020-04-02 15:45:00;4;33;6;6;11;20;13;29;0;0;0;0;0
2020-04-02 16:00:00;0;36;2;1;10;16;9;27;0;0;0;0;0
2020-04-02 16:15:00;1;32;7;7;11;17;13;42;0;0;0;0;0
2020-04-02 16:30:00;0;40;9;9;14;13;12;40;0;0;0;0;0
2020-04-02 16:45:00;0;40;7;7;12;25;13;39;0;0;0;0;0
2020-04-02 17:00:00;1;44;7;8;4;23;4;33;0;0;0;0;0
2020-04-02 17:15:00;0;35;7;7;7;14;7;35;0;0;0;0;0
2020-04-02 17:30:00;1;30;12;12;10;7;11;27;0;0;0;0;0
2020-04-02 17:45:00;0;34;6;6;7;17;8;32;0;0;0;0;0
2020-04-02 18:00:00;1;25;4;3;12;20;11;31;0;0;0;0;0
2020-04-02 18:15:00;0;19;6;6;4;13;4;26;0;0;0;0;0
2020-04-02 18:30:00;0;23;2;2;5;14;6;20;0;0;0;0;0
2020-04-02 18:45:00;0;27;3;3;3;7;3;19;0;0;0;0;0
2020-04-02 19:00:00;0;20;1;3;3;6;4;19;0;0;0;0;0
2020-04-02 19:15:00;0;17;6;6;5;4;5;14;0;0;0;0;0
2020-04-02 19:30:00;0;9;3;3;2;4;2;14;0;0;0;0;0
2020-04-02 19:45:00;1;9;1;1;5;12;5;23;0;0;0;0;0
2020-04-02 20:00:00;0;19;4;7;2;5;2;6;0;0;0;0;0
2020-04-02 20:15:00;1;7;3;3;1;7;0;12;0;0;0;0;0
2020-04-02 20:30:00;1;8;3;3;1;3;1;10;0;0;0;0;0
2020-04-02 20:45:00;0;11;0;0;1;0;1;7;0;0;0;0;0
2020-04-02 21:00:00;0;8;0;0;3;1;3;9;0;0;0;0;0
2020-04-02 21:15:00;0;6;4;4;2;5;2;3;0;0;0;0;0
2020-04-02 21:30:00;0;8;3;3;2;6;2;5;0;0;0;0;0
2020-04-02 21:45:00;0;10;1;2;3;7;3;10;0;0;0;0;0
2020-04-02 22:00:00;0;14;6;6;2;2;2;4;0;0;0;0;0
2020-04-02 22:15:00;0;10;0;0;0;1;0;6;0;0;0;0;0
2020-04-02 22:30:00;0;8;2;1;1;2;1;6;0;0;0;0;0
2020-04-02 22:45:00;0;4;0;0;1;1;1;2;0;0;0;0;0
2020-04-02 23:00:00;0;1;0;0;1;1;1;3;0;0;0;0;0
2020-04-02 23:15:00;0;1;1;1;0;2;0;0;0;0;0;0;0
2020-04-02 23:30:00;0;0;1;1;0;0;0;1;0;0;0;0;0
2020-04-02 23:45:00;1;0;2;2;2;2;2;4;0;0;0;0;0
