DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DFR)
2020-04-16 00:00:00;0;0;0;0;0;0;0;1;0;0;0;0;0
2020-04-16 00:15:00;0;2;0;0;1;0;1;0;0;0;0;0;0
2020-04-16 00:30:00;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-04-16 00:45:00;0;2;0;1;0;3;0;2;0;0;0;0;0
2020-04-16 01:00:00;0;0;1;1;0;0;0;0;0;0;0;0;0
2020-04-16 01:15:00;0;1;0;0;1;2;1;1;0;0;0;0;0
2020-04-16 01:30:00;0;2;1;1;0;0;0;2;0;0;0;0;0
2020-04-16 01:45:00;0;1;1;1;2;0;1;1;0;0;0;0;0
2020-04-16 02:00:00;0;0;0;0;1;1;1;0;0;0;0;0;0
2020-04-16 02:15:00;0;2;0;0;0;0;0;2;0;0;0;0;0
2020-04-16 02:30:00;0;0;0;0;0;2;0;0;0;0;0;0;0
2020-04-16 02:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-16 03:00:00;1;0;1;1;0;1;0;1;0;0;0;0;0
2020-04-16 03:15:00;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-04-16 03:30:00;0;1;0;0;0;4;0;0;0;0;0;0;0
2020-04-16 03:45:00;0;0;0;0;0;0;0;1;0;0;0;0;0
2020-04-16 04:00:00;0;0;0;0;0;0;0;2;0;0;0;0;0
2020-04-16 04:15:00;1;3;0;0;1;0;1;1;0;0;0;0;0
2020-04-16 04:30:00;0;5;0;0;0;1;0;3;0;0;0;0;0
2020-04-16 04:45:00;0;2;1;2;2;2;2;5;0;0;0;0;0
2020-04-16 05:00:00;0;2;1;1;2;2;2;6;0;0;0;0;0
2020-04-16 05:15:00;0;8;0;0;1;2;0;18;0;0;0;0;0
2020-04-16 05:30:00;1;14;7;7;5;15;6;26;0;0;0;0;0
2020-04-16 05:45:00;0;40;6;6;5;14;5;26;0;0;0;0;0
2020-04-16 06:00:00;4;30;4;4;4;9;4;28;0;0;0;0;0
2020-04-16 06:15:00;6;27;10;10;9;16;8;31;0;0;0;0;0
2020-04-16 06:30:00;4;39;20;20;13;14;13;46;0;0;0;0;0
2020-04-16 06:45:00;8;27;10;10;9;14;9;39;0;0;0;0;0
2020-04-16 07:00:00;7;30;17;17;10;12;10;40;0;0;0;0;0
2020-04-16 07:15:00;7;32;10;11;7;19;7;37;0;0;0;0;0
2020-04-16 07:30:00;11;47;15;15;12;22;12;45;0;0;0;0;0
2020-04-16 07:45:00;11;23;23;23;13;21;14;57;0;0;0;0;0
2020-04-16 08:00:00;4;23;10;10;13;14;12;33;0;0;0;0;0
2020-04-16 08:15:00;4;20;9;9;6;12;6;36;0;0;0;0;0
2020-04-16 08:30:00;7;23;12;12;5;19;5;30;0;0;0;0;0
2020-04-16 08:45:00;7;18;8;8;5;17;5;34;0;0;0;0;0
2020-04-16 09:00:00;1;24;8;8;7;9;7;30;0;0;0;0;0
2020-04-16 09:15:00;4;27;13;13;11;16;12;21;0;0;0;0;0
2020-04-16 09:30:00;2;18;10;10;9;14;8;27;0;0;0;0;0
2020-04-16 09:45:00;7;26;10;9;9;17;10;35;0;0;0;0;0
2020-04-16 10:00:00;2;24;5;5;10;20;9;22;0;0;0;0;0
2020-04-16 10:15:00;1;20;5;5;7;14;7;28;0;0;0;0;0
2020-04-16 10:30:00;3;33;6;7;8;12;7;23;0;0;0;0;0
2020-04-16 10:45:00;2;18;9;8;13;22;13;26;0;0;0;0;0
2020-04-16 11:00:00;0;24;14;15;9;16;9;31;0;0;0;0;0
2020-04-16 11:15:00;1;22;7;8;14;16;14;26;0;0;0;0;0
2020-04-16 11:30:00;2;28;9;9;11;16;11;33;0;0;0;0;0
2020-04-16 11:45:00;4;31;7;7;20;10;20;32;0;0;0;0;0
2020-04-16 12:00:00;5;29;8;8;15;20;15;31;0;0;0;0;0
2020-04-16 12:15:00;4;32;9;10;10;9;10;31;0;0;0;0;0
2020-04-16 12:30:00;2;27;7;6;11;11;10;24;0;0;0;0;0
2020-04-16 12:45:00;3;27;10;9;10;15;10;32;0;0;0;0;0
2020-04-16 13:00:00;4;25;9;10;10;15;10;26;0;0;0;0;0
2020-04-16 13:15:00;2;23;7;8;11;18;10;28;0;0;0;0;0
2020-04-16 13:30:00;4;26;12;11;12;17;12;36;0;0;0;0;0
2020-04-16 13:45:00;3;28;11;12;12;25;12;39;0;0;0;0;0
2020-04-16 14:00:00;2;33;9;9;12;25;11;42;0;0;0;0;0
