DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(TAFGB);7(TAFBB);8(TAFBC);9(SKC)
2020-10-06 00:00:00;6;4;13;0;0;0;0;0;0
2020-10-06 00:15:00;11;4;19;0;0;0;0;0;0
2020-10-06 00:30:00;11;4;12;1;1;0;0;0;0
2020-10-06 00:45:00;8;2;10;0;0;0;0;0;0
2020-10-06 01:00:00;1;3;8;0;0;0;0;0;0
2020-10-06 01:15:00;3;2;5;0;0;0;0;0;0
2020-10-06 01:30:00;3;2;8;0;0;0;0;0;0
2020-10-06 01:45:00;8;3;4;1;1;0;0;0;0
2020-10-06 02:00:00;4;1;5;1;1;0;0;0;0
2020-10-06 02:15:00;6;5;6;0;0;0;0;0;0
2020-10-06 02:30:00;2;2;9;0;0;0;0;0;0
2020-10-06 02:45:00;3;5;7;0;0;0;0;0;0
2020-10-06 03:00:00;2;3;7;0;0;0;0;0;0
2020-10-06 03:15:00;6;4;6;0;0;0;0;0;0
2020-10-06 03:30:00;5;4;5;0;0;0;0;0;0
2020-10-06 03:45:00;1;2;13;0;0;0;0;0;0
2020-10-06 04:00:00;6;5;11;0;0;0;0;0;0
2020-10-06 04:15:00;8;3;20;0;0;0;0;0;0
2020-10-06 04:30:00;16;2;16;0;0;0;0;0;0
2020-10-06 04:45:00;26;8;57;0;0;0;0;0;0
2020-10-06 05:00:00;45;13;90;0;0;0;0;0;0
2020-10-06 05:15:00;48;21;135;1;1;0;0;0;0
2020-10-06 05:30:00;61;15;121;2;2;1;0;0;0
2020-10-06 05:45:00;54;14;147;1;1;1;0;0;0
2020-10-06 06:00:00;108;22;135;2;2;0;0;0;0
2020-10-06 06:15:00;112;45;153;1;1;0;0;0;0
2020-10-06 06:30:00;93;45;156;0;0;2;0;0;0
2020-10-06 06:45:00;73;52;168;2;2;0;0;0;0
2020-10-06 07:00:00;65;43;192;0;0;0;0;0;0
2020-10-06 07:15:00;91;54;207;7;7;2;0;0;0
2020-10-06 07:30:00;81;75;211;1;1;1;0;0;0
2020-10-06 07:45:00;99;96;215;2;2;1;0;0;0
2020-10-06 08:00:00;83;55;174;2;1;0;0;0;0
2020-10-06 08:15:00;68;53;182;2;2;1;0;0;0
2020-10-06 08:30:00;78;53;197;0;0;0;0;0;0
2020-10-06 08:45:00;95;58;171;3;4;1;0;0;0
2020-10-06 09:00:00;95;35;177;0;1;0;0;0;0
2020-10-06 09:15:00;93;54;150;3;3;0;0;0;0
2020-10-06 09:30:00;105;64;174;0;0;0;0;0;0
2020-10-06 09:45:00;109;73;181;2;2;0;0;0;0
2020-10-06 10:00:00;108;44;171;2;2;0;0;0;0
2020-10-06 10:15:00;102;67;178;2;2;1;0;0;0
2020-10-06 10:30:00;104;75;157;1;1;0;0;0;0
2020-10-06 10:45:00;106;68;179;4;4;2;0;0;0
2020-10-06 11:00:00;121;49;160;1;2;0;0;0;0
2020-10-06 11:15:00;106;59;176;3;2;0;0;0;0
2020-10-06 11:30:00;115;59;165;2;2;3;0;0;0
2020-10-06 11:45:00;113;64;177;2;2;0;0;0;0
