DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(TAFGB);7(TAFBB);8(TAFBC);9(SKC)
2020-10-20 12:45:00;122;73;192;3;3;1;0;0;0
2020-10-20 13:00:00;155;77;159;2;2;0;0;0;0
2020-10-20 13:15:00;158;71;203;5;4;3;0;0;0
2020-10-20 13:30:00;142;61;245;4;4;4;0;0;0
2020-10-20 13:45:00;143;71;211;1;1;3;0;0;0
2020-10-20 14:00:00;146;61;159;1;1;1;0;0;0
2020-10-20 14:15:00;162;68;220;3;4;2;0;0;0
2020-10-20 14:30:00;172;58;183;1;2;2;0;0;0
2020-10-20 14:45:00;182;73;217;2;2;2;0;0;0
2020-10-20 15:00:00;151;64;224;2;2;2;0;0;0
2020-10-20 15:15:00;148;71;196;2;2;6;0;0;0
2020-10-20 15:30:00;172;72;193;1;1;2;0;0;0
2020-10-20 15:45:00;149;73;223;3;3;1;0;0;0
2020-10-20 16:00:00;175;86;223;0;1;1;0;0;0
2020-10-20 16:15:00;201;97;237;2;2;2;0;0;0
2020-10-20 16:30:00;157;78;240;1;2;4;0;0;0
2020-10-20 16:45:00;180;77;235;4;4;3;0;0;0
2020-10-20 17:00:00;181;78;248;2;3;5;0;0;0
2020-10-20 17:15:00;152;67;233;2;1;0;0;0;0
2020-10-20 17:30:00;178;72;205;1;1;1;0;0;0
2020-10-20 17:45:00;156;72;211;1;1;1;0;0;0
2020-10-20 18:00:00;146;67;208;2;2;2;0;0;0
2020-10-20 18:15:00;143;72;183;2;1;5;0;0;0
2020-10-20 18:30:00;138;47;171;1;2;1;0;0;0
2020-10-20 18:45:00;115;57;164;3;2;4;0;0;0
2020-10-20 19:00:00;104;51;130;0;0;0;0;0;0
2020-10-20 19:15:00;111;46;146;0;0;0;0;0;0
2020-10-20 19:30:00;90;46;110;3;3;2;0;0;0
2020-10-20 19:45:00;87;37;106;1;1;0;0;0;0
2020-10-20 20:00:00;74;34;86;3;3;0;0;0;0
2020-10-20 20:15:00;91;24;92;1;1;0;0;0;0
2020-10-20 20:30:00;71;24;86;1;1;0;0;0;0
2020-10-20 20:45:00;62;28;80;1;1;0;0;0;0
2020-10-20 21:00:00;58;23;101;1;1;0;0;0;0
2020-10-20 21:15:00;73;24;84;2;2;0;0;0;0
2020-10-20 21:30:00;50;17;45;1;1;2;0;0;0
2020-10-20 21:45:00;53;12;45;1;1;0;0;0;0
2020-10-20 22:00:00;98;19;56;1;1;0;0;0;0
2020-10-20 22:15:00;70;21;46;1;1;0;0;0;0
2020-10-20 22:30:00;47;19;45;1;1;0;0;0;0
2020-10-20 22:45:00;17;12;27;0;0;0;0;0;0
2020-10-20 23:00:00;23;13;33;1;1;0;0;0;0
2020-10-20 23:15:00;11;10;31;0;0;0;0;0;0
2020-10-20 23:30:00;10;10;28;0;0;0;0;0;0
