DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(TAFGB);7(TAFBB);8(TAFBC);9(SKC)
2020-10-27 15:45:00;152;96;202;2;2;2;0;0;0
2020-10-27 16:00:00;178;83;221;1;1;2;0;0;0
2020-10-27 16:15:00;204;104;214;3;3;1;0;0;0
2020-10-27 16:30:00;188;106;226;1;1;0;0;0;0
2020-10-27 16:45:00;172;93;250;1;1;1;0;0;0
2020-10-27 17:00:00;207;96;226;2;1;5;0;0;0
2020-10-27 17:15:00;182;103;239;4;4;1;0;0;0
2020-10-27 17:30:00;187;86;233;1;2;4;0;0;0
2020-10-27 17:45:00;173;83;212;2;1;3;0;0;0
2020-10-27 18:00:00;157;77;206;1;1;0;0;0;0
2020-10-27 18:15:00;133;67;169;1;1;2;0;0;0
2020-10-27 18:30:00;126;58;133;1;1;0;0;0;0
2020-10-27 18:45:00;121;53;149;2;2;0;0;0;0
2020-10-27 19:00:00;82;66;126;0;0;0;0;0;0
2020-10-27 19:15:00;94;52;124;0;0;0;0;0;0
2020-10-27 19:30:00;74;42;119;2;2;0;0;0;0
2020-10-27 19:45:00;81;38;80;0;0;0;0;0;0
2020-10-27 20:00:00;83;38;68;1;1;0;0;0;0
2020-10-27 20:15:00;74;29;83;1;1;0;0;0;0
2020-10-27 20:30:00;76;33;84;1;1;0;0;0;0
2020-10-27 20:45:00;69;31;86;2;2;0;0;0;0
2020-10-27 21:00:00;83;34;101;3;3;0;0;0;0
2020-10-27 21:15:00;56;22;89;0;0;0;0;0;0
2020-10-27 21:30:00;51;25;38;1;1;0;0;0;0
2020-10-27 21:45:00;57;11;36;0;0;0;0;0;0
2020-10-27 22:00:00;77;19;32;1;1;0;0;0;0
2020-10-27 22:15:00;82;24;59;0;0;0;0;0;0
2020-10-27 22:30:00;31;12;34;3;3;0;0;0;0
2020-10-27 22:45:00;23;8;20;0;0;0;0;0;0
2020-10-27 23:00:00;21;14;27;0;0;0;0;0;0
2020-10-27 23:15:00;13;6;28;1;1;0;0;0;0
2020-10-27 23:30:00;12;5;7;0;0;0;0;0;0
