DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(MPF2B01);7(MPF2B02);8(MPF2B03);9(MPF2B04);10(MPF2B05);11(MPF2B06);12(MPF2B07);13(MPF2B08);14(MPF2B09);15(MPF2B10);16(MPF2B11);17(MPF2B12);18(MPF2B13);19(MPF2B14)
2020-02-24 00:00:00;21;13;1;5;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-24 00:15:00;18;14;1;5;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-24 00:30:00;16;9;0;5;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-24 00:45:00;14;9;3;4;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-24 01:00:00;11;3;0;5;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-24 01:15:00;10;15;0;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-24 01:30:00;10;6;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-24 01:45:00;4;4;4;4;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-24 02:00:00;7;6;0;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-24 02:15:00;6;2;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-24 02:30:00;3;1;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-24 02:45:00;11;4;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-24 03:00:00;10;8;0;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-24 03:15:00;3;2;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-24 03:30:00;12;8;0;5;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-24 03:45:00;3;2;0;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-24 04:00:00;10;12;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-24 04:15:00;4;4;0;5;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-24 04:30:00;24;15;0;9;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-24 04:45:00;43;23;0;11;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-24 05:00:00;56;39;0;14;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-24 05:15:00;89;92;1;19;48;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-24 05:30:00;97;95;1;26;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-24 05:45:00;96;90;0;13;58;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-24 06:00:00;75;88;1;32;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-24 06:15:00;103;102;3;31;67;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-24 06:30:00;159;163;0;61;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-24 06:45:00;106;133;1;43;84;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-24 07:00:00;125;155;0;62;102;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-24 07:15:00;131;133;2;45;103;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-24 07:30:00;143;192;1;96;137;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-24 07:45:00;126;171;0;72;103;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-24 08:00:00;98;143;2;60;116;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-24 08:15:00;125;129;0;84;114;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-24 08:30:00;115;132;0;49;89;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-24 08:45:00;124;145;1;73;123;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-24 09:00:00;108;94;0;46;91;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-24 09:15:00;121;107;3;74;129;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-24 09:30:00;99;105;1;65;114;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-24 09:45:00;124;115;0;73;117;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-24 10:00:00;133;116;3;96;147;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-24 10:15:00;96;96;0;63;126;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-24 10:30:00;132;114;2;82;128;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-24 10:45:00;103;119;2;83;124;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-24 11:00:00;105;117;2;83;135;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-24 11:15:00;114;134;2;77;150;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-02-24 11:30:00;123;130;0;101;153;0;0;0;0;0;0;0;0;0;0;0;0;0;0
