DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2020-10-26 13:30:00;143;155;12;29;21;196;217;7;1
2020-10-26 13:45:00;166;167;17;28;22;169;209;11;3
2020-10-26 14:00:00;199;203;15;24;23;166;209;3;2
2020-10-26 14:15:00;273;242;16;21;11;120;146;5;2
2020-10-26 14:30:00;275;243;20;25;14;117;140;14;1
2020-10-26 14:45:00;204;210;17;30;22;122;137;4;0
2020-10-26 15:00:00;222;228;13;26;21;117;152;15;2
2020-10-26 15:15:00;242;247;15;32;18;106;140;0;0
2020-10-26 15:30:00;207;217;15;30;22;124;170;20;2
2020-10-26 15:45:00;211;237;13;31;25;130;181;10;5
2020-10-26 16:00:00;242;241;17;37;27;118;181;2;4
2020-10-26 16:15:00;249;215;20;33;24;120;158;18;3
2020-10-26 16:30:00;237;230;20;44;19;131;179;16;3
2020-10-26 16:45:00;219;245;25;24;21;121;176;4;4
2020-10-26 17:00:00;203;198;7;41;10;125;166;8;3
2020-10-26 17:15:00;203;192;15;27;16;132;163;5;8
2020-10-26 17:30:00;168;204;14;23;16;123;150;12;2
2020-10-26 17:45:00;175;180;7;32;11;109;146;8;9
2020-10-26 18:00:00;151;161;2;16;15;92;120;0;6
2020-10-26 18:15:00;143;143;5;29;10;95;102;1;3
2020-10-26 18:30:00;136;117;7;22;10;92;88;7;5
2020-10-26 18:45:00;117;115;4;17;5;77;88;0;4
2020-10-26 19:00:00;99;103;1;18;2;79;83;3;3
2020-10-26 19:15:00;79;70;1;5;3;68;64;3;1
2020-10-26 19:30:00;74;60;2;7;2;60;50;0;5
2020-10-26 19:45:00;80;67;3;1;1;59;56;4;4
2020-10-26 20:00:00;73;75;0;4;0;65;62;2;6
2020-10-26 20:15:00;67;64;1;3;2;53;44;10;1
2020-10-26 20:30:00;54;53;0;2;1;63;45;0;1
2020-10-26 20:45:00;57;58;1;5;5;101;68;0;1
2020-10-26 21:00:00;57;48;2;9;1;130;96;0;2
2020-10-26 21:15:00;52;48;1;3;0;187;135;0;0
2020-10-26 21:30:00;56;57;0;1;1;130;84;0;1
2020-10-26 21:45:00;153;143;2;4;1;81;52;0;4
2020-10-26 22:00:00;193;181;0;2;1;46;28;0;0
2020-10-26 22:15:00;121;120;1;2;1;41;24;0;0
2020-10-26 22:30:00;52;39;0;2;0;41;29;0;2
2020-10-26 22:45:00;32;15;0;0;0;25;19;0;0
2020-10-26 23:00:00;23;23;1;0;0;18;10;0;0
2020-10-26 23:15:00;19;8;1;2;2;18;15;0;0
2020-10-26 23:30:00;10;11;0;0;0;12;7;0;2
2020-10-26 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
