DATUM;1(DB1);2(DB2);3(DB3);4(DB4);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(TAFBB);11(TAFBC);12(TAFBC2);13(TAFGD);14(TAFBD)
2019-11-26 00:00:00;4;6;0;1;0;1;0;1;4;0;0;0;0;0
2019-11-26 00:15:00;4;6;0;0;0;1;0;2;8;0;0;0;0;0
2019-11-26 00:30:00;2;5;0;2;1;0;1;1;4;0;0;0;0;0
2019-11-26 00:45:00;5;5;1;3;0;0;0;2;3;0;0;0;0;0
2019-11-26 01:00:00;4;5;2;3;0;0;0;6;11;0;0;0;0;0
2019-11-26 01:15:00;1;5;1;4;1;0;0;0;5;0;0;0;0;0
2019-11-26 01:30:00;4;4;2;1;0;0;0;6;9;0;0;0;0;0
2019-11-26 01:45:00;4;6;1;4;0;0;0;0;5;0;0;0;0;0
2019-11-26 02:00:00;2;4;2;2;0;0;0;2;2;0;0;0;0;0
2019-11-26 02:15:00;4;3;0;0;1;0;0;0;1;0;0;0;0;0
2019-11-26 02:30:00;0;0;0;4;0;1;0;3;7;0;0;0;0;0
2019-11-26 02:45:00;0;3;0;1;2;1;0;2;5;0;0;0;0;0
2019-11-26 03:00:00;4;5;1;2;0;0;0;5;7;0;0;0;0;0
2019-11-26 03:15:00;3;4;1;1;0;0;0;1;3;0;0;0;0;0
2019-11-26 03:30:00;4;8;0;2;0;0;0;2;8;0;0;0;0;0
2019-11-26 03:45:00;7;5;0;2;0;0;0;2;5;0;0;0;0;0
2019-11-26 04:00:00;4;7;2;2;0;0;0;1;1;0;0;0;0;0
2019-11-26 04:15:00;2;1;1;1;0;0;0;4;7;0;0;0;0;0
2019-11-26 04:30:00;6;8;1;4;1;0;0;10;21;0;0;0;0;0
2019-11-26 04:45:00;3;5;3;5;1;0;0;11;26;0;0;0;0;0
2019-11-26 05:00:00;11;6;10;11;9;0;0;33;71;0;0;0;1;0
2019-11-26 05:15:00;7;20;25;29;14;0;0;85;159;0;0;0;5;3
2019-11-26 05:30:00;21;40;17;20;19;0;4;85;138;0;0;0;0;0
2019-11-26 05:45:00;45;125;22;27;10;7;17;68;90;0;0;0;6;3
2019-11-26 06:00:00;59;146;26;29;5;3;10;81;73;0;0;3;3;0
2019-11-26 06:15:00;40;49;39;36;11;1;1;73;92;4;0;0;0;0
2019-11-26 06:30:00;21;24;64;64;15;5;5;98;126;0;0;0;6;1
2019-11-26 06:45:00;20;35;70;60;9;1;4;105;133;5;0;0;8;7
2019-11-26 07:00:00;40;33;52;55;9;4;1;95;132;1;0;2;1;0
2019-11-26 07:15:00;36;55;42;45;14;2;1;88;126;0;0;0;5;3
2019-11-26 07:30:00;59;49;54;62;12;2;1;88;133;0;0;2;3;0
2019-11-26 07:45:00;45;47;55;57;17;7;4;107;155;2;0;0;6;0
2019-11-26 08:00:00;38;36;61;65;15;7;2;103;106;0;0;0;7;0
2019-11-26 08:15:00;46;49;53;55;20;3;2;108;115;1;0;1;5;3
2019-11-26 08:30:00;45;43;37;43;15;2;3;85;92;0;0;0;4;2
2019-11-26 08:45:00;34;38;17;23;20;4;0;74;323;1;0;0;4;1
2019-11-26 11:45:00;17;18;7;6;3;3;2;6;8;0;0;0;0;0
2019-11-26 12:00:00;30;38;13;14;23;9;3;56;42;1;0;0;5;0
2019-11-26 12:15:00;43;38;20;20;19;9;5;47;53;1;0;0;4;0
2019-11-26 12:30:00;37;42;10;17;30;11;7;46;52;1;0;5;2;1
2019-11-26 12:45:00;31;50;26;25;24;9;1;51;45;5;0;0;10;0
2019-11-26 13:00:00;32;32;19;20;28;14;6;52;53;0;0;0;7;4
2019-11-26 13:15:00;33;49;22;29;31;11;2;92;90;0;0;0;4;3
2019-11-26 13:30:00;36;50;33;36;33;12;2;72;90;0;1;1;7;2
2019-11-26 13:45:00;61;63;21;25;44;12;9;76;92;0;0;0;2;0
2019-11-26 14:00:00;81;110;31;30;40;21;11;58;65;0;0;0;7;2
2019-11-26 14:15:00;122;165;53;25;30;276;17;31;39;5;0;0;8;19
2019-11-26 14:30:00;84;126;27;29;33;30;16;44;51;0;0;0;5;4
2019-11-26 14:45:00;64;95;24;33;38;23;11;37;37;0;0;0;7;5
2019-11-26 15:00:00;57;75;31;34;53;23;11;35;45;4;0;0;5;2
2019-11-26 15:15:00;82;108;22;27;99;50;29;34;39;0;0;0;6;7
2019-11-26 15:30:00;52;81;17;16;40;25;10;269;37;2;3;0;10;2
2019-11-26 15:45:00;63;103;17;17;47;31;22;35;50;0;3;0;6;4
2019-11-26 16:00:00;64;96;16;19;55;38;15;42;57;0;0;0;3;1
2019-11-26 16:15:00;77;91;15;18;44;27;20;33;41;1;1;0;4;0
2019-11-26 16:30:00;70;96;16;17;53;29;23;36;57;0;0;0;6;0
2019-11-26 16:45:00;73;106;19;25;40;31;12;50;47;0;0;0;6;0
2019-11-26 17:00:00;54;87;19;24;33;33;11;40;53;0;0;0;2;2
2019-11-26 17:15:00;66;88;12;14;37;37;21;42;58;0;0;0;7;4
2019-11-26 17:30:00;60;90;5;10;28;25;11;26;31;1;0;0;2;1
2019-11-26 17:45:00;64;81;17;15;32;24;17;21;32;2;0;0;7;2
2019-11-26 18:00:00;71;97;265;13;24;27;15;31;51;0;0;0;7;7
2019-11-26 18:15:00;45;76;261;6;16;13;7;32;37;0;0;0;5;3
2019-11-26 18:30:00;40;58;7;11;21;19;11;19;32;1;0;0;2;0
2019-11-26 18:45:00;30;47;8;11;14;18;7;19;33;0;0;0;5;0
2019-11-26 19:00:00;29;35;6;5;6;13;6;22;16;0;0;0;2;2
2019-11-26 19:15:00;21;37;11;17;7;8;3;28;30;0;0;0;1;0
2019-11-26 19:30:00;17;51;6;8;5;8;1;15;27;0;0;1;2;0
2019-11-26 19:45:00;29;31;5;10;5;10;1;28;30;0;0;0;4;1
2019-11-26 20:00:00;14;22;4;6;4;4;1;10;23;0;0;0;0;0
2019-11-26 20:15:00;13;12;0;1;4;1;2;19;23;0;0;0;0;0
2019-11-26 20:30:00;18;19;7;10;9;1;2;21;27;0;0;0;0;0
2019-11-26 20:45:00;13;28;4;7;11;3;0;29;38;0;0;0;5;0
2019-11-26 21:00:00;12;13;11;19;13;4;1;39;63;2;0;0;0;0
2019-11-26 21:15:00;5;13;8;13;21;0;0;60;64;0;0;0;2;1
2019-11-26 21:30:00;27;31;5;10;5;6;4;46;62;1;0;3;1;5
2019-11-26 21:45:00;43;120;11;16;17;13;8;29;31;0;0;0;1;0
2019-11-26 22:00:00;65;152;17;18;25;14;10;20;24;2;1;0;3;1
2019-11-26 22:15:00;39;68;7;8;9;5;3;25;29;2;0;0;1;0
2019-11-26 22:30:00;13;19;5;8;4;0;1;11;18;0;0;0;0;0
2019-11-26 22:45:00;12;11;3;5;4;0;0;8;10;0;0;0;1;1
2019-11-26 23:00:00;9;10;4;6;3;0;0;8;17;0;0;0;0;0
2019-11-26 23:15:00;3;9;3;6;0;1;0;6;12;0;0;0;0;0
2019-11-26 23:30:00;4;4;1;1;1;1;0;5;16;0;0;0;0;0
