DATUM;1(DB1);2(DB2);3(DB3);4(DB4);5(DC1);6(DC2);7(DC3);8(DD1);9(DD2);10(TAFBB);11(TAFBC);12(TAFBC2);13(TAFGD);14(TAFBD)
2019-11-05 00:00:00;3;2;3;3;0;0;0;2;5;0;0;0;0;0
2019-11-05 00:15:00;2;3;0;0;0;0;0;0;6;0;0;0;0;0
2019-11-05 00:30:00;1;0;1;1;0;0;0;0;1;0;0;0;0;0
2019-11-05 00:45:00;2;2;3;1;0;0;0;0;2;0;0;0;0;0
2019-11-05 01:00:00;2;4;1;0;1;0;0;2;5;0;0;0;0;0
2019-11-05 01:15:00;0;2;2;1;0;2;0;0;1;0;0;0;0;0
2019-11-05 01:30:00;2;2;0;0;0;0;0;3;5;0;0;0;0;0
2019-11-05 01:45:00;0;0;0;0;0;1;0;0;1;0;0;0;0;0
2019-11-05 02:00:00;0;1;0;0;0;1;0;1;3;0;0;0;0;0
2019-11-05 02:15:00;0;0;0;0;0;0;0;0;2;0;0;0;0;0
2019-11-05 02:30:00;0;1;2;1;0;0;0;2;4;0;0;0;0;0
2019-11-05 02:45:00;1;2;1;2;1;0;0;3;2;0;0;0;0;0
2019-11-05 03:00:00;0;3;1;1;1;0;0;0;1;0;0;0;0;0
2019-11-05 03:15:00;0;2;0;1;1;0;1;2;2;0;0;0;0;0
2019-11-05 03:30:00;2;2;0;2;0;0;1;3;7;0;0;0;0;0
2019-11-05 03:45:00;2;4;0;0;0;0;0;3;3;0;0;0;1;5
2019-11-05 04:00:00;1;6;3;2;0;0;0;4;6;0;0;0;0;0
2019-11-05 04:15:00;1;1;3;3;1;0;0;4;8;0;0;0;0;0
2019-11-05 04:30:00;5;8;1;0;0;0;0;4;18;0;0;0;0;0
2019-11-05 04:45:00;4;8;3;6;3;0;0;19;45;0;0;0;0;0
2019-11-05 05:00:00;12;10;12;14;8;0;0;42;81;0;0;0;5;5
2019-11-05 05:15:00;9;19;21;23;18;0;0;64;129;0;0;0;7;11
2019-11-05 05:30:00;20;26;13;18;22;1;2;96;164;0;0;0;4;1
2019-11-05 05:45:00;16;29;14;13;10;1;4;64;89;0;0;0;2;1
2019-11-05 06:00:00;19;26;24;29;4;2;4;51;58;0;0;0;1;0
2019-11-05 06:15:00;15;24;32;34;11;2;0;61;69;0;0;0;2;1
2019-11-05 06:30:00;9;23;54;57;9;4;3;89;83;0;0;0;9;55
2019-11-05 06:45:00;18;20;39;47;10;4;3;110;117;1;0;0;9;14
2019-11-05 07:00:00;19;30;45;46;18;2;0;92;98;0;0;0;3;3
2019-11-05 07:15:00;16;30;46;52;9;5;0;112;110;0;0;1;4;4
2019-11-05 07:30:00;28;35;46;49;19;5;4;93;94;2;0;0;11;1
2019-11-05 07:45:00;32;53;56;54;16;6;0;92;99;1;0;0;8;0
2019-11-05 08:00:00;32;53;49;59;12;7;0;113;97;0;0;0;4;0
2019-11-05 08:15:00;34;27;43;43;15;5;2;102;100;2;1;0;4;1
2019-11-05 08:30:00;31;36;34;40;16;5;1;115;66;0;0;0;11;1
2019-11-05 08:45:00;21;39;27;32;19;7;6;78;55;0;0;4;5;3
2019-11-05 09:00:00;37;41;15;21;17;7;2;58;46;1;0;1;5;1
2019-11-05 09:15:00;27;29;16;24;18;5;0;45;45;0;0;0;2;0
2019-11-05 09:30:00;33;48;15;15;22;12;0;48;42;0;0;0;1;0
2019-11-05 09:45:00;26;49;19;21;21;5;0;36;44;0;0;0;8;0
2019-11-05 10:00:00;30;42;9;16;23;9;1;49;40;0;0;0;1;0
2019-11-05 10:15:00;39;49;13;14;8;6;1;38;39;9;14;0;0;0
2019-11-05 10:30:00;36;36;15;16;19;9;3;34;27;0;0;0;3;4
2019-11-05 10:45:00;44;58;8;15;14;3;0;50;38;0;0;1;5;1
2019-11-05 11:00:00;29;42;21;27;13;7;2;42;31;0;1;0;3;0
2019-11-05 11:15:00;287;63;23;26;17;14;4;31;34;0;0;0;10;2
2019-11-05 11:30:00;30;52;17;14;15;5;3;30;26;0;0;0;8;6
2019-11-05 11:45:00;35;73;17;20;19;5;4;41;40;0;0;0;3;0
2019-11-05 12:00:00;36;66;30;29;17;10;1;37;37;2;0;0;5;3
2019-11-05 12:15:00;35;48;18;25;18;11;5;67;30;1;0;0;4;0
2019-11-05 12:30:00;32;46;17;21;33;13;0;44;49;0;2;0;4;0
2019-11-05 12:45:00;20;39;31;28;17;13;12;32;43;6;1;0;5;2
2019-11-05 13:00:00;35;62;27;30;24;11;6;35;50;0;2;2;2;5
2019-11-05 13:15:00;32;55;14;24;28;7;5;71;88;3;0;6;9;10
2019-11-05 13:30:00;33;64;35;36;32;19;7;72;85;1;0;0;6;8
2019-11-05 13:45:00;33;62;23;33;31;23;7;68;80;0;1;0;6;0
2019-11-05 14:00:00;55;144;35;45;39;23;12;60;60;1;0;2;2;0
2019-11-05 14:15:00;89;229;42;36;37;44;22;37;35;1;0;0;4;0
2019-11-05 14:30:00;53;152;35;38;33;40;17;31;34;1;0;0;9;27
2019-11-05 14:45:00;52;97;22;26;39;35;13;35;36;0;0;2;2;0
2019-11-05 15:00:00;63;84;31;32;49;33;18;31;35;1;1;0;13;15
2019-11-05 15:15:00;71;83;21;24;81;64;45;37;31;2;0;0;17;17
2019-11-05 15:30:00;59;80;21;23;44;37;18;30;31;0;0;0;6;1
2019-11-05 15:45:00;62;99;9;15;46;32;15;35;44;0;0;0;10;0
2019-11-05 16:00:00;52;66;19;19;36;31;25;23;30;1;0;0;7;3
2019-11-05 16:15:00;55;79;19;21;35;38;12;39;34;3;0;0;7;2
2019-11-05 16:30:00;62;96;18;23;38;40;17;32;48;0;0;0;7;14
2019-11-05 16:45:00;55;70;13;19;34;31;17;22;27;4;1;0;11;13
2019-11-05 17:00:00;45;80;16;20;24;47;18;22;40;0;0;2;3;2
2019-11-05 17:15:00;38;68;9;9;34;36;12;19;35;10;0;0;5;3
2019-11-05 17:30:00;41;66;15;18;41;30;17;27;35;0;0;1;5;0
2019-11-05 17:45:00;42;53;10;12;26;29;9;26;34;3;0;0;7;0
2019-11-05 18:00:00;36;56;13;18;26;20;16;26;37;0;2;0;9;0
2019-11-05 18:15:00;28;50;7;12;13;16;8;11;24;4;1;0;1;0
2019-11-05 18:30:00;41;52;10;8;17;25;16;20;30;0;1;0;3;0
2019-11-05 18:45:00;35;42;12;15;16;25;16;14;23;0;0;0;6;0
2019-11-05 19:00:00;28;36;8;11;13;13;9;15;25;10;0;0;0;0
2019-11-05 19:15:00;24;32;3;4;6;8;8;24;23;0;0;0;3;0
2019-11-05 19:30:00;21;22;2;3;9;7;5;16;17;0;0;0;0;0
2019-11-05 19:45:00;18;23;1;3;4;4;6;15;16;0;0;0;0;0
2019-11-05 20:00:00;11;23;4;8;0;1;1;11;23;0;0;0;0;0
2019-11-05 20:15:00;21;17;3;5;6;4;1;12;19;0;0;0;5;0
2019-11-05 20:30:00;12;19;5;5;10;7;2;15;25;0;0;0;0;0
2019-11-05 20:45:00;18;23;5;10;7;4;0;25;30;0;0;0;2;0
2019-11-05 21:00:00;9;14;6;7;7;1;1;29;42;0;0;0;2;0
2019-11-05 21:15:00;9;13;6;11;16;4;0;39;53;0;0;0;1;0
2019-11-05 21:30:00;29;33;8;14;12;8;3;18;27;0;0;0;4;0
2019-11-05 21:45:00;43;110;13;17;22;14;9;24;24;0;0;0;0;0
2019-11-05 22:00:00;64;123;22;23;25;12;10;15;20;2;0;0;2;2
2019-11-05 22:15:00;26;71;8;8;4;1;0;8;10;0;0;0;1;5
2019-11-05 22:30:00;14;13;4;6;0;1;0;7;12;0;0;0;0;0
2019-11-05 22:45:00;7;7;5;6;0;5;0;8;10;0;0;0;1;0
2019-11-05 23:00:00;11;8;0;2;1;1;0;1;8;0;0;0;0;0
2019-11-05 23:15:00;11;13;2;2;0;0;0;3;8;0;0;0;0;0
2019-11-05 23:30:00;5;6;1;3;0;0;0;6;8;0;0;0;0;0
2019-11-05 23:45:00;9;11;2;4;1;0;0;1;8;0;0;0;0;0
