DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DA4);12(TAA);13(TAFBA);14(TAFBB);15(TAC);16(TAFBC);17(TAFBD);18(TAFBE)
2020-01-23 00:00:00;3;5;4;2;1;1;0;1;0;0;0;0;0;0;0;0;0;0
2020-01-23 00:15:00;0;2;4;1;1;4;5;0;0;0;0;0;0;0;0;0;0;0
2020-01-23 00:30:00;2;4;1;1;1;3;3;0;0;0;0;0;0;0;0;0;0;0
2020-01-23 00:45:00;3;4;2;1;2;6;9;0;0;0;0;0;0;0;0;0;0;0
2020-01-23 01:00:00;2;4;3;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-23 01:15:00;4;2;1;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0
2020-01-23 01:30:00;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-23 01:45:00;1;4;3;2;2;4;7;0;0;0;1;0;0;0;0;0;0;0
2020-01-23 02:00:00;2;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0
2020-01-23 02:15:00;2;6;2;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-01-23 02:30:00;1;2;1;0;0;3;4;0;0;0;0;0;0;0;0;0;0;0
2020-01-23 02:45:00;2;1;1;2;2;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-01-23 03:00:00;2;7;1;0;1;2;4;0;0;0;0;0;0;0;0;0;0;0
2020-01-23 03:15:00;3;0;0;0;0;4;4;0;0;0;0;0;0;0;0;0;0;0
2020-01-23 03:30:00;3;3;2;0;0;4;4;0;0;0;0;0;0;0;0;0;0;0
2020-01-23 03:45:00;1;3;1;0;0;5;4;0;0;0;0;0;0;0;0;0;0;0
2020-01-23 04:00:00;3;5;4;2;2;3;4;1;0;0;1;0;0;0;0;0;0;0
2020-01-23 04:15:00;8;2;0;1;1;4;2;0;0;0;0;0;0;0;0;0;0;0
2020-01-23 04:30:00;8;9;4;4;5;2;5;1;0;0;0;0;0;0;0;0;0;0
2020-01-23 04:45:00;20;20;1;7;7;4;6;0;0;0;0;0;0;0;0;0;0;0
2020-01-23 05:00:00;34;57;1;13;13;9;19;1;0;0;1;0;0;0;16;0;0;0
