DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFBA);10(TAFBA1);11(TAFBB);12(TAFBC);13(TAFBC1);14(TAFBD)
2019-12-10 00:00:00;4;1;0;0;6;9;7;3;0;0;0;0;0;0
2019-12-10 00:15:00;7;3;2;2;5;6;2;3;0;0;0;0;0;0
2019-12-10 00:30:00;9;5;5;1;3;2;5;2;0;0;0;0;0;0
2019-12-10 00:45:00;9;6;5;0;6;4;2;4;0;0;0;0;0;0
2019-12-10 01:00:00;6;5;0;0;5;1;3;1;0;0;0;0;0;0
2019-12-10 01:15:00;6;2;1;2;6;7;1;2;0;0;0;0;0;0
2019-12-10 01:30:00;8;3;2;0;3;2;0;1;0;0;0;0;0;0
2019-12-10 01:45:00;2;1;2;2;3;6;1;0;0;0;0;0;0;0
2019-12-10 02:00:00;4;5;2;0;2;4;1;1;0;0;0;0;0;0
2019-12-10 02:15:00;6;1;2;0;6;6;2;1;0;0;0;0;0;0
2019-12-10 02:30:00;8;4;3;1;5;3;3;2;0;0;0;0;0;0
2019-12-10 02:45:00;4;1;2;0;4;5;1;2;0;0;0;0;0;0
2019-12-10 03:00:00;7;3;0;0;7;4;1;1;0;0;0;0;0;0
2019-12-10 03:15:00;8;2;2;0;2;2;2;1;0;0;0;0;0;0
2019-12-10 03:30:00;4;1;5;0;0;4;1;1;0;0;0;0;0;0
2019-12-10 03:45:00;10;4;7;0;9;7;3;5;0;0;0;0;0;0
2019-12-10 04:00:00;7;0;1;1;4;5;3;1;0;0;0;0;0;0
2019-12-10 04:15:00;8;2;4;0;4;3;1;3;0;0;0;0;0;0
2019-12-10 04:30:00;10;2;12;1;12;10;4;4;0;0;0;0;0;0
2019-12-10 04:45:00;15;5;33;4;12;12;8;6;0;0;0;0;0;0
2019-12-10 05:00:00;25;18;61;3;19;27;10;13;0;0;0;0;0;0
2019-12-10 05:15:00;62;28;118;2;24;31;14;17;0;0;0;0;0;0
2019-12-10 05:30:00;66;52;91;21;46;50;35;29;0;0;0;5;0;0
2019-12-10 05:45:00;61;61;76;25;47;74;58;44;0;0;1;0;0;0
2019-12-10 06:00:00;69;72;48;17;49;62;74;66;0;0;0;0;0;0
2019-12-10 06:15:00;74;70;50;11;56;84;66;43;0;0;1;0;0;0
2019-12-10 06:30:00;78;72;64;31;73;105;37;31;0;0;0;0;0;3
2019-12-10 06:45:00;83;89;83;34;73;109;22;14;0;0;0;0;0;0
2019-12-10 07:00:00;96;102;81;38;66;97;31;22;0;0;0;0;0;0
2019-12-10 07:15:00;94;99;81;49;96;109;30;24;0;0;0;0;0;0
2019-12-10 07:30:00;107;105;90;42;116;125;53;32;0;0;0;0;0;11
2019-12-10 07:45:00;115;123;101;40;119;144;51;41;0;0;0;0;0;0
2019-12-10 08:00:00;90;110;100;48;122;135;38;40;0;0;0;0;0;0
2019-12-10 08:15:00;107;109;76;53;102;118;56;28;0;0;0;1;0;8
2019-12-10 08:30:00;105;112;64;30;86;112;45;34;0;0;0;0;0;0
2019-12-10 08:45:00;104;123;60;36;81;101;43;23;0;2;0;2;0;1
2019-12-10 09:00:00;109;99;53;27;77;99;43;23;0;0;0;0;0;0
2019-12-10 09:15:00;96;110;46;23;70;95;47;22;0;0;0;0;0;0
2019-12-10 09:30:00;102;116;46;25;75;96;46;24;0;1;0;0;0;0
