DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DB4);7(DC1);8(DC2);9(DC3);10(DC4);11(DD1);12(DD2);13(DD3);14(DE1);15(DE2);16(DE3);17(DF1);18(DF2);19(DG1);20(DG2);21(DG3);22(DG4);23(DH1);24(DH2);25(TAFBA);26(TAFGB);27(TAFGB2);28(TAFBB);29(TAFBB2);30(TAFBC);31(TAFGD);32(TAFGD2);33(TAFBD);34(TAFBD2);35(TAFGE)
2020-05-25 00:00:00;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-25 00:15:00;0;1;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-25 00:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-25 00:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-25 01:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-25 01:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-25 01:30:00;1;1;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-25 01:45:00;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-25 02:00:00;1;1;0;0;0;0;0;1;0;1;1;0;0;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-25 02:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-25 02:30:00;1;1;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-25 02:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-25 03:00:00;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-25 03:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-25 03:30:00;1;1;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-25 03:45:00;0;1;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-25 04:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-25 04:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-25 04:30:00;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-25 04:45:00;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-25 05:00:00;1;1;1;0;0;0;0;0;0;0;0;0;2;0;1;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-25 05:15:00;0;1;1;1;0;0;0;0;0;0;1;1;4;0;0;0;1;3;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-25 05:30:00;2;2;2;0;0;0;0;0;0;0;0;2;4;3;1;1;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-25 05:45:00;5;6;1;1;0;0;0;0;0;0;2;4;16;1;3;3;4;13;2;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-25 06:00:00;9;10;1;2;0;0;0;0;0;0;0;4;5;0;4;4;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-25 06:15:00;22;22;1;0;0;0;0;2;0;2;1;9;9;3;4;4;7;9;1;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-25 06:30:00;21;22;0;0;0;0;1;0;1;0;0;8;26;3;1;1;9;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-25 06:45:00;27;27;2;1;1;1;0;0;0;0;2;16;40;4;2;2;14;39;2;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-25 07:00:00;19;19;9;0;0;0;0;0;0;0;1;11;21;13;2;2;10;21;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-25 07:15:00;29;31;8;3;0;0;0;0;0;0;2;11;32;10;6;5;8;31;1;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-25 07:30:00;20;22;17;2;0;0;1;0;1;0;1;11;19;15;3;2;11;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-25 07:45:00;24;24;9;3;0;0;2;2;2;2;8;12;28;9;7;6;13;25;1;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-25 08:00:00;21;22;7;0;0;0;1;4;1;4;0;5;16;14;6;7;8;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-25 08:15:00;23;24;6;1;0;0;1;2;1;1;7;13;17;13;5;5;13;17;1;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-25 08:30:00;23;23;19;2;0;0;1;5;1;5;4;11;10;22;8;10;12;11;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-25 08:45:00;29;31;11;5;0;0;2;2;2;2;6;6;20;20;8;9;5;17;3;3;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-25 09:00:00;23;24;9;0;1;1;2;1;2;1;4;7;22;19;5;4;14;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-25 09:15:00;22;27;13;2;0;0;2;4;2;4;9;10;29;29;9;9;12;29;1;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-25 09:30:00;27;27;17;0;0;0;2;4;2;4;6;10;26;21;8;9;14;25;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-25 09:45:00;30;32;14;1;1;0;1;2;1;2;6;13;34;18;6;4;13;33;2;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-25 10:00:00;27;27;23;5;2;2;2;5;2;5;5;15;20;30;8;8;17;20;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-25 10:15:00;29;31;11;0;0;0;1;3;1;2;3;11;27;35;3;4;12;23;3;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-25 10:30:00;46;46;11;1;0;0;1;4;1;4;4;9;14;31;13;14;13;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-25 10:45:00;30;31;18;0;0;0;1;4;1;4;6;7;25;29;11;12;7;24;1;3;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-25 11:00:00;43;45;16;3;0;0;3;2;2;3;1;7;19;42;13;12;8;19;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-25 11:15:00;26;27;20;4;0;0;5;7;5;4;7;7;16;28;5;4;11;15;1;3;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-25 11:30:00;36;36;12;1;0;0;3;5;2;4;1;6;29;29;13;13;9;26;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-25 11:45:00;24;25;11;0;1;0;1;0;1;0;3;6;21;19;8;10;8;15;0;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-25 12:00:00;32;32;9;1;0;0;1;0;1;0;1;5;17;20;8;8;7;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-25 12:15:00;39;39;16;4;1;1;2;2;1;2;3;8;20;26;12;12;7;17;0;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-25 12:30:00;29;28;6;2;0;0;9;1;9;1;2;7;19;24;9;8;10;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-25 12:45:00;33;33;5;0;1;1;1;3;1;2;2;8;16;24;8;10;10;14;1;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-25 13:00:00;31;32;15;0;0;0;2;8;2;8;5;5;19;34;10;9;11;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-25 13:15:00;31;31;12;1;0;0;2;6;2;6;1;14;17;26;9;8;12;16;1;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
