DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DB4);7(DC1);8(DC2);9(DC3);10(DC4);11(DD1);12(DD2);13(DD3);14(DE1);15(DE2);16(DE3);17(DF1);18(DF2);19(DG1);20(DG2);21(DG3);22(DG4);23(DH1);24(DH2);25(TAFBA);26(TAFGB);27(TAFGB2);28(TAFBB);29(TAFBB2);30(TAFBC);31(TAFGD);32(TAFGD2);33(TAFBD);34(TAFBD2);35(TAFGE)
2020-05-18 00:00:00;2;2;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-18 00:15:00;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-18 00:30:00;0;1;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-18 00:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-18 01:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-18 01:15:00;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-18 01:30:00;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-18 01:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-18 02:00:00;2;2;0;0;0;0;0;0;0;0;1;0;1;2;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-18 02:15:00;0;0;0;0;0;0;0;1;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-18 02:30:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-18 02:45:00;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-18 03:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-18 03:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-18 03:30:00;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-18 03:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-18 04:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-18 04:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-18 04:30:00;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-18 04:45:00;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-18 05:00:00;4;3;0;0;0;0;0;0;0;0;0;0;1;4;1;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-18 05:15:00;3;3;0;1;0;0;0;0;0;0;1;2;4;2;3;3;1;3;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-18 05:30:00;5;6;3;0;1;1;0;1;0;1;0;1;7;4;0;0;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-18 05:45:00;4;4;0;0;0;0;0;0;0;0;1;4;14;1;1;1;2;12;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-18 06:00:00;9;9;0;0;0;0;0;2;0;2;0;3;7;6;2;3;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-18 06:15:00;23;22;0;0;0;0;0;0;0;0;3;6;14;1;3;3;4;12;2;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-18 06:30:00;24;26;2;1;0;0;0;2;0;2;1;8;18;2;6;6;9;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-18 06:45:00;24;25;6;0;0;0;1;1;1;1;1;19;49;8;4;4;19;45;1;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-18 07:00:00;24;24;11;2;0;0;1;0;2;1;1;13;20;10;5;5;18;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-18 07:15:00;26;26;10;1;0;0;0;0;0;0;2;19;26;17;4;3;15;23;2;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-18 07:30:00;23;23;13;1;0;0;1;0;1;0;1;4;15;9;5;4;6;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-18 07:45:00;24;24;14;4;0;0;1;0;1;0;2;7;27;16;6;5;8;23;0;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-18 08:00:00;21;22;11;1;1;1;0;3;0;4;1;10;16;15;4;5;13;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-18 08:15:00;27;25;14;1;1;1;2;3;2;3;3;6;16;12;5;5;4;14;2;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-18 08:30:00;16;16;7;3;0;0;0;1;0;1;1;4;12;8;7;8;6;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-18 08:45:00;25;25;13;1;0;0;1;3;1;2;1;17;17;26;11;8;17;13;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-18 09:00:00;23;23;12;2;1;1;1;1;1;1;4;5;22;18;6;7;8;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-18 09:15:00;19;25;12;0;0;0;1;1;1;1;2;8;26;18;5;4;15;22;2;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-18 09:30:00;30;30;10;1;0;0;0;2;0;2;5;7;21;19;5;6;11;18;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-18 09:45:00;30;35;12;1;2;2;2;4;2;3;0;10;28;30;4;4;9;24;2;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-18 10:00:00;22;23;12;2;1;1;1;0;1;0;3;4;22;20;6;5;10;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-18 10:15:00;26;31;14;1;0;0;2;5;1;5;2;11;31;29;5;5;12;26;2;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-05-18 10:30:00;33;33;12;8;1;1;1;1;1;2;2;6;22;27;15;16;8;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
