DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DD1);6(DD2);7(DF1);8(DF2);9(DC1);10(DA3);11(DC2);12(TAFGA);13(TAFBA);14(TAFGA2);15(TAFBA2);16(TAFBB);17(TAFBC);18(TAFGD);19(TAFBD);20(TAFGE);21(TAFBE);22(TAFBF)
2020-01-24 00:00:00;3;1;5;1;3;1;7;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-24 00:15:00;1;3;2;6;7;2;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-24 00:30:00;5;3;1;0;7;2;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-24 00:45:00;0;2;5;3;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-24 01:00:00;0;2;1;2;6;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-24 01:15:00;1;2;1;1;4;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-24 01:30:00;2;2;1;0;2;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-24 01:45:00;2;1;1;0;3;2;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-24 02:00:00;0;1;2;1;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-24 02:15:00;1;0;1;0;5;0;2;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-24 02:30:00;0;0;3;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-24 02:45:00;1;2;2;1;3;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-24 03:00:00;4;1;3;1;2;2;1;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-24 03:15:00;2;2;1;0;4;2;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-24 03:30:00;0;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-24 03:45:00;0;3;0;0;2;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-24 04:00:00;2;4;2;1;3;3;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-24 04:15:00;2;4;2;1;3;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-24 04:30:00;2;6;2;3;8;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-24 04:45:00;4;1;3;2;11;4;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-24 05:00:00;4;7;4;4;28;10;0;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-24 05:15:00;9;8;9;5;60;19;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-24 05:30:00;10;14;13;4;89;27;3;1;0;5;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-24 05:45:00;24;38;25;11;89;38;7;2;0;10;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-24 06:00:00;29;30;21;22;51;27;16;2;0;11;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-24 06:15:00;19;30;30;21;76;19;13;2;0;11;0;0;0;1;1;0;0;0;0;1;2;0
2020-01-24 06:30:00;21;33;29;27;141;32;11;2;0;13;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-24 06:45:00;25;31;37;24;130;32;17;4;0;10;0;0;0;1;3;0;0;6;0;0;0;2
2020-01-24 07:00:00;16;38;35;25;122;31;30;2;0;10;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-24 07:15:00;25;50;97;26;108;42;25;3;0;9;0;0;0;2;1;0;0;3;0;0;0;1
2020-01-24 07:30:00;42;63;77;36;114;45;38;13;0;10;0;0;0;0;0;0;0;0;0;1;1;0
2020-01-24 07:45:00;46;61;52;34;152;36;55;12;0;20;0;0;0;0;0;0;0;0;0;2;0;0
2020-01-24 08:00:00;28;54;43;38;114;35;28;5;0;12;0;2;0;1;0;0;0;1;1;0;0;0
2020-01-24 08:15:00;23;45;47;21;91;24;30;12;0;5;0;0;0;0;0;0;0;0;0;0;0;3
2020-01-24 08:30:00;23;45;29;21;88;31;28;5;0;11;0;0;0;2;0;0;0;0;0;0;0;0
2020-01-24 08:45:00;33;33;44;28;67;25;31;2;0;11;0;0;0;1;1;0;0;0;0;0;0;0
2020-01-24 09:00:00;20;24;29;23;74;26;39;7;0;6;0;0;0;0;0;0;0;10;0;0;0;0
2020-01-24 09:15:00;24;45;31;30;60;17;33;6;0;8;0;0;0;2;2;0;0;1;4;2;0;0
2020-01-24 09:30:00;23;41;48;27;67;26;37;5;0;12;0;0;0;1;0;0;0;0;0;0;0;0
2020-01-24 09:45:00;29;43;38;21;49;20;43;3;0;13;0;1;2;1;2;0;0;1;0;0;0;1
2020-01-24 10:00:00;25;26;30;23;54;19;39;7;0;13;0;1;0;0;0;0;0;0;0;0;0;0
2020-01-24 10:15:00;27;30;34;34;55;22;42;5;0;14;0;2;0;3;4;0;0;0;0;1;0;0
2020-01-24 10:30:00;22;34;31;26;52;22;42;4;0;5;0;0;0;2;1;0;0;0;0;0;0;0
2020-01-24 10:45:00;36;40;29;20;53;13;37;5;0;14;0;1;5;0;0;0;0;0;0;0;0;0
2020-01-24 11:00:00;18;29;33;28;50;18;48;4;0;9;0;1;0;2;2;0;0;2;0;4;0;0
2020-01-24 11:15:00;32;30;43;34;68;20;45;4;0;18;0;0;0;1;5;0;0;0;0;0;0;0
2020-01-24 11:30:00;48;47;39;42;74;16;42;9;0;16;0;1;4;0;0;0;0;0;0;0;0;0
2020-01-24 11:45:00;38;51;45;41;93;15;41;2;0;19;0;2;30;3;3;0;0;2;3;1;0;0
2020-01-24 12:00:00;41;51;34;35;91;26;73;12;0;21;0;1;0;2;0;0;0;0;0;1;2;0
2020-01-24 12:15:00;49;52;43;41;76;34;59;9;0;23;0;2;2;0;0;0;0;0;0;2;4;0
2020-01-24 12:30:00;55;70;33;28;81;18;69;13;0;19;0;3;1;2;0;0;0;2;0;1;4;0
2020-01-24 12:45:00;40;43;35;30;85;24;82;3;0;19;0;3;22;2;1;0;0;0;0;2;2;0
2020-01-24 13:00:00;49;63;40;49;85;23;106;12;0;17;0;5;5;2;0;0;0;0;0;0;0;0
2020-01-24 13:15:00;51;50;51;59;109;24;81;9;0;10;0;2;8;0;0;0;0;0;0;2;3;7
2020-01-24 13:30:00;52;59;43;54;125;23;60;5;0;12;0;1;0;2;17;0;0;0;0;1;4;0
2020-01-24 13:45:00;62;58;43;61;104;17;49;9;0;18;0;2;0;4;0;62;0;1;0;1;0;0
2020-01-24 14:00:00;61;72;38;46;84;15;52;4;0;24;0;0;0;3;1;0;3;3;0;1;0;4
2020-01-24 14:15:00;77;76;41;36;89;12;41;4;0;23;0;1;0;4;3;0;0;0;0;0;2;0
2020-01-24 14:30:00;101;120;46;45;58;9;55;2;0;24;0;0;0;3;3;0;3;3;5;0;0;0
2020-01-24 14:45:00;84;99;40;34;84;10;36;2;0;28;0;2;0;1;0;0;0;0;0;0;0;0
2020-01-24 15:00:00;79;69;33;47;73;19;43;8;0;20;0;1;2;0;0;0;0;0;0;2;1;0
2020-01-24 15:15:00;79;95;32;47;68;22;45;9;0;24;0;3;2;0;0;1;0;2;2;0;0;0
