DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DD1);6(DD2);7(DF1);8(DF2);9(DC1);10(DA3);11(DC2);12(TAFGA);13(TAFBA);14(TAFGA2);15(TAFBA2);16(TAFBB);17(TAFBC);18(TAFGD);19(TAFBD);20(TAFGE);21(TAFBE);22(TAFBF)
2020-01-10 00:00:00;6;8;4;3;4;0;3;3;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-10 00:15:00;1;2;3;9;12;5;5;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-10 00:30:00;5;4;2;1;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-10 00:45:00;1;2;5;3;3;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-10 01:00:00;2;3;4;1;2;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-10 01:15:00;2;5;3;1;2;2;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-10 01:30:00;2;2;5;2;1;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-10 01:45:00;2;0;1;1;3;3;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-10 02:00:00;2;1;2;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-10 02:15:00;2;0;0;1;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-10 02:30:00;0;3;2;1;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-10 02:45:00;0;0;2;0;3;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-10 03:00:00;0;1;3;1;5;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-10 03:15:00;1;0;1;0;4;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-10 03:30:00;0;0;1;0;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-10 03:45:00;2;2;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-10 04:00:00;3;2;1;0;2;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-10 04:15:00;1;3;2;1;3;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-10 04:30:00;2;0;1;1;3;0;4;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-10 04:45:00;1;2;4;3;10;6;2;3;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-10 05:00:00;6;0;8;4;19;6;2;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-10 05:15:00;12;7;10;6;45;17;4;4;0;3;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-10 05:30:00;16;12;7;5;83;33;1;2;0;8;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-10 05:45:00;14;22;19;8;72;40;6;1;0;6;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-10 06:00:00;5;19;20;15;39;24;12;2;0;1;0;0;1;1;4;0;0;0;0;0;0;0
2020-01-10 06:15:00;14;25;30;19;77;28;15;2;0;4;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-10 06:30:00;10;19;21;14;140;32;12;3;0;8;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-10 06:45:00;12;29;28;18;109;33;20;3;0;4;0;0;0;1;5;0;0;0;0;0;0;0
2020-01-10 07:00:00;14;38;27;17;119;31;23;4;0;4;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-10 07:15:00;29;50;88;27;131;39;32;4;0;12;0;0;0;5;0;0;0;0;0;0;0;3
