DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(DD4);16(TAFBA);53(TAFBA2);54(TAFBB2);55(TAFBC);56(TAFBD);57(TAFBE)
2020-04-17 00:00:00;2;4;2;2;2;1;0;0;4;2;0;1;1;0;0;0;0;0;0;0;0
2020-04-17 00:15:00;3;4;1;3;0;0;0;0;3;1;1;0;0;1;2;0;0;0;0;0;0
2020-04-17 00:30:00;1;2;2;0;1;2;0;0;2;1;4;0;0;0;0;0;0;0;0;0;0
2020-04-17 00:45:00;1;0;0;1;0;2;0;0;5;1;0;1;0;0;0;0;0;0;0;0;0
2020-04-17 01:00:00;3;4;0;0;0;0;0;0;2;0;1;0;0;2;0;0;0;0;0;0;0
2020-04-17 01:15:00;0;2;0;0;1;1;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0
2020-04-17 01:30:00;4;0;0;0;1;3;0;0;1;0;0;0;0;2;1;0;0;0;0;0;0
2020-04-17 01:45:00;2;0;0;0;0;0;0;0;1;1;2;0;0;5;1;0;0;0;0;0;0
2020-04-17 02:00:00;2;2;1;0;1;0;0;0;2;1;1;0;1;1;1;0;0;0;0;0;0
2020-04-17 02:15:00;2;2;0;0;0;0;0;0;0;3;2;0;1;1;1;0;0;0;0;0;0
2020-04-17 02:30:00;2;2;0;0;0;0;0;0;2;1;4;0;1;3;2;0;0;0;0;0;0
2020-04-17 02:45:00;2;1;0;0;0;0;0;0;3;0;1;0;1;1;0;0;0;0;0;0;0
2020-04-17 03:00:00;2;3;1;0;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
2020-04-17 03:15:00;0;1;0;0;0;0;0;0;0;2;1;0;3;1;0;0;0;0;0;0;0
2020-04-17 03:30:00;3;2;2;0;1;0;0;0;4;0;0;0;3;1;1;0;0;0;0;0;0
2020-04-17 03:45:00;4;3;0;0;1;0;0;0;1;1;2;0;2;1;1;0;0;0;0;0;0
2020-04-17 04:00:00;4;1;3;0;0;2;0;0;1;3;1;0;0;2;0;0;0;0;0;0;0
2020-04-17 04:15:00;2;1;0;0;1;1;2;0;3;2;0;1;1;4;1;0;0;0;0;0;0
2020-04-17 04:30:00;0;9;3;0;1;1;0;0;3;5;0;0;1;1;0;0;0;0;0;0;0
2020-04-17 04:45:00;2;3;1;0;2;2;2;0;5;5;1;2;5;4;1;0;0;0;0;0;0
2020-04-17 05:00:00;7;8;1;1;1;6;0;1;2;5;1;0;3;1;3;0;0;0;0;0;0
2020-04-17 05:15:00;7;13;3;3;2;3;0;1;6;14;2;1;11;9;4;0;0;0;0;0;0
2020-04-17 05:30:00;19;20;5;6;8;15;1;1;22;18;3;1;3;5;4;0;0;0;0;0;0
2020-04-17 05:45:00;35;35;15;8;7;21;5;0;18;19;4;1;10;13;3;0;0;0;0;0;0
2020-04-17 06:00:00;14;29;9;4;6;24;6;1;20;24;7;2;10;7;5;0;0;0;0;0;0
2020-04-17 06:15:00;16;31;8;4;7;19;4;0;23;28;6;4;17;14;7;0;0;0;0;0;0
2020-04-17 06:30:00;38;40;24;10;9;18;5;0;28;41;12;4;30;14;8;0;0;3;0;0;0
2020-04-17 06:45:00;37;42;18;6;11;24;5;1;26;29;5;2;16;14;6;0;0;0;0;0;0
2020-04-17 07:00:00;35;45;21;14;21;24;3;1;31;30;9;1;30;16;12;0;0;0;0;0;0
2020-04-17 07:15:00;47;37;20;5;16;26;5;1;27;31;10;7;30;20;15;0;0;0;0;0;0
2020-04-17 07:30:00;29;49;26;10;19;36;5;0;35;35;19;12;34;24;13;0;0;0;0;0;0
2020-04-17 07:45:00;37;35;24;12;20;25;4;4;33;26;15;5;33;16;18;0;0;0;0;0;0
2020-04-17 08:00:00;23;40;24;12;15;27;4;4;33;27;19;10;39;15;9;0;0;0;0;0;0
2020-04-17 08:15:00;46;32;15;9;20;22;5;4;27;20;7;7;37;12;10;0;0;0;0;0;0
2020-04-17 08:30:00;31;30;18;9;19;21;4;1;27;17;13;12;38;18;12;0;0;0;0;0;0
2020-04-17 08:45:00;29;61;29;21;25;31;12;3;28;28;11;11;42;22;17;0;0;0;0;0;0
2020-04-17 09:00:00;24;42;16;19;33;27;3;7;25;17;16;14;39;18;11;0;0;0;0;0;0
2020-04-17 09:15:00;20;35;19;10;19;38;13;1;24;24;11;5;33;15;9;0;0;0;0;0;0
2020-04-17 09:30:00;22;52;26;22;50;36;7;5;31;24;17;14;41;21;17;0;0;0;0;0;0
2020-04-17 09:45:00;31;52;26;16;32;30;9;6;25;24;12;21;58;21;17;0;0;0;0;0;0
2020-04-17 10:00:00;28;41;23;19;31;34;12;7;34;32;15;14;47;16;8;2;0;3;0;0;0
2020-04-17 10:15:00;18;41;23;24;43;34;7;6;36;35;20;19;65;22;18;0;0;0;0;7;2
2020-04-17 10:30:00;34;53;30;15;30;32;7;2;27;28;20;19;49;24;22;0;0;0;0;0;0
2020-04-17 10:45:00;22;43;31;17;38;41;7;8;31;26;16;23;57;21;18;0;0;0;0;0;1
2020-04-17 11:00:00;25;31;18;20;41;32;11;7;36;44;15;24;52;25;17;0;0;0;0;0;0
2020-04-17 11:15:00;28;35;30;16;46;37;12;2;47;35;18;14;51;22;24;2;0;2;0;0;0
2020-04-17 11:30:00;17;48;23;25;41;40;7;4;32;37;18;18;51;24;18;0;0;2;0;0;0
2020-04-17 11:45:00;33;44;38;22;37;46;12;5;32;32;23;15;58;31;28;1;0;0;0;0;1
2020-04-17 12:00:00;24;40;37;20;38;49;13;5;45;35;11;18;55;32;25;2;0;0;0;0;0
2020-04-17 12:15:00;27;52;25;34;47;39;6;5;40;42;21;22;52;27;23;0;0;0;0;0;0
2020-04-17 12:30:00;34;62;41;21;38;41;8;4;28;31;23;30;51;23;24;0;0;0;0;0;0
2020-04-17 12:45:00;24;47;31;25;30;40;7;3;35;39;15;23;60;23;21;0;0;0;0;0;0
2020-04-17 13:00:00;21;47;45;28;40;38;9;5;40;37;13;25;52;20;21;0;0;0;0;0;0
2020-04-17 13:15:00;33;51;37;15;37;41;8;6;38;43;19;20;49;21;22;0;0;0;0;0;0
2020-04-17 13:30:00;29;49;30;12;33;37;11;6;41;40;19;24;60;33;85;0;0;0;0;0;0
2020-04-17 13:45:00;25;37;26;20;48;33;6;2;29;35;12;14;47;28;27;8;0;0;0;0;0
2020-04-17 14:00:00;25;66;35;25;44;35;10;2;55;49;20;19;55;26;26;0;0;0;0;2;0
2020-04-17 14:15:00;36;38;28;28;20;30;4;3;29;38;13;11;55;25;25;0;0;1;0;1;0
2020-04-17 14:30:00;17;61;32;18;36;30;3;7;45;46;11;20;57;29;30;0;0;1;0;0;0
2020-04-17 14:45:00;25;49;29;27;30;31;8;3;46;36;13;18;57;18;15;0;0;0;0;0;0
2020-04-17 15:00:00;21;52;31;29;29;25;11;3;32;39;18;21;71;33;28;0;1;0;0;0;2
2020-04-17 15:15:00;15;50;39;24;43;36;8;3;41;50;13;14;53;14;16;0;0;1;0;0;0
2020-04-17 15:30:00;22;50;31;11;46;40;2;4;37;38;14;16;45;26;10;0;0;5;0;0;0
2020-04-17 15:45:00;20;33;21;22;45;30;15;4;35;37;18;25;54;26;22;0;0;0;0;0;0
2020-04-17 16:00:00;26;42;24;24;46;40;13;1;33;30;12;11;48;20;23;1;0;0;0;1;0
2020-04-17 16:15:00;18;52;45;21;31;35;5;3;37;41;22;19;53;28;30;5;0;1;0;2;1
2020-04-17 16:30:00;26;34;29;17;45;34;13;5;36;33;15;19;48;23;13;0;1;0;3;1;0
2020-04-17 16:45:00;21;49;29;31;38;36;9;4;41;42;10;14;54;22;24;4;2;0;0;10;0
2020-04-17 17:00:00;16;45;31;27;43;35;7;4;33;28;8;10;58;25;17;1;0;1;0;0;0
2020-04-17 17:15:00;30;38;29;20;48;34;9;6;31;28;11;20;47;21;25;11;4;1;3;5;3
2020-04-17 17:30:00;15;51;26;15;34;30;9;8;33;28;8;19;45;15;11;0;1;0;0;0;0
2020-04-17 17:45:00;9;42;31;22;26;25;13;4;35;29;16;12;63;31;18;5;0;0;0;0;0
2020-04-17 18:00:00;18;32;19;16;43;40;2;3;25;27;19;20;38;13;13;0;0;0;0;0;0
2020-04-17 18:15:00;19;46;32;16;34;39;18;4;26;20;11;14;47;21;15;5;1;0;0;0;0
2020-04-17 18:30:00;12;33;22;17;33;28;4;4;35;34;14;12;32;14;10;1;0;0;0;0;0
2020-04-17 18:45:00;17;29;19;14;29;26;8;5;27;32;16;13;32;18;12;0;0;0;0;0;0
2020-04-17 19:00:00;16;24;15;16;35;29;3;2;17;19;13;14;37;19;9;0;0;0;0;0;0
2020-04-17 19:15:00;11;23;21;18;33;24;9;3;20;27;10;10;26;23;8;7;0;0;3;1;0
2020-04-17 19:30:00;13;28;20;16;22;11;8;2;17;19;8;7;27;22;10;0;0;0;0;0;0
2020-04-17 19:45:00;10;32;21;8;26;20;8;3;18;19;5;13;35;15;13;0;0;0;0;0;0
2020-04-17 20:00:00;5;22;16;12;13;24;2;3;21;30;6;6;17;10;8;0;0;0;0;0;0
2020-04-17 20:15:00;9;26;8;7;10;22;6;0;18;19;4;7;18;18;14;0;0;0;0;0;0
2020-04-17 20:30:00;5;25;14;6;10;13;6;0;16;17;3;6;12;12;7;0;0;0;0;0;0
2020-04-17 20:45:00;5;20;18;7;4;9;1;2;15;19;5;1;13;6;2;0;0;0;0;0;0
2020-04-17 21:00:00;9;20;8;3;10;21;12;1;11;19;4;4;10;6;6;0;0;1;0;0;0
2020-04-17 21:15:00;8;10;9;4;7;5;2;1;17;10;1;2;7;6;4;0;0;0;0;0;0
2020-04-17 21:30:00;2;14;5;5;10;5;3;2;13;14;1;0;7;4;1;0;0;0;0;0;0
2020-04-17 21:45:00;3;13;7;4;3;3;1;1;22;15;3;3;6;1;2;0;0;0;0;0;0
2020-04-17 22:00:00;5;15;10;5;7;9;9;4;11;13;3;0;6;3;1;0;0;0;0;0;0
2020-04-17 22:15:00;2;15;6;4;6;9;10;3;8;7;5;0;1;2;3;0;0;0;0;0;0
2020-04-17 22:30:00;4;10;7;3;3;7;2;1;12;6;0;2;5;4;1;0;0;0;0;0;0
2020-04-17 22:45:00;2;9;4;4;2;3;0;0;10;8;2;2;4;2;0;0;0;0;0;0;0
2020-04-17 23:00:00;2;7;4;1;3;4;0;0;7;5;1;0;1;6;1;0;0;0;0;0;0
2020-04-17 23:15:00;3;4;3;3;3;2;1;0;5;6;1;1;2;1;0;0;0;0;0;0;0
2020-04-17 23:30:00;3;9;5;3;2;0;1;1;5;5;1;2;1;5;2;0;0;0;0;0;0
2020-04-17 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
