DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2019-11-23 00:00:00;39;27;1;2;0;29;23;0;0
2019-11-23 00:15:00;39;36;1;0;0;33;18;0;0
2019-11-23 00:30:00;42;30;0;1;0;33;20;0;1
2019-11-23 00:45:00;26;24;0;0;0;17;16;0;0
2019-11-23 01:00:00;21;11;0;0;0;23;16;0;0
2019-11-23 01:15:00;22;16;0;0;0;17;8;0;0
2019-11-23 01:30:00;24;16;0;0;0;17;10;0;0
2019-11-23 01:45:00;14;17;0;0;0;17;13;0;0
2019-11-23 02:00:00;24;11;0;1;0;23;14;0;0
2019-11-23 02:15:00;14;12;0;3;1;13;8;0;1
2019-11-23 02:30:00;20;14;0;0;0;23;10;0;0
2019-11-23 02:45:00;14;9;0;0;0;15;8;0;0
2019-11-23 03:00:00;13;7;2;2;0;22;7;0;0
2019-11-23 03:15:00;9;3;0;0;0;6;3;0;0
2019-11-23 03:30:00;11;5;0;0;0;7;4;0;0
2019-11-23 03:45:00;12;10;0;0;1;10;2;0;0
2019-11-23 04:00:00;13;6;0;1;1;12;5;0;0
2019-11-23 04:15:00;9;4;0;0;0;8;2;0;0
2019-11-23 04:30:00;13;7;0;0;0;16;5;0;0
2019-11-23 04:45:00;13;14;0;0;0;14;9;0;0
2019-11-23 05:00:00;14;13;1;0;1;33;16;0;0
2019-11-23 05:15:00;18;21;2;1;3;30;18;0;0
2019-11-23 05:30:00;44;28;0;1;2;65;41;0;4
2019-11-23 05:45:00;103;75;1;1;3;40;29;0;0
2019-11-23 06:00:00;149;136;2;0;2;51;37;0;2
2019-11-23 06:15:00;86;68;0;0;0;35;34;0;1
2019-11-23 06:30:00;52;43;5;3;2;57;35;0;1
2019-11-23 06:45:00;40;46;1;0;5;31;29;0;0
2019-11-23 07:00:00;38;44;1;1;2;44;32;0;0
2019-11-23 07:15:00;54;41;2;4;6;49;27;3;0
2019-11-23 07:30:00;46;45;5;3;5;48;40;4;0
2019-11-23 07:45:00;60;60;6;3;3;59;51;4;0
2019-11-23 08:00:00;48;39;5;7;4;44;39;1;0
2019-11-23 08:15:00;59;53;4;10;5;56;56;17;1
2019-11-23 08:30:00;58;61;2;6;3;64;79;18;1
2019-11-23 08:45:00;56;48;5;3;10;67;70;14;1
2019-11-23 09:00:00;70;62;3;18;18;79;105;0;3
2019-11-23 09:15:00;92;67;6;7;16;103;96;0;5
2019-11-23 09:30:00;84;89;5;13;16;87;120;6;6
2019-11-23 09:45:00;100;93;7;8;15;103;142;41;4
2019-11-23 10:00:00;115;103;7;22;26;93;129;10;1
2019-11-23 10:15:00;112;129;7;28;16;101;138;1;1
2019-11-23 10:30:00;109;122;20;21;22;111;138;4;4
2019-11-23 10:45:00;125;122;12;26;25;135;172;3;1
2019-11-23 11:00:00;133;128;15;34;31;106;139;6;0
2019-11-23 11:15:00;142;137;15;29;23;119;140;6;1
2019-11-23 11:30:00;120;111;18;36;21;115;127;6;1
2019-11-23 11:45:00;135;133;13;35;18;127;155;11;1
2019-11-23 12:00:00;128;151;16;31;27;110;139;2;5
2019-11-23 12:15:00;158;153;11;21;21;113;150;9;2
2019-11-23 12:30:00;145;137;15;32;26;122;153;13;3
2019-11-23 12:45:00;152;162;17;28;18;126;149;20;2
2019-11-23 13:00:00;136;137;18;31;35;129;165;6;1
2019-11-23 13:15:00;137;145;8;30;18;134;173;8;3
2019-11-23 13:30:00;140;154;16;30;16;147;170;15;3
2019-11-23 13:45:00;148;148;11;31;17;156;192;3;2
2019-11-23 14:00:00;169;164;18;37;18;127;156;6;6
2019-11-23 14:15:00;155;165;18;22;15;127;148;2;1
2019-11-23 14:30:00;160;191;13;35;20;131;158;24;2
2019-11-23 14:45:00;144;173;17;22;20;109;152;14;2
2019-11-23 15:00:00;165;159;20;29;16;118;158;7;0
2019-11-23 15:15:00;141;148;15;38;34;127;169;6;2
2019-11-23 15:30:00;133;150;11;40;22;135;144;8;0
2019-11-23 15:45:00;133;142;13;27;17;135;154;16;4
2019-11-23 16:00:00;152;147;16;31;17;127;134;6;3
2019-11-23 16:15:00;147;161;12;24;19;117;158;7;1
2019-11-23 16:30:00;146;147;13;35;8;108;143;4;1
2019-11-23 16:45:00;123;126;16;24;12;118;138;7;0
2019-11-23 17:00:00;151;141;9;33;21;125;146;4;16
2019-11-23 17:15:00;156;146;6;24;9;148;161;4;2
2019-11-23 17:30:00;136;160;13;17;14;146;166;4;1
2019-11-23 17:45:00;130;130;6;20;10;135;156;1;4
2019-11-23 18:00:00;130;144;7;19;3;109;128;1;4
2019-11-23 18:15:00;144;120;6;14;10;107;124;16;5
2019-11-23 18:30:00;124;120;3;16;9;111;133;4;0
2019-11-23 18:45:00;135;119;7;14;7;108;132;4;7
2019-11-23 19:00:00;95;95;2;20;3;90;107;4;0
2019-11-23 19:15:00;105;104;1;4;2;91;97;0;1
2019-11-23 19:30:00;98;83;3;4;3;76;82;6;0
2019-11-23 19:45:00;95;91;0;2;0;68;62;0;4
2019-11-23 20:00:00;90;102;3;3;1;64;55;0;2
2019-11-23 20:15:00;122;135;2;0;0;71;83;0;7
2019-11-23 20:30:00;69;70;1;0;3;69;57;0;0
2019-11-23 20:45:00;73;63;0;0;2;64;57;0;0
2019-11-23 21:00:00;44;45;0;0;0;56;43;0;0
2019-11-23 21:15:00;57;66;1;0;0;57;50;0;0
