DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2019-11-17 00:00:00;24;20;0;0;0;19;11;0;0
2019-11-17 00:15:00;31;24;0;0;0;32;25;0;0
2019-11-17 00:30:00;28;26;0;0;0;26;15;0;0
2019-11-17 00:45:00;39;36;0;0;0;32;24;0;1
2019-11-17 01:00:00;31;21;0;0;0;27;20;0;0
2019-11-17 01:15:00;31;23;0;0;0;28;21;0;0
2019-11-17 01:30:00;16;18;0;0;0;21;13;0;0
2019-11-17 01:45:00;27;28;0;0;0;20;16;0;0
2019-11-17 02:00:00;17;18;0;0;0;23;15;0;0
2019-11-17 02:15:00;17;6;0;1;0;11;4;0;0
2019-11-17 02:30:00;15;18;0;0;0;16;16;0;0
2019-11-17 02:45:00;9;12;0;0;0;16;7;0;0
2019-11-17 03:00:00;11;7;0;0;0;19;15;0;0
2019-11-17 03:15:00;14;6;0;0;0;14;6;0;0
2019-11-17 03:30:00;8;11;0;0;0;8;7;0;0
2019-11-17 03:45:00;5;6;0;0;0;14;6;0;0
2019-11-17 04:00:00;13;7;1;0;0;9;3;0;0
2019-11-17 04:15:00;8;12;0;0;0;9;9;0;0
2019-11-17 04:30:00;9;6;0;0;0;6;5;0;0
2019-11-17 04:45:00;13;11;1;0;0;10;7;0;0
2019-11-17 05:00:00;11;7;0;0;0;12;10;0;0
2019-11-17 05:15:00;14;15;0;0;0;20;13;0;0
2019-11-17 05:30:00;17;14;2;0;0;25;19;0;0
2019-11-17 05:45:00;15;11;0;0;0;22;8;0;2
2019-11-17 06:00:00;21;13;0;0;0;15;9;0;0
2019-11-17 06:15:00;12;9;1;0;0;23;9;0;0
2019-11-17 06:30:00;10;13;0;0;0;29;5;0;0
2019-11-17 06:45:00;19;12;1;0;1;16;11;0;0
2019-11-17 07:00:00;7;7;0;0;0;5;5;0;0
2019-11-17 07:15:00;13;15;0;0;0;13;5;0;0
2019-11-17 07:30:00;19;7;0;0;1;12;6;0;1
2019-11-17 07:45:00;22;15;0;1;0;14;13;0;0
2019-11-17 08:00:00;29;14;0;0;0;13;9;0;0
2019-11-17 08:15:00;27;15;1;0;0;34;22;0;1
2019-11-17 08:30:00;37;23;0;0;0;20;19;0;0
2019-11-17 08:45:00;37;32;1;0;0;45;41;0;1
2019-11-17 09:00:00;40;22;0;4;3;35;37;0;2
2019-11-17 09:15:00;58;30;0;1;1;61;47;0;2
2019-11-17 09:30:00;35;45;0;2;2;76;54;0;0
2019-11-17 09:45:00;69;39;1;0;0;83;85;0;1
2019-11-17 10:00:00;56;49;2;0;0;69;57;0;3
2019-11-17 10:15:00;64;56;1;3;1;70;58;0;0
2019-11-17 10:30:00;61;57;2;1;1;62;57;0;1
2019-11-17 10:45:00;80;67;1;2;0;81;74;0;1
2019-11-17 11:00:00;75;65;1;1;0;72;69;0;0
2019-11-17 11:15:00;86;89;0;3;3;86;68;0;1
2019-11-17 11:30:00;72;69;0;1;0;77;62;0;2
2019-11-17 11:45:00;97;110;1;2;1;118;100;0;2
2019-11-17 12:00:00;67;80;2;0;2;78;67;0;1
2019-11-17 12:15:00;93;97;0;1;1;105;71;0;0
2019-11-17 12:30:00;83;83;1;0;1;93;71;0;1
2019-11-17 12:45:00;92;93;3;2;0;100;79;0;0
2019-11-17 13:00:00;76;71;1;2;1;73;75;0;1
2019-11-17 13:15:00;94;85;1;1;1;98;75;0;1
2019-11-17 13:30:00;95;70;1;1;0;107;94;0;1
2019-11-17 13:45:00;118;102;4;1;3;102;105;0;2
2019-11-17 14:00:00;117;105;1;5;3;95;82;0;1
2019-11-17 14:15:00;125;111;2;3;4;119;102;6;1
2019-11-17 14:30:00;111;95;1;6;2;101;98;0;4
2019-11-17 14:45:00;100;97;0;2;2;94;86;0;0
2019-11-17 15:00:00;76;92;1;2;1;83;74;2;1
2019-11-17 15:15:00;100;88;4;2;3;94;98;0;0
2019-11-17 15:30:00;74;60;1;3;5;108;87;0;0
2019-11-17 15:45:00;108;109;1;2;1;104;110;0;1
2019-11-17 16:00:00;75;82;0;1;5;79;80;0;0
2019-11-17 16:15:00;119;89;1;5;0;109;107;0;3
2019-11-17 16:30:00;81;72;3;3;3;92;116;0;1
2019-11-17 16:45:00;97;100;0;1;2;122;98;4;3
2019-11-17 17:00:00;98;103;3;5;2;91;85;0;3
2019-11-17 17:15:00;106;117;1;0;2;104;120;0;0
2019-11-17 17:30:00;76;89;1;3;3;96;111;0;1
2019-11-17 17:45:00;104;97;0;0;0;106;110;0;3
2019-11-17 18:00:00;81;73;1;1;0;88;94;2;6
2019-11-17 18:15:00;69;88;3;1;0;81;100;0;0
2019-11-17 18:30:00;73;72;1;2;1;64;78;0;0
2019-11-17 18:45:00;73;60;2;4;3;94;94;0;4
2019-11-17 19:00:00;67;80;0;2;1;70;78;0;2
2019-11-17 19:15:00;71;78;0;0;2;98;89;0;0
2019-11-17 19:30:00;77;78;0;1;3;69;65;5;0
2019-11-17 19:45:00;69;69;1;1;1;78;64;0;0
2019-11-17 20:00:00;70;56;1;0;0;54;55;0;2
2019-11-17 20:15:00;63;61;0;0;0;72;61;0;1
2019-11-17 20:30:00;53;55;1;5;1;55;59;0;0
2019-11-17 20:45:00;52;39;1;2;2;60;48;0;0
2019-11-17 21:00:00;46;40;0;2;2;67;40;0;0
2019-11-17 21:15:00;41;37;0;0;0;64;55;1;3
2019-11-17 21:30:00;41;32;1;0;0;69;50;0;0
2019-11-17 21:45:00;30;32;1;1;0;50;25;0;0
2019-11-17 22:00:00;49;38;1;0;0;35;31;0;0
2019-11-17 22:15:00;36;26;0;0;1;31;30;0;0
2019-11-17 22:30:00;27;24;1;1;0;34;17;0;0
2019-11-17 22:45:00;41;28;1;0;0;24;22;0;0
2019-11-17 23:00:00;30;18;1;1;0;22;19;0;0
2019-11-17 23:15:00;18;10;0;0;0;26;20;0;0
2019-11-17 23:30:00;12;11;0;0;0;20;12;0;0
2019-11-17 23:45:00;17;13;0;0;0;14;10;0;0
