DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2019-11-10 00:00:00;42;17;0;0;0;29;17;0;0
2019-11-10 00:15:00;37;31;1;0;0;49;26;0;0
2019-11-10 00:30:00;33;26;0;1;0;35;24;0;0
2019-11-10 00:45:00;25;26;0;0;0;32;11;0;0
2019-11-10 01:00:00;29;18;0;1;1;24;24;0;0
2019-11-10 01:15:00;42;27;0;0;0;36;21;0;2
2019-11-10 01:30:00;33;29;0;0;0;18;10;0;0
2019-11-10 01:45:00;30;19;0;1;0;22;19;0;0
2019-11-10 02:00:00;33;15;0;0;0;21;11;0;0
2019-11-10 02:15:00;19;11;1;1;0;22;13;0;2
2019-11-10 02:30:00;14;17;0;1;0;17;16;0;0
2019-11-10 02:45:00;19;13;1;0;0;19;6;0;0
2019-11-10 03:00:00;14;10;0;0;0;15;7;0;2
2019-11-10 03:15:00;12;13;0;1;1;18;10;0;0
2019-11-10 03:30:00;12;16;0;0;0;11;6;0;0
2019-11-10 03:45:00;12;9;1;0;0;9;7;0;2
2019-11-10 04:00:00;9;14;0;1;0;13;8;0;0
2019-11-10 04:15:00;16;17;0;0;0;10;4;0;0
2019-11-10 04:30:00;10;9;0;0;0;11;3;0;0
2019-11-10 04:45:00;15;6;1;1;0;19;7;0;0
2019-11-10 05:00:00;12;7;0;0;0;13;8;0;0
2019-11-10 05:15:00;19;15;1;0;0;24;10;0;0
2019-11-10 05:30:00;16;7;0;0;0;25;13;0;0
2019-11-10 05:45:00;22;22;0;0;0;21;20;0;1
2019-11-10 06:00:00;29;11;1;0;0;13;15;0;0
2019-11-10 06:15:00;12;18;0;0;0;31;10;0;0
2019-11-10 06:30:00;18;15;0;0;0;21;10;0;0
2019-11-10 06:45:00;21;10;0;0;0;18;9;0;0
2019-11-10 07:00:00;12;8;0;0;0;8;7;0;0
2019-11-10 07:15:00;21;16;0;1;0;16;9;0;0
2019-11-10 07:30:00;26;15;0;2;0;16;5;0;0
2019-11-10 07:45:00;32;20;0;0;0;19;14;0;0
2019-11-10 08:00:00;25;19;0;0;0;24;20;0;0
2019-11-10 08:15:00;56;14;2;0;2;24;19;0;0
2019-11-10 08:30:00;37;20;1;1;2;25;18;0;0
2019-11-10 08:45:00;40;40;1;3;1;49;30;8;0
2019-11-10 09:00:00;42;33;0;1;0;50;29;0;1
2019-11-10 09:15:00;51;47;2;0;1;65;49;0;1
2019-11-10 09:30:00;47;34;2;1;1;59;46;0;2
2019-11-10 09:45:00;74;68;6;1;2;83;66;2;1
2019-11-10 10:00:00;65;58;2;3;1;63;52;1;2
2019-11-10 10:15:00;66;58;2;0;0;70;58;0;2
2019-11-10 10:30:00;49;54;2;1;0;74;61;0;0
2019-11-10 10:45:00;79;59;0;2;2;89;71;0;0
2019-11-10 11:00:00;64;57;2;5;1;63;62;5;1
2019-11-10 11:15:00;79;77;0;1;4;82;74;0;0
2019-11-10 11:30:00;68;69;4;1;0;89;82;0;0
2019-11-10 11:45:00;104;93;0;1;2;109;95;0;2
2019-11-10 12:00:00;80;101;6;5;2;83;73;0;1
2019-11-10 12:15:00;90;100;3;6;1;79;77;0;2
2019-11-10 12:30:00;59;78;6;1;3;82;71;0;0
2019-11-10 12:45:00;100;83;5;1;5;100;81;1;1
2019-11-10 13:00:00;73;93;0;0;1;88;94;0;4
2019-11-10 13:15:00;95;85;2;2;2;95;87;0;0
2019-11-10 13:30:00;77;72;4;5;4;88;83;0;1
2019-11-10 13:45:00;93;88;2;2;6;104;106;1;0
2019-11-10 14:00:00;90;86;1;4;1;79;78;0;0
2019-11-10 14:15:00;128;141;5;2;1;129;104;1;1
2019-11-10 14:30:00;104;98;4;4;4;88;79;0;1
2019-11-10 14:45:00;102;112;7;4;3;111;97;1;1
2019-11-10 15:00:00;84;69;2;2;2;85;67;0;0
2019-11-10 15:15:00;89;97;2;5;4;88;93;0;1
2019-11-10 15:30:00;69;83;5;8;5;88;69;0;1
2019-11-10 15:45:00;98;99;2;2;1;109;93;9;0
2019-11-10 16:00:00;94;83;1;1;1;75;82;3;0
2019-11-10 16:15:00;109;92;1;2;1;114;108;0;0
2019-11-10 16:30:00;85;97;0;1;1;86;95;3;2
2019-11-10 16:45:00;112;103;4;3;2;106;88;0;0
2019-11-10 17:00:00;101;97;1;3;3;76;99;0;4
2019-11-10 17:15:00;118;109;2;3;1;112;105;1;1
2019-11-10 17:30:00;97;76;0;1;2;92;90;0;5
2019-11-10 17:45:00;97;99;4;1;0;105;126;0;2
2019-11-10 18:00:00;75;75;3;2;1;83;78;0;1
2019-11-10 18:15:00;89;76;2;1;0;78;79;0;2
2019-11-10 18:30:00;67;69;1;5;2;71;78;0;1
2019-11-10 18:45:00;75;90;1;2;2;98;94;0;2
2019-11-10 19:00:00;71;62;3;4;2;70;67;0;1
2019-11-10 19:15:00;80;66;1;1;0;78;74;0;0
2019-11-10 19:30:00;76;61;2;2;2;67;73;0;0
2019-11-10 19:45:00;68;76;2;5;4;67;66;0;2
2019-11-10 20:00:00;66;61;1;1;0;75;75;0;1
2019-11-10 20:15:00;61;58;1;1;0;58;50;0;1
2019-11-10 20:30:00;55;43;0;0;0;61;49;0;1
2019-11-10 20:45:00;52;46;2;1;2;63;41;0;2
2019-11-10 21:00:00;48;39;0;1;0;54;40;0;0
2019-11-10 21:15:00;43;39;0;1;1;59;43;0;0
2019-11-10 21:30:00;49;27;0;1;1;76;41;0;0
2019-11-10 21:45:00;42;34;0;2;0;55;32;0;0
2019-11-10 22:00:00;54;43;0;0;0;38;21;0;0
2019-11-10 22:15:00;29;32;0;0;0;36;27;0;0
2019-11-10 22:30:00;40;25;0;0;1;29;20;0;0
2019-11-10 22:45:00;31;23;1;0;1;26;16;0;0
2019-11-10 23:00:00;32;19;0;0;0;23;17;0;0
2019-11-10 23:15:00;23;9;1;1;0;19;10;0;4
2019-11-10 23:30:00;12;8;0;0;1;17;4;0;0
2019-11-10 23:45:00;14;5;0;0;0;19;9;0;0
