DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2019-11-09 00:00:00;19;19;0;0;0;21;16;0;0
2019-11-09 00:15:00;32;26;0;2;0;27;15;0;0
2019-11-09 00:30:00;29;22;0;0;1;28;16;0;1
2019-11-09 00:45:00;18;16;0;1;0;30;14;0;0
2019-11-09 01:00:00;25;13;0;0;0;20;12;0;0
2019-11-09 01:15:00;12;7;0;0;0;17;12;0;0
2019-11-09 01:30:00;22;22;0;0;0;16;12;0;0
2019-11-09 01:45:00;22;15;0;0;0;12;9;0;0
2019-11-09 02:00:00;15;13;0;0;0;15;7;0;1
2019-11-09 02:15:00;15;9;0;0;0;9;4;0;0
2019-11-09 02:30:00;8;8;0;0;0;7;4;0;0
2019-11-09 02:45:00;8;8;0;0;0;7;4;0;0
2019-11-09 03:00:00;12;10;0;0;0;10;6;0;0
2019-11-09 03:15:00;9;9;0;0;0;8;5;0;0
2019-11-09 03:30:00;10;7;0;0;0;14;5;0;0
2019-11-09 03:45:00;12;1;0;1;1;4;3;0;0
2019-11-09 04:00:00;13;7;0;0;0;15;5;0;0
2019-11-09 04:15:00;5;7;0;0;0;10;4;0;0
2019-11-09 04:30:00;9;8;0;0;1;14;3;0;0
2019-11-09 04:45:00;18;9;1;1;1;13;6;0;0
2019-11-09 05:00:00;21;11;0;0;3;15;7;0;0
2019-11-09 05:15:00;16;12;1;1;0;42;23;0;0
2019-11-09 05:30:00;47;31;0;0;1;70;41;0;0
2019-11-09 05:45:00;69;65;0;0;1;42;21;0;3
2019-11-09 06:00:00;123;96;3;1;2;38;28;0;2
2019-11-09 06:15:00;50;36;1;0;1;44;29;0;2
2019-11-09 06:30:00;47;31;0;1;4;43;40;0;1
2019-11-09 06:45:00;32;25;3;2;4;31;21;0;0
2019-11-09 07:00:00;41;34;3;4;2;40;31;0;0
2019-11-09 07:15:00;34;41;4;5;7;40;36;2;0
2019-11-09 07:30:00;42;34;5;3;3;51;51;0;1
2019-11-09 07:45:00;54;51;2;9;5;52;47;0;0
2019-11-09 08:00:00;46;38;8;8;6;29;35;2;2
2019-11-09 08:15:00;54;54;7;12;7;44;48;0;1
2019-11-09 08:30:00;56;53;5;6;8;68;80;5;2
2019-11-09 08:45:00;72;64;8;11;12;73;87;9;1
2019-11-09 09:00:00;70;79;6;15;8;76;95;8;2
2019-11-09 09:15:00;63;69;12;7;19;71;103;0;34
2019-11-09 09:30:00;91;88;19;14;24;106;132;7;2
2019-11-09 09:45:00;95;106;12;14;19;111;139;0;0
2019-11-09 10:00:00;93;106;24;24;40;108;132;15;5
2019-11-09 10:15:00;107;93;16;22;25;108;150;8;3
