DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(TA);28(DD1)
2019-11-02 00:00:00;18;18;0;0;0;17;10;0;1
2019-11-02 00:15:00;19;17;0;0;0;15;8;0;0
2019-11-02 00:30:00;16;15;0;0;0;17;9;0;0
2019-11-02 00:45:00;22;13;0;0;0;22;3;0;0
2019-11-02 01:00:00;13;15;0;0;0;18;6;0;0
2019-11-02 01:15:00;22;13;0;0;0;22;17;0;0
2019-11-02 01:30:00;18;18;0;0;0;14;11;0;0
2019-11-02 01:45:00;26;27;0;0;0;13;7;0;0
2019-11-02 02:00:00;11;5;0;0;0;11;6;0;0
2019-11-02 02:15:00;21;5;2;0;0;17;9;0;0
2019-11-02 02:30:00;13;8;0;0;0;10;5;0;0
2019-11-02 02:45:00;12;7;0;1;0;14;7;0;0
2019-11-02 03:00:00;8;8;0;0;0;13;4;0;0
2019-11-02 03:15:00;14;9;0;0;0;13;8;0;0
2019-11-02 03:30:00;6;5;0;0;0;7;7;0;0
2019-11-02 03:45:00;9;6;0;0;0;5;3;0;0
2019-11-02 04:00:00;4;7;0;0;0;6;4;0;0
2019-11-02 04:15:00;13;4;1;0;1;4;1;0;0
2019-11-02 04:30:00;10;8;2;0;1;12;4;0;0
2019-11-02 04:45:00;8;8;1;0;0;17;4;0;0
2019-11-02 05:00:00;19;12;0;0;2;19;12;0;0
2019-11-02 05:15:00;11;15;1;1;4;26;15;0;5
2019-11-02 05:30:00;20;13;2;0;2;45;17;0;0
2019-11-02 05:45:00;31;21;1;0;0;35;37;0;2
2019-11-02 06:00:00;40;32;0;0;0;25;19;0;0
2019-11-02 06:15:00;33;26;1;0;1;30;19;0;0
2019-11-02 06:30:00;25;19;1;1;1;33;19;0;0
2019-11-02 06:45:00;27;24;1;0;3;30;19;0;2
2019-11-02 07:00:00;29;27;1;1;6;31;20;0;1
2019-11-02 07:15:00;40;29;2;1;6;35;36;3;0
2019-11-02 07:30:00;32;32;1;9;6;41;44;0;0
2019-11-02 07:45:00;42;36;1;5;9;51;40;0;0
2019-11-02 08:00:00;44;54;8;5;10;43;45;0;0
2019-11-02 08:15:00;42;39;2;7;7;56;64;0;1
2019-11-02 08:30:00;57;58;4;14;7;63;87;0;1
2019-11-02 08:45:00;79;76;7;17;19;87;85;2;1
2019-11-02 09:00:00;70;70;5;15;14;100;102;12;3
2019-11-02 09:15:00;87;101;11;16;20;112;144;0;2
2019-11-02 09:30:00;90;107;17;15;22;122;150;23;2
2019-11-02 09:45:00;116;124;14;21;22;120;154;3;0
2019-11-02 10:00:00;115;114;11;25;14;132;176;13;1
2019-11-02 10:15:00;130;118;20;31;33;139;155;0;2
2019-11-02 10:30:00;120;126;20;24;27;126;164;4;0
2019-11-02 10:45:00;122;135;22;35;23;130;164;8;1
2019-11-02 11:00:00;157;136;18;42;42;159;201;2;4
2019-11-02 11:15:00;145;150;14;37;26;146;180;3;4
2019-11-02 11:30:00;154;165;13;37;30;138;192;0;1
2019-11-02 11:45:00;154;180;22;42;28;153;182;6;4
2019-11-02 12:00:00;193;163;24;41;29;150;191;38;3
2019-11-02 12:15:00;169;179;17;37;23;153;178;13;0
2019-11-02 12:30:00;185;177;23;28;25;148;179;17;3
2019-11-02 12:45:00;191;169;31;31;35;145;173;27;2
2019-11-02 13:00:00;155;170;25;30;16;152;172;6;0
2019-11-02 13:15:00;170;172;15;29;24;147;175;12;1
2019-11-02 13:30:00;145;154;21;45;20;157;179;12;2
2019-11-02 13:45:00;179;187;19;42;19;154;186;5;4
2019-11-02 14:00:00;176;193;17;40;20;160;190;18;0
2019-11-02 14:15:00;180;215;22;26;15;126;160;56;0
2019-11-02 14:30:00;180;172;19;27;28;155;165;5;1
2019-11-02 14:45:00;172;190;16;38;24;146;158;28;0
2019-11-02 15:00:00;152;178;15;35;24;128;165;20;0
2019-11-02 15:15:00;146;178;13;30;13;141;159;7;2
2019-11-02 15:30:00;175;174;21;31;17;161;177;17;0
2019-11-02 15:45:00;173;193;15;28;17;145;155;4;2
2019-11-02 16:00:00;148;173;16;27;22;135;179;4;1
2019-11-02 16:15:00;165;184;11;18;14;138;148;21;4
2019-11-02 16:30:00;149;165;13;33;19;143;175;21;0
2019-11-02 16:45:00;163;192;15;32;11;157;167;19;4
2019-11-02 17:00:00;154;174;12;31;13;128;145;6;2
2019-11-02 17:15:00;166;183;16;23;17;125;149;22;2
2019-11-02 17:30:00;164;180;10;29;12;165;184;29;0
2019-11-02 17:45:00;165;173;11;22;9;135;171;2;2
2019-11-02 18:00:00;142;156;11;24;4;127;128;2;1
2019-11-02 18:15:00;118;162;6;19;8;113;133;4;3
2019-11-02 18:30:00;111;125;6;15;11;101;112;10;5
2019-11-02 18:45:00;117;135;3;20;2;119;133;14;6
2019-11-02 19:00:00;114;130;2;12;1;84;96;9;3
2019-11-02 19:15:00;115;139;2;4;1;100;107;0;0
2019-11-02 19:30:00;91;100;0;7;2;100;83;10;1
2019-11-02 19:45:00;98;129;2;2;0;85;79;0;1
2019-11-02 20:00:00;98;111;4;1;1;69;60;0;0
2019-11-02 20:15:00;121;140;0;0;2;77;60;0;0
2019-11-02 20:30:00;64;59;2;0;0;55;53;0;0
2019-11-02 20:45:00;84;80;0;1;2;82;57;0;2
2019-11-02 21:00:00;53;46;0;0;1;57;47;0;1
2019-11-02 21:15:00;47;55;1;1;0;71;56;0;4
2019-11-02 21:30:00;42;44;0;0;0;66;38;0;0
2019-11-02 21:45:00;67;43;0;0;0;64;51;0;0
2019-11-02 22:00:00;66;56;0;0;0;44;40;0;0
2019-11-02 22:15:00;81;81;2;2;0;64;55;0;0
2019-11-02 22:30:00;65;81;1;1;0;41;46;0;0
2019-11-02 22:45:00;66;47;0;1;1;65;40;0;0
2019-11-02 23:00:00;43;29;0;0;0;42;34;0;0
2019-11-02 23:15:00;56;39;0;1;1;40;36;0;0
2019-11-02 23:30:00;29;27;0;0;0;37;29;0;0
2019-11-02 23:45:00;33;41;1;0;0;33;19;0;0
