DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2020-02-27 00:00:00;11;10;3;2;3;5;16;6
2020-02-27 00:15:00;11;7;5;3;3;8;4;8
2020-02-27 00:30:00;4;3;2;5;5;7;7;6
2020-02-27 00:45:00;4;6;7;2;3;4;11;5
2020-02-27 01:00:00;7;7;1;1;1;2;7;5
2020-02-27 01:15:00;2;5;1;3;3;6;8;2
2020-02-27 01:30:00;3;7;6;4;2;5;5;1
2020-02-27 01:45:00;10;4;4;2;3;5;5;3
2020-02-27 02:00:00;6;3;2;0;0;0;4;2
2020-02-27 02:15:00;1;6;3;2;4;4;2;1
2020-02-27 02:30:00;1;1;2;3;1;9;5;4
2020-02-27 02:45:00;5;6;2;2;1;2;1;2
2020-02-27 03:00:00;1;6;0;1;0;2;7;3
2020-02-27 03:15:00;3;4;4;2;2;5;6;1
2020-02-27 03:30:00;5;6;1;2;2;2;5;0
2020-02-27 03:45:00;5;6;1;3;1;6;1;0
2020-02-27 04:00:00;10;6;3;6;5;9;5;2
2020-02-27 04:15:00;16;10;4;6;6;10;4;4
2020-02-27 04:30:00;13;9;9;7;1;9;13;10
2020-02-27 04:45:00;19;11;19;9;4;13;25;8
2020-02-27 05:00:00;20;16;16;8;8;15;28;12
2020-02-27 05:15:00;29;26;21;18;27;38;26;19
2020-02-27 05:30:00;48;46;39;14;18;43;40;30
2020-02-27 05:45:00;59;49;53;26;39;82;61;38
2020-02-27 06:00:00;48;40;31;29;28;86;56;41
2020-02-27 06:15:00;65;44;41;32;44;110;63;49
2020-02-27 06:30:00;76;79;57;47;66;161;87;73
2020-02-27 06:45:00;69;85;67;79;112;174;94;86
2020-02-27 07:00:00;73;75;71;64;86;178;82;88
2020-02-27 07:15:00;76;85;70;84;123;200;85;82
2020-02-27 07:30:00;68;95;53;75;106;202;86;87
2020-02-27 07:45:00;91;119;66;103;152;218;81;85
2020-02-27 08:00:00;84;104;58;81;117;185;96;94
2020-02-27 08:15:00;71;92;44;78;121;194;65;87
2020-02-27 08:30:00;63;101;43;101;95;166;93;80
2020-02-27 08:45:00;79;96;42;72;92;153;76;81
2020-02-27 09:00:00;82;85;42;95;69;115;80;68
2020-02-27 09:15:00;64;73;33;99;98;111;84;74
2020-02-27 09:30:00;73;69;29;62;84;116;83;83
2020-02-27 09:45:00;69;81;33;66;59;140;71;76
2020-02-27 10:00:00;68;81;32;44;54;112;83;80
2020-02-27 10:15:00;68;88;36;66;55;104;71;65
2020-02-27 10:30:00;76;72;26;57;51;107;77;78
2020-02-27 10:45:00;73;88;40;89;69;112;79;77
2020-02-27 11:00:00;68;71;28;109;64;114;61;81
2020-02-27 11:15:00;82;79;38;36;49;100;85;81
2020-02-27 11:30:00;75;85;35;49;61;114;82;89
2020-02-27 11:45:00;63;98;24;36;57;101;69;71
2020-02-27 12:00:00;91;104;39;39;54;101;83;90
2020-02-27 12:15:00;71;78;31;46;67;121;80;79
2020-02-27 12:30:00;67;82;34;35;56;94;77;94
2020-02-27 12:45:00;70;81;37;41;55;96;71;87
2020-02-27 13:00:00;84;92;51;37;51;93;82;89
2020-02-27 13:15:00;75;67;46;35;50;94;61;69
2020-02-27 13:30:00;76;99;41;36;49;108;89;112
2020-02-27 13:45:00;82;91;43;53;58;115;70;90
2020-02-27 14:00:00;79;100;31;39;50;115;82;109
2020-02-27 14:15:00;78;99;45;39;58;108;95;112
2020-02-27 14:30:00;85;113;38;45;58;112;85;97
2020-02-27 14:45:00;100;96;45;51;62;117;97;90
2020-02-27 15:00:00;87;91;44;53;56;108;88;110
2020-02-27 15:15:00;101;120;66;72;54;114;95;123
2020-02-27 15:30:00;98;106;52;76;67;121;93;122
2020-02-27 15:45:00;98;107;66;117;67;120;108;142
2020-02-27 16:00:00;102;113;55;71;80;152;101;122
2020-02-27 16:15:00;111;122;84;83;86;145;99;130
2020-02-27 16:30:00;110;122;71;107;73;137;107;143
2020-02-27 16:45:00;104;113;73;73;66;147;108;145
2020-02-27 17:00:00;97;109;67;96;51;108;89;121
2020-02-27 17:15:00;85;107;71;81;54;95;110;152
2020-02-27 17:30:00;92;108;66;51;48;99;105;131
2020-02-27 17:45:00;83;105;54;66;33;74;104;107
2020-02-27 18:00:00;78;96;39;25;30;76;103;122
2020-02-27 18:15:00;55;74;44;27;33;80;86;103
2020-02-27 18:30:00;49;55;40;22;24;74;84;98
2020-02-27 18:45:00;58;58;43;26;34;77;74;82
2020-02-27 19:00:00;59;59;24;23;24;62;72;68
2020-02-27 19:15:00;50;47;24;18;19;45;72;71
2020-02-27 19:30:00;26;33;27;14;18;43;57;52
2020-02-27 19:45:00;32;29;15;17;14;36;57;55
2020-02-27 20:00:00;36;38;27;8;9;21;49;42
2020-02-27 20:15:00;31;41;11;21;21;47;40;29
2020-02-27 20:30:00;34;28;20;12;9;27;44;29
2020-02-27 20:45:00;25;37;26;13;13;37;33;23
2020-02-27 21:00:00;30;35;12;11;12;26;43;30
2020-02-27 21:15:00;37;33;21;19;19;40;36;26
2020-02-27 21:30:00;31;28;26;7;7;21;29;21
2020-02-27 21:45:00;30;29;24;7;9;14;24;17
2020-02-27 22:00:00;25;31;18;9;5;18;26;16
2020-02-27 22:15:00;23;31;11;28;15;25;17;22
2020-02-27 22:30:00;24;22;11;10;11;27;25;23
2020-02-27 22:45:00;15;12;13;82;11;22;27;17
2020-02-27 23:00:00;16;15;6;3;4;9;16;8
2020-02-27 23:15:00;21;19;6;8;9;13;14;13
2020-02-27 23:30:00;8;12;8;3;3;9;19;13
2020-02-27 23:45:00;12;11;7;4;4;4;10;11
