DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2020-02-06 00:00:00;8;15;1;2;1;3;15;4
2020-02-06 00:15:00;9;12;6;3;5;9;24;13
2020-02-06 00:30:00;4;7;1;4;2;8;16;3
2020-02-06 00:45:00;4;6;1;2;1;5;13;11
2020-02-06 01:00:00;7;7;2;3;4;6;7;4
2020-02-06 01:15:00;5;7;2;4;4;5;10;2
2020-02-06 01:30:00;4;7;8;3;4;6;5;4
2020-02-06 01:45:00;6;5;4;3;2;5;5;6
2020-02-06 02:00:00;3;2;1;1;1;2;5;1
2020-02-06 02:15:00;7;6;3;2;2;4;4;1
2020-02-06 02:30:00;6;5;5;4;3;5;3;0
2020-02-06 02:45:00;5;5;1;6;4;5;4;3
2020-02-06 03:00:00;6;5;2;4;5;5;6;7
2020-02-06 03:15:00;3;4;2;3;3;4;4;4
2020-02-06 03:30:00;3;2;3;2;0;2;7;2
2020-02-06 03:45:00;7;5;4;2;3;6;8;0
2020-02-06 04:00:00;10;7;5;4;5;11;5;1
2020-02-06 04:15:00;16;7;6;5;1;6;13;4
2020-02-06 04:30:00;15;10;12;9;8;14;8;6
2020-02-06 04:45:00;19;12;9;11;10;15;13;6
2020-02-06 05:00:00;20;24;17;6;6;15;23;17
2020-02-06 05:15:00;26;18;19;14;12;24;32;17
2020-02-06 05:30:00;42;39;29;17;12;41;42;17
2020-02-06 05:45:00;72;45;47;37;45;88;70;34
2020-02-06 06:00:00;55;35;39;27;25;78;62;46
2020-02-06 06:15:00;60;53;59;48;48;117;75;54
2020-02-06 06:30:00;79;71;72;71;55;150;88;96
2020-02-06 06:45:00;78;91;67;125;119;189;94;90
2020-02-06 07:00:00;55;66;60;109;111;195;99;120
2020-02-06 07:15:00;65;78;61;102;121;178;101;128
2020-02-06 07:30:00;85;102;68;103;120;226;107;105
2020-02-06 07:45:00;86;115;60;101;148;222;87;101
2020-02-06 08:00:00;82;95;46;73;109;171;93;100
2020-02-06 08:15:00;87;100;49;73;108;178;87;79
2020-02-06 08:30:00;76;101;45;55;87;176;87;76
2020-02-06 08:45:00;67;102;40;53;93;155;67;69
2020-02-06 09:00:00;54;75;46;49;59;136;71;68
2020-02-06 09:15:00;64;66;29;38;66;111;78;78
2020-02-06 09:30:00;62;68;34;42;55;122;84;71
2020-02-06 09:45:00;60;75;28;39;72;132;80;84
2020-02-06 10:00:00;64;75;31;56;104;134;85;106
2020-02-06 10:15:00;60;79;29;49;79;127;71;60
2020-02-06 10:30:00;72;89;36;46;60;113;78;75
2020-02-06 10:45:00;68;85;23;43;51;106;76;72
2020-02-06 11:00:00;71;83;28;51;56;100;73;81
2020-02-06 11:15:00;67;107;24;56;62;112;83;83
2020-02-06 11:30:00;79;97;26;75;50;99;73;86
2020-02-06 11:45:00;68;85;39;90;53;103;73;81
2020-02-06 12:00:00;78;84;41;100;52;95;73;85
2020-02-06 12:15:00;73;84;37;75;91;108;69;95
2020-02-06 12:30:00;72;86;40;107;42;96;85;106
2020-02-06 12:45:00;76;70;46;44;65;94;81;80
2020-02-06 13:00:00;67;98;43;62;49;95;76;88
2020-02-06 13:15:00;96;100;53;132;87;118;74;96
2020-02-06 13:30:00;74;100;38;56;63;127;98;108
2020-02-06 13:45:00;94;91;58;56;80;107;86;100
2020-02-06 14:00:00;91;98;40;50;52;108;88;95
2020-02-06 14:15:00;71;114;42;44;53;127;87;102
2020-02-06 14:30:00;86;116;40;49;70;134;103;108
2020-02-06 14:45:00;89;104;46;47;58;131;88;88
2020-02-06 15:00:00;95;118;55;44;55;119;86;98
2020-02-06 15:15:00;83;100;44;42;54;102;75;104
2020-02-06 15:30:00;100;113;67;39;55;136;92;118
2020-02-06 15:45:00;99;112;63;53;63;145;94;120
