DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2020-02-20 00:00:00;7;10;5;6;3;8;7;10
2020-02-20 00:15:00;10;11;5;5;6;8;17;3
2020-02-20 00:30:00;3;3;3;4;4;7;15;5
2020-02-20 00:45:00;7;6;2;2;2;8;11;3
2020-02-20 01:00:00;4;10;2;2;1;5;5;5
2020-02-20 01:15:00;6;7;4;3;1;4;10;4
2020-02-20 01:30:00;2;7;7;3;3;6;6;1
2020-02-20 01:45:00;6;5;3;2;2;4;5;3
2020-02-20 02:00:00;8;5;4;0;1;2;4;0
2020-02-20 02:15:00;5;6;5;1;1;2;4;0
2020-02-20 02:30:00;9;5;3;6;4;8;3;1
2020-02-20 02:45:00;7;7;2;2;3;5;2;4
2020-02-20 03:00:00;2;2;2;2;2;2;7;6
2020-02-20 03:15:00;4;3;2;1;2;3;5;4
2020-02-20 03:30:00;7;5;1;3;4;4;9;1
2020-02-20 03:45:00;9;0;2;4;3;9;7;1
2020-02-20 04:00:00;8;8;0;3;1;4;4;4
2020-02-20 04:15:00;10;6;3;6;2;8;16;5
2020-02-20 04:30:00;23;5;6;7;3;10;11;8
2020-02-20 04:45:00;24;13;14;11;8;13;15;6
2020-02-20 05:00:00;24;22;20;8;7;16;28;18
2020-02-20 05:15:00;23;23;24;16;12;32;39;16
2020-02-20 05:30:00;34;35;33;33;21;55;40;18
2020-02-20 05:45:00;69;68;62;48;40;86;64;40
2020-02-20 06:00:00;47;44;41;41;32;87;57;40
2020-02-20 06:15:00;51;45;55;95;74;122;90;75
2020-02-20 06:30:00;82;79;62;93;69;166;78;66
2020-02-20 06:45:00;85;80;73;87;116;211;98;100
2020-02-20 07:00:00;72;78;75;52;90;183;108;129
2020-02-20 07:15:00;84;88;59;80;127;206;120;135
2020-02-20 07:30:00;71;126;68;89;129;211;102;113
2020-02-20 07:45:00;48;148;58;119;170;218;99;98
2020-02-20 08:00:00;41;136;57;89;138;202;84;96
2020-02-20 08:15:00;33;165;56;67;107;184;62;71
2020-02-20 08:30:00;38;156;46;61;91;175;77;93
2020-02-20 08:45:00;73;127;50;60;89;156;92;94
2020-02-20 09:00:00;53;76;33;51;60;130;81;79
2020-02-20 09:15:00;69;67;58;42;55;125;77;75
2020-02-20 09:30:00;68;76;35;47;70;132;80;89
2020-02-20 09:45:00;73;70;24;52;58;121;70;66
2020-02-20 10:00:00;62;90;34;48;45;92;63;80
2020-02-20 10:15:00;81;71;39;84;65;120;69;74
2020-02-20 10:30:00;67;72;40;104;44;98;73;77
2020-02-20 10:45:00;65;67;27;74;51;96;60;65
2020-02-20 11:00:00;64;73;34;66;78;88;76;75
2020-02-20 11:15:00;90;100;41;193;60;107;76;73
2020-02-20 11:30:00;67;78;32;58;58;110;86;85
2020-02-20 11:45:00;80;85;34;56;63;109;94;89
2020-02-20 12:00:00;82;87;51;183;56;102;67;76
2020-02-20 12:15:00;78;93;55;79;56;94;70;90
2020-02-20 12:30:00;81;83;43;86;44;97;71;85
2020-02-20 12:45:00;86;89;42;70;60;101;65;72
2020-02-20 13:00:00;71;93;44;35;63;109;70;89
2020-02-20 13:15:00;87;101;56;44;58;109;80;84
2020-02-20 13:30:00;82;95;45;40;53;103;89;101
2020-02-20 13:45:00;68;100;43;30;59;110;89;87
2020-02-20 14:00:00;87;79;34;39;51;108;77;96
2020-02-20 14:15:00;91;97;32;53;59;124;88;86
2020-02-20 14:30:00;81;91;45;43;56;125;91;94
2020-02-20 14:45:00;86;103;50;56;69;127;87;119
2020-02-20 15:00:00;89;90;56;48;60;132;81;105
2020-02-20 15:15:00;91;91;59;42;61;127;90;102
2020-02-20 15:30:00;111;118;66;54;70;139;94;121
2020-02-20 15:45:00;100;103;62;45;62;141;97;113
2020-02-20 16:00:00;115;134;79;51;69;137;108;141
2020-02-20 16:15:00;91;110;81;61;65;158;102;138
2020-02-20 16:30:00;115;118;79;129;53;132;118;142
2020-02-20 16:45:00;109;116;80;68;86;143;120;158
2020-02-20 17:00:00;130;132;84;66;57;147;93;127
2020-02-20 17:15:00;85;106;70;132;68;144;110;151
2020-02-20 17:30:00;105;119;71;87;59;153;109;137
2020-02-20 17:45:00;86;90;54;78;48;112;81;113
2020-02-20 18:00:00;86;108;68;99;49;119;96;116
2020-02-20 18:15:00;64;95;57;121;74;97;89;111
2020-02-20 18:30:00;52;66;37;106;31;85;102;112
2020-02-20 18:45:00;60;64;40;46;31;86;94;92
2020-02-20 19:00:00;50;63;34;38;35;65;79;85
2020-02-20 19:15:00;57;57;45;70;28;68;64;59
2020-02-20 19:30:00;39;41;32;17;19;51;64;49
2020-02-20 19:45:00;33;41;19;17;25;55;61;50
2020-02-20 20:00:00;36;46;27;17;19;56;49;45
2020-02-20 20:15:00;32;33;27;17;10;44;53;38
2020-02-20 20:30:00;34;30;22;10;11;34;32;28
2020-02-20 20:45:00;28;35;22;15;12;40;44;26
2020-02-20 21:00:00;27;31;12;11;18;38;45;38
2020-02-20 21:15:00;27;34;23;14;14;32;42;31
2020-02-20 21:30:00;32;26;17;13;13;26;39;25
2020-02-20 21:45:00;26;30;32;5;9;20;22;19
2020-02-20 22:00:00;27;32;21;17;14;31;31;26
2020-02-20 22:15:00;28;22;19;9;8;21;31;25
2020-02-20 22:30:00;22;23;15;12;9;28;23;31
2020-02-20 22:45:00;14;20;12;6;3;15;16;8
2020-02-20 23:00:00;14;10;11;10;6;19;24;12
2020-02-20 23:15:00;25;20;14;8;5;20;23;13
2020-02-20 23:30:00;11;20;12;9;8;11;16;6
2020-02-20 23:45:00;18;19;12;3;6;10;36;16
