DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2020-02-13 00:00:00;2;7;0;4;5;11;19;7
2020-02-13 00:15:00;9;8;5;7;11;11;14;7
2020-02-13 00:30:00;7;13;5;2;3;4;12;5
2020-02-13 00:45:00;6;8;2;7;8;14;12;7
2020-02-13 01:00:00;3;6;1;1;1;4;5;5
2020-02-13 01:15:00;4;5;5;2;2;6;8;9
2020-02-13 01:30:00;2;6;3;4;2;5;5;8
2020-02-13 01:45:00;6;4;5;3;2;5;6;3
2020-02-13 02:00:00;4;5;3;0;1;3;3;2
2020-02-13 02:15:00;9;7;4;2;2;3;9;3
2020-02-13 02:30:00;4;2;2;3;3;5;6;2
2020-02-13 02:45:00;6;9;3;5;6;7;4;8
2020-02-13 03:00:00;3;3;1;2;2;2;6;3
2020-02-13 03:15:00;3;9;3;1;2;3;4;0
2020-02-13 03:30:00;5;4;1;6;4;6;6;2
2020-02-13 03:45:00;7;4;4;5;5;12;8;1
2020-02-13 04:00:00;6;4;2;3;2;3;8;2
2020-02-13 04:15:00;14;11;3;5;3;7;11;4
2020-02-13 04:30:00;18;10;6;7;8;14;12;6
2020-02-13 04:45:00;27;20;18;13;8;20;22;7
2020-02-13 05:00:00;23;15;15;8;6;13;33;19
2020-02-13 05:15:00;34;25;24;19;20;38;42;15
2020-02-13 05:30:00;33;31;28;26;22;46;36;24
2020-02-13 05:45:00;67;52;48;34;28;81;75;43
2020-02-13 06:00:00;49;52;43;47;100;91;54;42
2020-02-13 06:15:00;62;42;62;104;51;104;76;58
2020-02-13 06:30:00;69;75;65;55;54;133;73;68
2020-02-13 06:45:00;81;78;76;124;124;207;78;98
2020-02-13 07:00:00;75;83;81;88;83;178;99;116
2020-02-13 07:15:00;73;90;68;85;102;218;121;151
2020-02-13 07:30:00;70;84;56;81;109;225;118;104
2020-02-13 07:45:00;89;101;64;117;156;185;101;101
2020-02-13 08:00:00;83;111;70;94;133;136;84;91
2020-02-13 08:15:00;78;106;44;72;117;187;82;93
2020-02-13 08:30:00;81;107;44;65;108;192;88;81
2020-02-13 08:45:00;90;120;45;62;98;159;84;75
2020-02-13 09:00:00;76;86;31;45;64;128;87;72
2020-02-13 09:15:00;68;90;31;50;89;138;75;82
2020-02-13 09:30:00;79;75;23;34;60;109;86;85
2020-02-13 09:45:00;77;67;31;40;60;109;83;77
2020-02-13 10:00:00;57;64;20;52;51;111;67;62
2020-02-13 10:15:00;76;90;29;65;38;80;68;88
2020-02-13 10:30:00;81;83;33;66;47;96;73;82
2020-02-13 10:45:00;72;69;31;80;58;113;80;88
2020-02-13 11:00:00;69;86;37;75;73;134;83;78
2020-02-13 11:15:00;78;83;29;52;70;94;79;76
2020-02-13 11:30:00;83;84;35;171;91;119;79;83
2020-02-13 11:45:00;76;84;43;147;53;106;87;85
2020-02-13 12:00:00;89;82;46;54;56;121;84;96
2020-02-13 12:15:00;66;82;51;52;57;96;76;82
2020-02-13 12:30:00;69;93;38;54;53;101;83;100
2020-02-13 12:45:00;61;75;45;34;56;98;92;91
2020-02-13 13:00:00;80;94;53;43;56;107;83;97
2020-02-13 13:15:00;76;94;44;41;62;117;78;99
2020-02-13 13:30:00;76;99;36;39;53;103;75;92
2020-02-13 13:45:00;60;79;32;35;53;108;90;91
2020-02-13 14:00:00;75;87;41;32;43;101;83;97
2020-02-13 14:15:00;89;96;33;42;56;127;78;87
2020-02-13 14:30:00;92;92;29;44;53;123;84;91
2020-02-13 14:45:00;98;103;35;48;77;139;96;97
2020-02-13 15:00:00;94;110;54;50;69;130;94;113
2020-02-13 15:15:00;93;107;55;48;66;127;103;98
2020-02-13 15:30:00;93;110;56;44;52;119;104;110
