DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2020-12-13 00:00:00;1;4;4;1;6;0;6;6
2020-12-13 00:15:00;6;7;8;1;2;0;9;3
2020-12-13 00:30:00;6;8;8;3;7;0;12;5
2020-12-13 00:45:00;11;7;8;0;2;0;2;2
2020-12-13 01:00:00;3;5;5;0;4;0;4;2
2020-12-13 01:15:00;3;6;5;3;3;0;2;1
2020-12-13 01:30:00;4;4;4;0;2;0;5;4
2020-12-13 01:45:00;1;2;2;0;0;0;3;3
2020-12-13 02:00:00;1;7;7;2;4;0;4;2
2020-12-13 02:15:00;2;3;3;1;1;0;2;3
2020-12-13 02:30:00;0;3;4;1;3;0;4;0
2020-12-13 02:45:00;0;0;0;0;0;0;3;4
2020-12-13 03:00:00;2;3;3;0;0;0;4;2
2020-12-13 03:15:00;0;3;3;0;0;0;2;2
2020-12-13 03:30:00;3;4;4;1;2;0;1;0
2020-12-13 03:45:00;1;2;2;0;0;0;2;0
2020-12-13 04:00:00;0;0;0;0;2;0;1;2
2020-12-13 04:15:00;2;2;2;0;0;0;3;2
2020-12-13 04:30:00;1;2;2;0;1;0;1;1
2020-12-13 04:45:00;2;1;1;0;3;0;2;1
2020-12-13 05:00:00;3;4;4;0;4;0;5;6
2020-12-13 05:15:00;5;2;2;1;0;0;6;4
2020-12-13 05:30:00;4;4;4;1;1;0;7;2
2020-12-13 05:45:00;7;8;9;4;4;0;10;5
2020-12-13 06:00:00;1;7;7;3;4;0;9;8
2020-12-13 06:15:00;6;5;5;2;3;0;5;4
2020-12-13 06:30:00;7;4;4;1;1;0;10;1
2020-12-13 06:45:00;2;8;8;2;3;0;5;4
2020-12-13 07:00:00;1;4;3;0;4;0;7;3
2020-12-13 07:15:00;5;8;8;0;1;0;7;5
2020-12-13 07:30:00;2;9;9;4;7;0;2;6
2020-12-13 07:45:00;4;8;7;2;4;0;8;2
2020-12-13 08:00:00;6;2;3;2;6;0;14;4
2020-12-13 08:15:00;7;5;4;1;2;0;7;2
2020-12-13 08:30:00;8;8;8;3;5;0;15;6
2020-12-13 08:45:00;10;10;10;6;4;0;19;5
2020-12-13 09:00:00;12;20;20;7;11;0;14;6
2020-12-13 09:15:00;9;18;17;4;9;0;20;4
2020-12-13 09:30:00;15;18;16;7;4;0;19;6
2020-12-13 09:45:00;22;27;30;7;14;0;31;14
2020-12-13 10:00:00;21;23;23;10;14;0;22;11
2020-12-13 10:15:00;20;22;20;10;12;0;29;9
2020-12-13 10:30:00;28;23;21;5;6;0;28;17
2020-12-13 10:45:00;26;28;29;10;10;0;34;20
2020-12-13 11:00:00;32;44;44;9;11;0;33;21
2020-12-13 11:15:00;47;38;39;8;14;0;28;9
2020-12-13 11:30:00;42;43;38;9;12;0;38;15
2020-12-13 11:45:00;41;42;37;9;9;0;43;25
2020-12-13 12:00:00;40;32;32;12;14;0;44;28
2020-12-13 12:15:00;22;30;27;12;9;0;35;18
2020-12-13 12:30:00;27;37;36;9;13;0;43;15
2020-12-13 12:45:00;43;35;37;7;12;0;39;21
2020-12-13 13:00:00;34;39;40;17;9;0;36;21
2020-12-13 13:15:00;31;30;29;13;16;0;42;19
2020-12-13 13:30:00;41;45;45;16;16;0;43;28
2020-12-13 13:45:00;38;41;39;15;24;0;56;30
2020-12-13 14:00:00;32;38;39;14;10;0;45;31
2020-12-13 14:15:00;49;41;44;10;11;0;60;38
2020-12-13 14:30:00;46;39;39;16;21;0;48;22
2020-12-13 14:45:00;41;48;44;10;21;0;44;18
2020-12-13 15:00:00;36;40;40;11;15;0;44;21
2020-12-13 15:15:00;47;42;44;12;13;0;48;29
2020-12-13 15:30:00;43;44;41;9;15;0;46;23
2020-12-13 15:45:00;43;35;36;10;14;0;47;23
2020-12-13 16:00:00;46;42;40;14;16;0;44;25
2020-12-13 16:15:00;43;44;47;12;12;0;47;18
2020-12-13 16:30:00;55;53;53;13;20;0;34;19
2020-12-13 16:45:00;44;39;40;15;19;0;44;26
2020-12-13 17:00:00;42;43;41;10;18;0;47;33
2020-12-13 17:15:00;38;38;38;8;13;0;43;21
2020-12-13 17:30:00;39;41;40;15;13;0;39;24
2020-12-13 17:45:00;35;26;28;9;14;0;38;20
2020-12-13 18:00:00;34;41;36;12;19;0;34;23
2020-12-13 18:15:00;35;42;42;11;11;0;26;15
2020-12-13 18:30:00;33;25;26;8;16;0;38;25
2020-12-13 18:45:00;35;36;35;6;13;0;26;13
2020-12-13 19:00:00;24;23;25;9;15;0;30;21
2020-12-13 19:15:00;18;31;30;7;9;0;31;18
2020-12-13 19:30:00;21;29;30;6;8;0;28;14
2020-12-13 19:45:00;23;28;26;8;7;0;28;16
2020-12-13 20:00:00;26;29;30;8;12;0;33;14
2020-12-13 20:15:00;22;24;24;5;7;0;29;12
2020-12-13 20:30:00;18;29;30;5;5;0;24;10
2020-12-13 20:45:00;25;24;22;4;7;0;24;10
2020-12-13 21:00:00;24;48;49;6;7;0;21;12
2020-12-13 21:15:00;38;49;47;6;9;0;20;6
2020-12-13 21:30:00;26;47;48;5;6;0;19;5
2020-12-13 21:45:00;14;13;12;3;4;0;13;4
2020-12-13 22:00:00;13;13;14;4;7;0;17;6
2020-12-13 22:15:00;9;11;11;6;3;0;12;5
2020-12-13 22:30:00;3;10;9;0;2;0;12;5
2020-12-13 22:45:00;7;5;5;3;1;0;6;2
2020-12-13 23:00:00;4;3;3;2;0;0;9;4
2020-12-13 23:15:00;2;6;6;0;2;0;3;2
2020-12-13 23:30:00;4;4;4;0;0;0;3;3
2020-12-13 23:45:00;5;5;6;0;0;0;3;6
