DATUM;1(DA1);2(DA2);3(DA3);4(DBR1);5(DBR2);6(DB1);7(DC1);8(DC2)
2020-12-19 00:00:00;0;1;1;0;2;0;2;3
2020-12-19 00:15:00;1;2;2;1;2;0;4;4
2020-12-19 00:30:00;0;2;2;2;1;0;3;2
2020-12-19 00:45:00;1;2;2;0;0;0;5;8
2020-12-19 01:00:00;4;5;3;0;1;0;0;0
2020-12-19 01:15:00;1;2;2;0;0;0;2;0
2020-12-19 01:30:00;0;2;2;1;3;0;4;0
2020-12-19 01:45:00;2;1;1;0;1;0;1;2
2020-12-19 02:00:00;2;0;1;1;2;0;2;0
2020-12-19 02:15:00;1;0;0;0;1;0;1;0
2020-12-19 02:30:00;0;2;2;1;1;0;0;0
2020-12-19 02:45:00;1;2;2;1;2;0;2;0
2020-12-19 03:00:00;1;0;0;1;1;0;1;0
2020-12-19 03:15:00;0;0;0;0;0;0;1;2
2020-12-19 03:30:00;0;3;3;1;2;0;0;0
2020-12-19 03:45:00;0;2;2;1;1;0;2;1
2020-12-19 04:00:00;0;2;2;2;2;0;4;0
2020-12-19 04:15:00;1;4;4;0;1;0;2;1
2020-12-19 04:30:00;3;1;1;1;2;0;4;0
2020-12-19 04:45:00;5;4;4;1;3;0;6;3
2020-12-19 05:00:00;5;17;17;3;8;0;5;5
2020-12-19 05:15:00;13;16;17;4;8;0;8;5
2020-12-19 05:30:00;12;18;18;16;16;0;21;21
2020-12-19 05:45:00;13;17;17;26;28;0;20;22
2020-12-19 06:00:00;4;13;13;30;37;0;25;20
2020-12-19 06:15:00;6;11;11;14;15;0;17;6
2020-12-19 06:30:00;13;23;25;10;13;0;16;3
2020-12-19 06:45:00;7;21;21;8;16;0;16;14
2020-12-19 07:00:00;9;13;11;4;10;0;15;11
2020-12-19 07:15:00;9;22;23;4;8;0;17;4
2020-12-19 07:30:00;7;21;20;5;7;0;11;7
2020-12-19 07:45:00;7;17;19;10;17;0;21;12
2020-12-19 08:00:00;9;18;19;4;14;0;20;11
2020-12-19 08:15:00;16;15;14;6;8;0;25;10
2020-12-19 08:30:00;12;14;12;9;11;0;18;14
2020-12-19 08:45:00;20;28;27;8;10;0;38;13
2020-12-19 09:00:00;19;22;22;7;8;0;22;14
2020-12-19 09:15:00;19;29;28;9;9;0;27;15
2020-12-19 09:30:00;26;33;32;11;9;0;34;18
2020-12-19 09:45:00;28;40;41;11;25;0;42;25
2020-12-19 10:00:00;28;39;41;9;11;0;28;17
2020-12-19 10:15:00;27;37;37;11;17;0;42;22
2020-12-19 10:30:00;39;38;37;12;15;0;41;21
2020-12-19 10:45:00;45;48;51;17;14;0;42;24
2020-12-19 11:00:00;45;43;39;12;15;0;43;41
2020-12-19 11:15:00;45;38;38;17;16;0;57;36
2020-12-19 11:30:00;38;33;34;17;18;0;50;24
2020-12-19 11:45:00;52;44;40;17;26;0;42;22
2020-12-19 12:00:00;53;48;50;23;29;0;43;37
2020-12-19 12:15:00;52;47;48;14;15;0;45;30
2020-12-19 12:30:00;40;40;42;12;14;0;43;20
2020-12-19 12:45:00;43;59;59;17;21;0;47;22
2020-12-19 13:00:00;41;39;39;10;21;0;45;30
2020-12-19 13:15:00;50;38;39;19;15;0;55;32
2020-12-19 13:30:00;52;47;45;13;15;0;66;30
2020-12-19 13:45:00;41;47;46;15;28;0;49;30
2020-12-19 14:00:00;41;41;43;21;26;0;52;36
2020-12-19 14:15:00;47;37;36;15;51;0;60;32
2020-12-19 14:30:00;53;39;36;24;27;0;48;29
2020-12-19 14:45:00;45;42;42;18;27;0;64;31
2020-12-19 15:00:00;62;48;48;15;22;0;56;36
2020-12-19 15:15:00;39;45;45;13;75;0;54;35
2020-12-19 15:30:00;47;52;48;13;16;0;42;23
