DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(TAFGC);8(TAFBB);9(TAFBC);10(TAFBD)
2020-09-24 00:00:00;3;4;0;7;3;0;0;0;0;0
2020-09-24 00:15:00;5;3;1;10;9;0;0;0;0;0
2020-09-24 00:30:00;7;3;0;3;5;0;0;0;0;0
2020-09-24 00:45:00;4;2;0;7;3;0;0;0;0;0
2020-09-24 01:00:00;6;5;0;4;6;0;0;0;0;0
2020-09-24 01:15:00;3;4;0;7;3;0;0;0;0;0
2020-09-24 01:30:00;2;0;2;9;5;0;0;0;0;0
2020-09-24 01:45:00;7;4;1;3;2;0;0;0;0;0
2020-09-24 02:00:00;4;3;0;260;7;0;0;0;0;0
2020-09-24 02:15:00;5;4;0;4;5;0;0;0;0;0
2020-09-24 02:30:00;5;3;1;4;2;0;0;0;0;0
2020-09-24 02:45:00;10;3;0;8;4;0;0;0;0;0
2020-09-24 03:00:00;2;2;0;7;3;0;0;0;0;0
2020-09-24 03:15:00;8;8;0;5;2;1;0;0;0;0
2020-09-24 03:30:00;3;5;0;11;7;0;0;0;0;0
2020-09-24 03:45:00;9;2;0;2;2;1;0;0;0;0
2020-09-24 04:00:00;9;3;0;12;2;0;0;0;0;0
2020-09-24 04:15:00;4;2;0;3;1;0;0;0;0;0
2020-09-24 04:30:00;9;7;0;10;5;0;0;0;0;0
2020-09-24 04:45:00;15;7;1;11;6;0;0;0;0;0
2020-09-24 05:00:00;14;10;0;48;6;0;0;0;0;0
2020-09-24 05:15:00;35;21;0;36;12;1;0;0;0;0
2020-09-24 05:30:00;51;27;2;50;21;0;0;0;0;0
2020-09-24 05:45:00;61;26;0;56;29;1;0;0;0;0
2020-09-24 06:00:00;61;59;5;43;21;3;0;0;0;0
2020-09-24 06:15:00;76;38;1;80;43;1;0;0;0;0
2020-09-24 06:30:00;103;60;0;98;50;7;0;0;0;0
2020-09-24 06:45:00;119;68;2;96;49;3;0;0;0;0
2020-09-24 07:00:00;92;55;0;119;71;2;0;0;0;0
