DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(TAFGC);8(TAFBB);9(TAFBC);10(TAFBD)
2020-09-17 00:00:00;7;6;0;5;3;0;0;0;0;0
2020-09-17 00:15:00;6;6;0;9;3;0;0;0;0;0
2020-09-17 00:30:00;8;5;0;3;1;0;0;0;0;0
2020-09-17 00:45:00;3;1;0;4;3;0;0;0;0;0
2020-09-17 01:00:00;4;5;0;4;3;0;0;0;0;0
2020-09-17 01:15:00;5;6;0;2;1;0;0;0;0;0
2020-09-17 01:30:00;3;3;0;5;1;0;0;0;0;0
2020-09-17 01:45:00;2;2;0;6;5;0;0;0;0;0
2020-09-17 02:00:00;3;1;0;0;0;0;0;0;0;0
2020-09-17 02:15:00;8;11;1;12;7;0;0;0;0;0
2020-09-17 02:30:00;5;3;0;5;1;0;0;0;0;0
2020-09-17 02:45:00;12;4;0;4;1;0;0;0;0;0
2020-09-17 03:00:00;2;1;0;4;2;1;0;0;0;0
2020-09-17 03:15:00;10;4;0;11;6;4;0;0;0;0
2020-09-17 03:30:00;3;3;0;9;5;1;0;0;0;0
2020-09-17 03:45:00;3;2;0;5;3;0;0;0;0;0
2020-09-17 04:00:00;9;1;0;5;1;0;0;0;0;0
2020-09-17 04:15:00;6;3;0;10;6;1;0;0;0;0
2020-09-17 04:30:00;6;3;0;8;8;1;0;0;0;0
2020-09-17 04:45:00;17;10;1;14;5;0;0;0;0;0
2020-09-17 05:00:00;19;12;0;34;11;0;0;0;0;0
2020-09-17 05:15:00;35;12;0;34;23;0;0;0;0;0
2020-09-17 05:30:00;41;24;1;30;14;0;0;0;0;0
2020-09-17 05:45:00;71;45;1;51;23;1;0;0;0;0
2020-09-17 06:00:00;47;37;8;47;18;2;0;0;0;0
2020-09-17 06:15:00;70;30;3;64;39;3;0;0;0;0
2020-09-17 06:30:00;91;47;0;94;50;4;0;0;0;0
2020-09-17 06:45:00;142;67;1;79;37;1;0;0;0;0
2020-09-17 07:00:00;87;57;0;115;78;3;2;0;0;0
2020-09-17 07:15:00;121;55;0;125;69;259;0;0;0;0
2020-09-17 07:30:00;118;61;1;106;77;4;1;0;0;0
2020-09-17 07:45:00;130;77;2;112;58;6;0;0;0;0
2020-09-17 08:00:00;120;89;0;88;71;10;2;0;0;0
2020-09-17 08:15:00;85;65;0;79;60;4;1;0;0;0
2020-09-17 08:30:00;96;63;0;97;55;6;0;0;0;0
2020-09-17 08:45:00;93;65;2;95;61;6;0;0;0;0
2020-09-17 09:00:00;75;58;6;64;42;7;0;0;0;0
2020-09-17 09:15:00;88;54;2;109;51;7;3;0;0;0
2020-09-17 09:30:00;75;51;7;78;45;8;1;0;0;0
2020-09-17 09:45:00;99;73;5;94;52;10;4;0;0;0
2020-09-17 10:00:00;75;53;0;96;46;7;1;0;0;0
2020-09-17 10:15:00;92;62;1;94;47;6;4;0;0;0
2020-09-17 10:30:00;94;70;4;88;61;9;0;0;0;0
2020-09-17 10:45:00;101;59;13;94;63;5;0;0;0;0
2020-09-17 11:00:00;102;72;3;101;57;9;0;0;0;0
2020-09-17 11:15:00;93;63;3;83;51;9;4;0;0;0
2020-09-17 11:30:00;90;72;2;96;48;9;1;0;0;0
2020-09-17 11:45:00;101;69;8;85;55;10;6;0;0;0
2020-09-17 12:00:00;111;61;3;100;60;8;1;0;0;0
2020-09-17 12:15:00;83;55;7;112;68;262;0;0;0;0
2020-09-17 12:30:00;102;61;2;89;57;5;4;0;0;0
2020-09-17 12:45:00;100;61;6;105;54;6;2;0;0;0
2020-09-17 13:00:00;102;71;5;83;52;8;2;0;0;0
2020-09-17 13:15:00;85;56;5;113;57;6;2;0;0;0
2020-09-17 13:30:00;109;65;3;101;70;9;0;0;0;0
2020-09-17 13:45:00;114;78;6;105;66;10;0;0;0;0
2020-09-17 14:00:00;88;57;5;105;64;5;0;0;0;0
2020-09-17 14:15:00;108;67;6;104;61;12;0;0;0;0
2020-09-17 14:30:00;119;78;1;123;63;11;3;0;0;0
2020-09-17 14:45:00;109;89;2;125;71;263;2;0;0;0
2020-09-17 15:00:00;98;69;2;103;63;7;0;0;0;0
2020-09-17 15:15:00;112;80;1;120;69;258;0;0;0;0
2020-09-17 15:30:00;99;53;10;119;68;7;3;0;0;0
2020-09-17 15:45:00;107;51;2;107;66;9;5;0;0;0
2020-09-17 16:00:00;108;71;3;121;89;10;3;0;0;0
2020-09-17 16:15:00;112;78;5;117;71;9;0;0;0;0
2020-09-17 16:30:00;127;78;3;150;90;7;1;0;0;0
2020-09-17 16:45:00;101;60;7;113;72;9;0;0;0;0
2020-09-17 17:00:00;101;65;7;121;105;12;15;0;0;0
2020-09-17 17:15:00;104;53;3;113;82;10;4;0;0;0
2020-09-17 17:30:00;76;44;2;102;62;4;6;0;0;0
2020-09-17 17:45:00;83;42;0;93;58;6;0;0;0;0
2020-09-17 18:00:00;92;47;2;94;67;9;0;0;0;0
2020-09-17 18:15:00;63;46;0;98;50;6;0;0;0;0
2020-09-17 18:30:00;56;36;0;50;32;4;0;0;0;0
