DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(TAFGC);8(TAFBB);9(TAFBC);10(TAFBD)
2020-09-03 00:00:00;4;6;0;2;2;0;0;0;0;0
2020-09-03 00:15:00;6;4;1;8;4;1;0;0;0;0
2020-09-03 00:30:00;5;2;1;5;0;0;0;0;0;0
2020-09-03 00:45:00;6;3;0;4;5;0;0;0;0;0
2020-09-03 01:00:00;7;0;0;4;1;0;0;0;0;0
2020-09-03 01:15:00;8;4;1;9;3;0;0;0;0;0
2020-09-03 01:30:00;3;2;0;3;4;0;0;0;0;0
2020-09-03 01:45:00;5;4;0;2;2;0;0;0;0;0
2020-09-03 02:00:00;6;4;0;6;5;0;0;0;0;0
2020-09-03 02:15:00;1;1;1;5;4;0;0;0;0;0
2020-09-03 02:30:00;12;2;2;4;0;0;0;0;0;0
2020-09-03 02:45:00;7;3;0;3;2;0;0;0;0;0
2020-09-03 03:00:00;5;5;0;5;1;0;0;0;0;0
2020-09-03 03:15:00;8;7;0;11;6;0;0;0;0;0
2020-09-03 03:30:00;2;6;4;7;3;1;0;0;0;0
2020-09-03 03:45:00;7;2;0;6;4;0;0;0;0;0
2020-09-03 04:00:00;8;3;0;6;7;0;0;0;0;0
2020-09-03 04:15:00;6;8;0;11;2;0;0;0;0;0
2020-09-03 04:30:00;7;2;1;5;6;0;0;0;0;0
2020-09-03 04:45:00;18;13;1;15;7;2;0;0;0;0
2020-09-03 05:00:00;18;7;0;35;11;0;0;0;0;0
2020-09-03 05:15:00;33;14;0;37;20;1;0;0;0;0
2020-09-03 05:30:00;40;19;2;38;14;1;0;0;0;0
2020-09-03 05:45:00;52;26;0;56;29;0;0;0;0;0
2020-09-03 06:00:00;63;31;3;47;19;2;0;0;0;0
2020-09-03 06:15:00;58;30;1;68;35;0;0;0;0;0
2020-09-03 06:30:00;121;61;0;86;36;4;0;0;0;0
2020-09-03 06:45:00;116;75;0;85;43;4;0;0;0;0
2020-09-03 07:00:00;95;69;0;113;74;4;0;0;0;0
2020-09-03 07:15:00;91;54;1;104;69;13;0;0;0;0
2020-09-03 07:30:00;119;56;0;99;69;260;1;0;0;0
2020-09-03 07:45:00;109;74;0;110;58;4;4;0;0;0
2020-09-03 08:00:00;98;67;1;84;50;5;0;0;0;0
2020-09-03 08:15:00;103;81;0;79;55;6;2;0;0;0
2020-09-03 08:30:00;84;67;5;92;42;6;0;0;0;0
2020-09-03 08:45:00;87;73;0;71;49;12;0;0;0;0
2020-09-03 09:00:00;79;51;3;79;54;8;4;0;0;0
2020-09-03 09:15:00;79;69;11;100;65;3;4;0;0;0
2020-09-03 09:30:00;94;51;0;75;36;13;5;0;0;0
2020-09-03 09:45:00;87;66;8;100;57;8;0;0;0;0
2020-09-03 10:00:00;92;56;1;102;52;264;2;0;0;0
2020-09-03 10:15:00;101;68;10;113;69;7;0;0;0;0
2020-09-03 10:30:00;86;65;2;91;64;9;0;0;0;0
2020-09-03 10:45:00;92;59;3;107;64;14;0;0;0;0
2020-09-03 11:00:00;86;66;1;106;65;7;0;0;0;0
2020-09-03 11:15:00;104;79;11;96;48;6;0;0;0;0
2020-09-03 11:30:00;105;80;6;102;73;12;2;0;0;0
2020-09-03 11:45:00;96;73;9;105;68;6;24;0;0;0
2020-09-03 12:00:00;99;85;5;98;63;10;7;0;0;0
2020-09-03 12:15:00;106;83;6;100;60;11;3;0;0;0
2020-09-03 12:30:00;89;56;14;81;51;11;0;0;0;0
2020-09-03 12:45:00;93;64;10;95;51;6;0;0;0;0
2020-09-03 13:00:00;105;75;4;102;63;11;8;0;0;0
2020-09-03 13:15:00;92;48;1;112;60;10;0;0;0;0
2020-09-03 13:30:00;84;44;7;125;62;7;0;0;0;0
2020-09-03 13:45:00;95;60;8;103;59;8;1;0;0;0
2020-09-03 14:00:00;95;67;8;107;62;8;6;0;0;0
2020-09-03 14:15:00;96;66;10;93;50;14;3;0;0;0
2020-09-03 14:30:00;107;71;8;103;66;9;2;0;0;0
2020-09-03 14:45:00;89;59;3;91;75;263;3;0;0;0
2020-09-03 15:00:00;105;65;3;98;81;11;0;0;0;0
